N,Z,observable,derived_keV,official_keV,abs_diff_keV
109,80,Sp_keV,4638.501999999862,4638.37,0.1319999998622734
109,80,S2n_keV,17651.30700000003,17651.19,0.117000000031112
109,80,S2p_keV,7519.085999999894,7519.13,0.04400000010627991
109,80,Qalpha_keV,4636.903000000166,4636.99,0.0869999998340063
108,81,Sn_keV,10337.080000000075,10337.1,0.019999999925857992
108,81,Sp_keV,1679.8680000000168,1679.9,0.03199999998332714
108,81,S2n_keV,18301.77199999988,18301.72,0.05199999987962656
108,81,S2p_keV,6152.195000000065,6152.28,0.08499999993455276
108,81,Qalpha_keV,4839.710999999894,4839.71,0.0009999998937928467
107,82,Sn_keV,8134.611999999965,8134.49,0.12199999996482802
107,82,Sp_keV,2830.756000000052,2830.73,0.026000000052135874
107,82,S2n_keV,19033.919999999925,19033.89,0.02999999992607627
107,82,S2p_keV,4338.52500000014,4338.43,0.09500000013940735
107,82,Qalpha_keV,5872.514999999898,5872.47,0.04499999989729986
106,83,Sn_keV,10951.43200000003,10951.46,0.027999999969324563
106,83,Sp_keV,-461.10800000000745,-461.22,0.1119999999925767
106,83,S2n_keV,19824.10400000005,19824.08,0.02400000004854519
106,83,S2p_keV,2199.7279999998864,2199.66,0.06799999988652417
106,83,Qalpha_keV,7268.219999999972,7268.15,0.06999999997242412
105,84,Sn_keV,8948.80700000003,8948.92,0.11299999997027044
105,84,Sp_keV,1526.191000000108,1526.3,0.1089999998919211
105,84,S2n_keV,20397.37900000019,20397.35,0.029000000191444997
105,84,S2p_keV,1012.9590000000317,1013.03,0.07099999996830775
105,84,Qalpha_keV,7694.320999999763,7694.3,0.020999999763262167
116,74,Sn_keV,6834.734000000171,6834.68,0.054000000171072315
116,74,S2n_keV,11853.695999999996,11853.65,0.04599999999663851
116,74,Qalpha_keV,-381.7080000001006,-381.6,0.1080000001005601
115,75,Sn_keV,5725.708000000101,5725.59,0.11800000010043732
115,75,Sp_keV,7306.50400000019,7306.43,0.07400000018969877
115,75,S2n_keV,12758.806000000099,12758.75,0.05600000009872019
115,75,S2p_keV,16600.962000000058,16600.9,0.06200000005628681
115,75,Qalpha_keV,549.8919999997597,549.9,0.008000000240258487
114,76,Sn_keV,7792.2009999998845,7792.3,0.0990000001156659
114,76,Sp_keV,8017.678000000073,8017.69,0.011999999926956662
114,76,S2n_keV,13712.780000000028,13712.81,0.029999999971551006
114,76,S2p_keV,14617.435999999987,14617.51,0.0740000000132568
114,76,Qalpha_keV,1376.5839999997988,1376.45,0.13399999979878885
113,77,Sn_keV,6370.31799999997,6370.23,0.08799999997063424
113,77,Sp_keV,5056.2009999998845,5056.13,0.07099999988440686
113,77,S2n_keV,14546.899999999907,14546.87,0.029999999906067387
113,77,S2p_keV,12314.77600000007,12314.69,0.0860000000702712
113,77,Qalpha_keV,2749.9479999998584,2750.11,0.16200000014168836
112,78,Sn_keV,8911.059000000125,8911.13,0.07099999987440242
112,78,Sp_keV,6157.517999999924,6157.5,0.01799999992363155
112,78,S2n_keV,15638.820000000065,15638.87,0.049999999935607775
112,78,S2p_keV,10763.979999999981,10763.91,0.06999999998151907
112,78,Qalpha_keV,3252.1639999998733,3252.23,0.06600000012667806
111,79,Sn_keV,7372.506999999983,7372.6,0.0930000000171276
111,79,Sp_keV,3686.62900000019,3686.78,0.15099999981021028
111,79,S2n_keV,16749.050000000047,16749.04,0.010000000045693014
111,79,S2p_keV,9109.669999999925,9109.8,0.1300000000737782
111,79,Qalpha_keV,3866.7700000000186,3866.62,0.1500000000187356
110,80,Sn_keV,9815.158000000054,9815.25,0.09199999994598329
110,80,Sp_keV,5077.116999999853,5077.19,0.07300000014674879
110,80,S2n_keV,17301.48399999994,17301.55,0.0660000000607397
110,80,S2p_keV,8119.0,8119.1,0.1000000000003638
110,80,Qalpha_keV,4069.473999999929,4069.39,0.08399999992934681
108,82,Sn_keV,10609.59999999986,10609.64,0.04000000013911631
108,82,Sp_keV,3103.275999999838,3103.28,0.004000000162250217
108,82,S2n_keV,18744.211999999825,18744.13,0.08199999982389272
108,82,S2p_keV,4783.143999999855,4783.18,0.03600000014557736
108,82,Qalpha_keV,5697.514000000199,5697.46,0.05400000019926665
107,83,Sn_keV,8605.409999999916,8605.46,0.05000000008294592
107,83,Sp_keV,9.68999999994412,9.75,0.060000000055879354
107,83,S2n_keV,19556.841999999946,19556.92,0.07800000005227048
107,83,S2p_keV,2840.4459999999963,2840.49,0.04400000000350701
107,83,Qalpha_keV,6862.760000000009,6862.75,0.010000000009313226
106,84,Sn_keV,11213.26099999994,11213.12,0.140999999939595
106,84,Sp_keV,1788.0200000000186,1787.95,0.07000000001858098
106,84,S2n_keV,20162.06799999997,20162.03,0.03799999997136183
106,84,S2p_keV,1326.9120000000112,1326.74,0.17200000001116678
106,84,Qalpha_keV,7693.181999999797,7693.19,0.008000000202628144
117,74,Sn_keV,4866.5449999999255,4866.6,0.055000000074869604
117,74,S2n_keV,11701.279000000097,11701.27,0.00900000009642099
116,75,Sn_keV,6788.3869999998715,6788.38,0.006999999871368345
116,75,Sp_keV,7260.15699999989,7260.13,0.026999999889994797
116,75,S2n_keV,12514.094999999972,12513.97,0.12499999997271516
116,75,Qalpha_keV,123.09499999997206,123.23,0.13500000002794366
115,76,Sn_keV,5758.7360000000335,5758.74,0.003999999966254109
115,76,Sp_keV,8050.706000000006,8050.84,0.13399999999455758
115,76,S2n_keV,13550.936999999918,13551.03,0.09300000008261122
115,76,S2p_keV,15357.210000000196,15357.26,0.04999999980464054
115,76,Qalpha_keV,1084.5799999998417,1084.51,0.06999999984168426
114,77,Sn_keV,8026.403999999864,8026.53,0.12600000013571844
114,77,Sp_keV,5290.403999999864,5290.37,0.033999999864136043
114,77,S2n_keV,14396.721999999834,14396.77,0.048000000166211976
114,77,S2p_keV,13308.081999999937,13308.06,0.021999999937179382
114,77,Qalpha_keV,2082.8700000001118,2082.79,0.08000000011179509
113,78,Sn_keV,6447.433000000194,6447.53,0.09699999980603025
113,78,Sp_keV,6234.633000000147,6234.8,0.16699999985303293
113,78,S2n_keV,15358.492000000319,15358.66,0.16799999968134216
113,78,S2p_keV,11290.834000000032,11290.93,0.09599999996862607
113,78,Qalpha_keV,3094.6639999998733,3094.64,0.02399999987346746
112,79,Sn_keV,8999.199999999953,8999.22,0.020000000045911293
112,79,Sp_keV,3774.7700000000186,3774.87,0.09999999998126441
112,79,S2n_keV,16371.706999999937,16371.82,0.1130000000630389
112,79,S2p_keV,9932.287999999942,9932.38,0.09200000005694164
112,79,Qalpha_keV,3313.3259999998845,3313.32,0.005999999884352292
111,80,Sn_keV,7294.095000000205,7294.06,0.03500000020449079
111,80,Sp_keV,4998.7050000000745,4998.64,0.06500000007417839
111,80,S2n_keV,17109.25300000026,17109.31,0.056999999742402
111,80,S2p_keV,8685.334000000264,8685.42,0.08599999973557715
111,80,Qalpha_keV,3667.3209999997634,3667.23,0.09099999976342588
110,81,Sp_keV,2201.653000000166,2201.65,0.003000000165684469
110,81,S2n_keV,17823.269000000088,17823.3,0.030999999911728082
110,81,S2p_keV,7278.770000000019,7278.84,0.06999999998151907
110,81,Qalpha_keV,4320.195999999763,4320.07,0.1259999997637351
109,82,Sn_keV,7890.597000000067,7890.61,0.012999999932617357
109,82,S2n_keV,18500.196999999927,18500.25,0.05300000007264316
109,82,S2p_keV,5187.415000000037,5187.48,0.06499999996231054
109,82,Qalpha_keV,5456.937999999849,5456.99,0.05200000015065598
108,83,Sn_keV,10712.222999999998,10712.11,0.11299999999755528
108,83,Sp_keV,112.31300000008196,112.22,0.09300000008195752
108,83,S2n_keV,19317.632999999914,19317.56,0.07299999991300865
108,83,S2p_keV,3215.58899999992,3215.5,0.08899999991990626
108,83,Qalpha_keV,6778.2990000001155,6778.44,0.14099999988411582
107,84,Sn_keV,8576.29700000002,8576.29,0.007000000019615982
107,84,Sp_keV,1758.907000000123,1758.78,0.12700000012296186
107,84,S2n_keV,19789.55799999996,19789.4,0.15799999995942926
107,84,S2p_keV,1768.597000000067,1768.54,0.057000000067091605
107,84,Qalpha_keV,7493.142999999924,7493.23,0.0870000000759319
106,85,Sp_keV,-1138.7269999999553,-1138.57,0.15699999995536018
106,85,S2p_keV,649.2930000000633,649.38,0.08699999993666552
106,85,Qalpha_keV,7822.262999999803,7822.19,0.07299999980295979
117,75,Sn_keV,5307.999000000069,5308.09,0.09099999993122765
117,75,Sp_keV,7701.6110000000335,7701.62,0.008999999966363248
117,75,S2n_keV,12096.38599999994,12096.47,0.08400000005894981
117,75,Qalpha_keV,-401.68800000008196,-401.71,0.02199999991802315
116,76,Sn_keV,7558.5119999998715,7558.4,0.11199999987184128
116,76,Sp_keV,8820.831000000006,8820.86,0.02899999999499414
116,76,S2n_keV,13317.247999999905,13317.14,0.10799999990558717
116,76,S2p_keV,16080.987999999896,16080.99,0.0020000001040898496
116,76,Qalpha_keV,360.9760000000242,361.02,0.04399999997576742
115,77,Sn_keV,6198.2360000000335,6198.13,0.10600000003341847
115,77,Sp_keV,5729.903999999864,5729.76,0.14399999986380863
115,77,S2n_keV,14224.639999999898,14224.66,0.020000000102299964
115,77,S2p_keV,13780.60999999987,13780.59,0.01999999986946932
115,77,Qalpha_keV,1756.2439999999478,1756.32,0.0760000000520904
114,78,Sn_keV,8662.199000000022,8662.04,0.15900000002147863
114,78,Sp_keV,6870.4280000003055,6870.31,0.11800000030507363
114,78,S2n_keV,15109.632000000216,15109.57,0.062000000216357876
114,78,S2p_keV,12160.83200000017,12160.67,0.16200000016942795
114,78,Qalpha_keV,2422.0479999997187,2422.18,0.1320000002810957
113,79,Sn_keV,7036.1740000001155,7036.01,0.16400000011526572
113,79,Sp_keV,4363.51099999994,4363.35,0.16099999994003156
113,79,S2n_keV,16035.374000000069,16035.23,0.14400000006935443
113,79,S2p_keV,10598.144000000088,10598.15,0.00599999991209188
113,79,Qalpha_keV,3150.6159999999218,3150.63,0.014000000078340236
112,80,Sn_keV,9489.533000000054,9489.48,0.05300000005445327
112,80,Sp_keV,5489.038000000175,5488.9,0.13800000017545244
112,80,S2n_keV,16783.62800000026,16783.53,0.09800000026007183
112,80,S2p_keV,9263.808000000194,9263.77,0.03800000019327854
112,80,Qalpha_keV,3393.0319999996573,3393.02,0.011999999657291482
111,81,Sn_keV,7660.758999999845,7660.71,0.04899999984536407
111,81,Sp_keV,2568.3169999998063,2568.31,0.006999999806339474
111,81,S2p_keV,7567.021999999881,7566.95,0.07199999988097261
111,81,Qalpha_keV,3979.587999999989,3979.67,0.08200000001124863
110,82,Sn_keV,10400.939000000013,10400.98,0.040999999986524926
110,82,Sp_keV,3571.5429999998305,3571.56,0.01700000016944614
110,82,S2n_keV,18291.53600000008,18291.58,0.04399999992165249
110,82,S2p_keV,5773.195999999996,5773.21,0.01400000000376167
110,82,Qalpha_keV,5220.979999999981,5220.9,0.07999999998173735
109,83,Sn_keV,8367.063000000082,8367.06,0.0030000000824657036
109,83,Sp_keV,588.7790000000969,588.68,0.09900000009690757
109,83,S2n_keV,19079.28600000008,19079.17,0.11600000008183997
109,83,Qalpha_keV,6375.92799999984,6376.0,0.07200000016018748
108,84,Sn_keV,11073.082999999868,11073.09,0.007000000132393325
108,84,Sp_keV,2119.7669999999925,2119.77,0.0030000000074323907
108,84,S2n_keV,19649.37999999989,19649.38,1.127773430198431e-10
108,84,S2p_keV,2232.0800000000745,2231.99,0.09000000007472408
108,84,Qalpha_keV,7319.368000000017,7319.55,0.1819999999834181
107,85,Sn_keV,8999.30700000003,8999.27,0.037000000029365765
107,85,Sp_keV,-715.716999999946,-715.59,0.12699999994595146
107,85,S2p_keV,1043.190000000177,1043.2,0.009999999823094186
107,85,Qalpha_keV,7695.627999999793,7695.55,0.07799999979306449
118,75,Sn_keV,6717.811999999918,6717.86,0.04800000008162897
118,75,S2n_keV,12025.810999999987,12025.94,0.12900000001354783
117,76,Sn_keV,5583.319000000134,5583.42,0.10099999986596231
117,76,Sp_keV,9096.15100000007,9096.19,0.0389999999297288
117,76,S2n_keV,13141.831000000006,13141.82,0.011000000005878974
117,76,S2p_keV,16797.762000000104,16797.81,0.047999999897001544
117,76,Qalpha_keV,-203.38100000028498,-203.42,0.03899999971500279
116,77,Sn_keV,7771.872000000207,7771.99,0.11799999979302811
116,77,Sp_keV,5943.264000000199,5943.34,0.07599999980084249
116,77,S2n_keV,13970.10800000024,13970.12,0.011999999760519131
116,77,S2p_keV,14764.095000000205,14764.21,0.11499999979423592
116,77,Qalpha_keV,1017.4699999997392,1017.48,0.01000000026078851
115,78,Sn_keV,6260.708999999799,6260.83,0.12100000020109292
115,78,Sp_keV,6932.901000000071,6933.02,0.11899999992965604
115,78,S2n_keV,14922.907999999821,14922.87,0.03799999982038571
115,78,S2p_keV,12662.804999999935,12662.77,0.03499999993437086
115,78,Qalpha_keV,2081.9180000000633,2081.86,0.058000000063202606
114,79,Sn_keV,8701.38599999994,8701.41,0.024000000059459126
114,79,Sp_keV,4402.697999999858,4402.73,0.032000000141124474
114,79,S2n_keV,15737.560000000056,15737.43,0.13000000005558832
114,79,S2p_keV,11273.126000000164,11273.03,0.09600000016325794
114,79,Qalpha_keV,2625.811999999918,2625.86,0.048000000082083716
113,80,Sn_keV,7123.079999999842,7123.1,0.020000000158688636
113,80,Sp_keV,5575.943999999901,5575.99,0.046000000098501914
113,80,S2n_keV,16612.612999999896,16612.58,0.03299999989394564
113,80,S2p_keV,9939.454999999842,9939.34,0.11499999984152964
113,80,Qalpha_keV,2997.712999999756,2997.66,0.052999999756139005
112,81,Sn_keV,9676.320000000065,9676.28,0.040000000064537744
112,81,Sp_keV,2755.1039999998175,2755.11,0.006000000182666554
112,81,S2n_keV,17337.07899999991,17337.0,0.07899999991059303
112,81,S2p_keV,8244.141999999993,8244.02,0.12199999999211286
112,81,Qalpha_keV,3679.810999999987,3679.83,0.019000000012965756
111,82,Sn_keV,7700.511000000173,7700.37,0.14100000017333514
111,82,Sp_keV,3611.2950000001583,3611.21,0.08500000015828846
111,82,S2n_keV,18101.450000000186,18101.35,0.1000000001877197
111,82,S2p_keV,6179.611999999965,6179.52,0.09199999996417318
111,82,Qalpha_keV,5006.794999999693,5006.83,0.03500000030726369
110,83,Sn_keV,10408.533999999985,10408.66,0.12600000001475564
110,83,Sp_keV,596.3740000000689,596.37,0.004000000068913323
110,83,S2n_keV,18775.597000000067,18775.73,0.13299999993250822
110,83,S2p_keV,4167.916999999899,4167.92,0.0030000001006555976
110,83,Qalpha_keV,6304.473999999929,6304.43,0.043999999928928446
109,84,Sn_keV,8360.304000000004,8360.31,0.005999999995765393
109,84,Sp_keV,2113.0079999999143,2113.01,0.0020000000858999556
109,84,S2n_keV,19433.38699999987,19433.4,0.013000000129977707
109,84,S2p_keV,2701.787000000011,2701.69,0.0970000000111213
109,84,Qalpha_keV,7093.675999999978,7093.72,0.0440000000226064
108,85,Sn_keV,11074.822999999858,11074.72,0.1029999998590938
108,85,Sp_keV,-713.9769999999553,-713.95,0.02699999995525104
108,85,S2n_keV,20074.12999999989,20074.0,0.1299999998882413
108,85,S2p_keV,1405.7900000000373,1405.81,0.019999999962692527
108,85,Qalpha_keV,7572.236999999965,7572.28,0.0430000000351356
107,86,Sp_keV,1181.8359999998938,1181.84,0.004000000106088919
107,86,S2p_keV,466.11899999994785,466.26,0.14100000005214497
107,86,Qalpha_keV,8039.983000000007,8040.0,0.01699999999254942
118,76,Sn_keV,7112.554999999935,7112.46,0.09499999993477104
118,76,Sp_keV,9490.894000000088,9490.8,0.09400000008827192
118,76,S2n_keV,12695.874000000069,12695.88,0.005999999930281774
118,76,Qalpha_keV,-481.20200000004843,-481.21,0.007999999951550762
117,77,Sn_keV,6066.819999999832,6066.79,0.029999999832398316
117,77,Sp_keV,6426.764999999898,6426.72,0.04499999989729986
117,77,S2n_keV,13838.69200000004,13838.78,0.08799999996153929
117,77,S2p_keV,15522.915999999968,15522.91,0.005999999968480552
117,77,Qalpha_keV,676.3580000000075,676.28,0.07800000000747787
116,78,Sn_keV,8352.254999999888,8352.19,0.06499999988773197
116,78,Sp_keV,7513.283999999752,7513.22,0.06399999975201354
116,78,S2n_keV,14612.963999999687,14613.02,0.05600000031336094
116,78,S2p_keV,13456.547999999952,13456.56,0.012000000047919457
116,78,Qalpha_keV,1521.8640000000596,1521.96,0.09599999994043174
115,79,Sn_keV,6878.510000000009,6878.54,0.029999999990650394
115,79,Sp_keV,5020.499000000069,5020.43,0.06900000006862683
115,79,S2n_keV,15579.89599999995,15579.96,0.0640000000494183
115,79,S2p_keV,11953.40000000014,11953.45,0.04999999986102921
115,79,Qalpha_keV,2117.619999999879,2117.55,0.06999999987874617
114,80,Sn_keV,9192.449999999953,9192.41,0.03999999995357939
114,80,Sp_keV,6067.007999999914,6066.99,0.017999999914536602
114,80,S2n_keV,16315.529999999795,16315.51,0.019999999794890755
114,80,S2p_keV,10469.705999999773,10469.71,0.004000000226369593
114,80,Qalpha_keV,2716.3219999999274,2716.38,0.0580000000727523
113,81,Sn_keV,7531.4880000001285,7531.6,0.11199999987184128
113,81,Sp_keV,3163.5120000001043,3163.61,0.0979999998958192
113,81,S2n_keV,17207.808000000194,17207.88,0.07199999980730354
113,81,S2p_keV,8739.456000000006,8739.6,0.14399999999477586
113,81,Qalpha_keV,3520.8299999998417,3520.83,1.5825207810848951e-10
112,82,Sn_keV,10084.142999999924,10084.26,0.11700000007658673
112,82,Sp_keV,4019.1180000000168,4019.19,0.07199999998329076
112,82,S2n_keV,17784.654000000097,17784.63,0.024000000095838914
112,82,S2p_keV,6774.221999999834,6774.3,0.07800000016595732
112,82,Qalpha_keV,4737.809999999823,4737.82,0.010000000176660251
110,84,Sn_keV,10716.33200000017,10716.37,0.03799999983129965
110,84,Sp_keV,2420.8060000000987,2420.71,0.09600000009868381
110,84,S2n_keV,19076.636000000173,19076.68,0.04399999982706504
110,84,S2p_keV,3017.1800000001676,3017.08,0.10000000016771082
110,84,Qalpha_keV,6986.943999999668,6987.0,0.05600000033155084
109,85,Sn_keV,8715.152999999933,8715.24,0.08700000006683695
109,85,Sp_keV,-359.1280000000261,-359.02,0.10800000002609522
109,85,S2n_keV,19789.97599999979,19789.96,0.015999999792256858
109,85,S2p_keV,1753.8799999998882,1753.99,0.1100000001117678
109,85,Qalpha_keV,7462.493999999948,7462.5,0.006000000052154064
108,86,Sn_keV,11390.758000000147,11390.78,0.02199999985350587
108,86,Sp_keV,1497.7710000001825,1497.9,0.12899999981755172
108,86,S2p_keV,783.7940000002272,783.95,0.15599999977280277
108,86,Qalpha_keV,7862.485999999801,7862.34,0.14599999980055145
119,76,Sn_keV,5145.67799999984,5145.72,0.04200000016044214
119,76,S2n_keV,12258.232999999775,12258.18,0.0529999997743289
119,76,Qalpha_keV,-760.3349999999627,-760.34,0.005000000037284735
118,77,Sn_keV,7231.958000000101,7231.86,0.09800000010091026
118,77,Sp_keV,6546.168000000063,6546.11,0.05800000006365735
118,77,S2n_keV,13298.777999999933,13298.65,0.12799999993330857
118,77,S2p_keV,16037.06200000015,16036.91,0.15200000015101978
118,77,Qalpha_keV,232.78699999977835,232.8,0.013000000221666141
117,78,Sn_keV,6105.098999999929,6105.06,0.03899999992881931
117,78,Sp_keV,7551.562999999849,7551.48,0.0829999998495623
117,78,S2n_keV,14457.353999999817,14457.25,0.10399999981746078
117,78,S2p_keV,13978.327999999747,13978.2,0.12799999974595266
117,78,Qalpha_keV,1175.501000000164,1175.64,0.13899999983618727
116,79,Sn_keV,8427.534999999916,8427.64,0.10500000008323696
116,79,Sp_keV,5095.779000000097,5095.88,0.10099999990325159
116,79,S2n_keV,15306.044999999925,15306.18,0.13500000007479684
116,79,S2p_keV,12609.06299999985,12609.1,0.037000000151238055
116,79,Qalpha_keV,1716.4889999998268,1716.44,0.04899999982671943
115,80,Sn_keV,6886.94700000016,6886.99,0.04299999983959424
115,80,Sp_keV,6075.445000000065,6075.43,0.015000000064901542
115,80,S2n_keV,16079.397000000114,16079.4,0.002999999886014848
115,80,S2p_keV,11095.944000000134,11095.87,0.0740000001333101
115,80,Qalpha_keV,2276.807999999961,2276.92,0.11200000003918831
114,81,Sn_keV,9288.884999999776,9288.91,0.0250000002233719
114,81,Sp_keV,3259.9469999999274,3260.11,0.1630000000727705
114,81,S2n_keV,16820.372999999905,16820.51,0.1370000000933942
114,81,S2p_keV,9326.954999999842,9327.1,0.14500000015868864
114,81,Qalpha_keV,3231.1450000000186,3231.13,0.015000000018517312
113,82,Sn_keV,7577.010000000009,7577.0,0.010000000009313226
113,82,Sp_keV,4064.6399999998976,4064.6,0.039999999897645466
113,82,S2n_keV,17661.152999999933,17661.26,0.10700000006545451
113,82,S2p_keV,7228.152000000002,7228.21,0.057999999998173735
113,82,Qalpha_keV,4454.895000000019,4454.88,0.015000000018517312
112,83,Sp_keV,1107.1049999999814,1107.08,0.024999999981446308
