vintage,kind,N,Z,A,element,S2n_keV,S2n_unc_keV,S2n_estimated,S2p_keV,S2p_unc_keV,S2p_estimated,Qalpha_keV,Qalpha_unc_keV,Qalpha_estimated,Q2beta_keV,Q2beta_unc_keV,Q2beta_estimated,Qep_keV,Qep_unc_keV,Qep_estimated,Qbeta_n_keV,Qbeta_n_unc_keV,Qbeta_n_estimated,raw_line
2020,rct1,114,75,189,Re,12905.1845,8.1792,False,15661.4889,56.4866,False,990.3585,16.3518,False,470.5555,14.9821,False,-11358.0,200.0,True,-4913.1136,8.1785,False, 189 Re  75   12905.1845    8.1792  15661.4889   56.4866    990.3585   16.3518    470.5555   14.9821 -11358#      200#      -4913.1136    8.1785
2020,rct1,113,76,189,Os,13910.4227,0.4621,False,13660.7002,1.1702,False,1976.1535,0.8529,False,-2517.3964,10.0781,False,-7607.8924,3.0356,False,-8713.1642,9.4183,False, 189 Os  76   13910.4227    0.4621  13660.7002    1.1702   1976.1535    0.8529  -2517.3964   10.0781  -7607.8924    3.0356  -8713.1642    9.4183
2020,rct1,112,77,189,Ir,15042.9118,30.6442,False,11811.046,12.5698,False,2944.4793,12.5889,False,-4867.6942,23.6941,False,-6721.743,12.5699,False,-8700.0008,13.6325,False, 189 Ir  77   15042.9118   30.6442  11811.0460   12.5698   2944.4793   12.5889  -4867.6942   23.6941  -6721.7430   12.5699  -8700.0008   13.6325
2020,rct1,111,78,189,Pt,15926.6799,26.0969,False,9828.3323,10.0846,False,3911.587,10.109,False,-6843.0271,33.1265,False,-2621.0751,10.0843,False,-12169.4087,10.4456,False, 189 Pt  78   15926.6799   26.0969   9828.3323   10.0846   3911.5870   10.1090  -6843.0271   33.1265  -2621.0751   10.0843 -12169.4087   10.4456
2020,rct1,110,79,189,Au,16695.8139,30.1573,False,8610.5236,34.4117,False,4328.6837,34.4117,False,-8965.8527,21.7548,False,-2525.9737,22.1823,False,-11454.925,21.1971,False, 189 Au  79   16695.8139   30.1573   8610.5236   34.4117   4328.6837   34.4117  -8965.8527   21.7548  -2525.9737   22.1823 -11454.9250   21.1971
2020,rct1,109,80,189,Hg,17650.5052,34.0692,False,7518.9588,39.6839,False,4636.8499,40.7783,False,-11782.3589,34.5418,False,905.6204,31.9951,False,-15361.2934,43.472,False, 189 Hg  80   17650.5052   34.0692   7518.9588   39.6839   4636.8499   40.7783 -11782.3589   34.5418    905.6204   31.9951 -15361.2934   43.4720
2020,rct1,108,81,189,Tl,18314.1495,11.6101,False,6165.2672,24.0047,False,4817.1285,8.7647,False,-14551.4417,22.4673,False,466.2382,8.7929,False,-14876.3991,13.1347,False, 189 Tl  81   18314.1495   11.6101   6165.2672   24.0047   4817.1285    8.7647 -14551.4417   22.4673    466.2382    8.7929 -14876.3991   13.1347
2020,rct1,107,82,189,Pb,18999.7002,14.9544,False,4303.4523,19.0523,False,5914.7158,4.3142,False,-16422.0237,26.1587,False,5065.3609,15.6111,False,-18720.537,17.9646,False, 189 Pb  82   18999.7002   14.9544   4303.4523   19.0523   5914.7158    4.3142 -16422.0237   26.1587   5065.3609   15.6111 -18720.5370   17.9646
2020,rct1,106,83,189,Bi,19824.0246,23.127,False,2198.0138,22.3504,False,7268.165,2.7117,False,,,False,4982.7679,36.4555,False,-17591.6042,28.8714,False, 189 Bi  83   19824.0246   23.1270   2198.0138   22.3504   7268.1650    2.7117      *                  4982.7679   36.4555 -17591.6042   28.8714
2020,rct1,105,84,189,Po,20388.4396,39.3843,False,1012.9826,22.639,False,7694.2999,15.0,False,,,False,9100.0577,24.2678,False,,,False, 189 Po  84   20388.4396   39.3843   1012.9826   22.6390   7694.2999   15.0000      *                  9100.0577   24.2678      *               
2020,rct1,118,72,190,Hf,10113.0,500.0,True,,,False,,,False,9569.0,401.0,True,,,False,-912.0,447.0,True,0190 Hf  72   10113#      500#          *                     *                  9569#      401#          *                  -912#      447#    
2020,rct1,117,73,190,Ta,10952.0,283.0,True,19478.0,447.0,True,-825.0,447.0,True,6863.0,200.0,True,,,False,-982.0,283.0,True, 190 Ta  73   10952#      283#      19478#      447#       -825#      447#       6863#      200#          *                  -982#      283#    
2020,rct1,116,74,190,W,11843.5881,35.5217,False,18117.0,302.0,True,-369.5342,62.2676,False,4338.9929,35.3924,False,-14508.0,302.0,True,-4461.0536,36.3221,False, 190 W   74   11843.5881   35.5217  18117#      302#       -369.5342   62.2676   4338.9929   35.3924 -14508#      302#      -4461.0536   36.3221
2020,rct1,115,75,190,Re,12708.7705,4.8179,False,16251.0,200.0,True,599.6717,60.2034,False,1170.5997,4.613,False,-10912.0,200.0,True,-4667.531,4.7909,False, 190 Re  75   12708.7705    4.8179  16251#      200#        599.6717   60.2034   1170.5997    4.6130 -10912#      200#      -4667.5310    4.7909
2020,rct1,114,76,190,Os,13713.1601,0.4706,False,14617.887,3.0389,False,1375.8612,1.1729,False,-1401.3215,0.433,False,-10188.0,200.0,True,-8329.491,12.5618,False, 190 Os  76   13713.1601    0.4706  14617.8870    3.0389   1375.8612    1.1729  -1401.3215    0.4330 -10188#      200#      -8329.4910   12.5618
2020,rct1,113,77,190,Ir,14551.295,9.4954,False,12314.6762,1.3045,False,2748.79,1.4844,False,-3920.0744,3.7089,False,-6063.4887,8.2546,False,-8355.5272,10.128,False, 190 Ir  77   14551.2950    9.4954  12314.6762    1.3045   2748.7900    1.4844  -3920.0744    3.7089  -6063.4887    8.2546  -8355.5272   10.1280
2020,rct1,112,78,190,Pt,15628.1703,5.2999,False,10747.1446,0.5705,False,3268.6121,0.5873,False,-5935.8787,15.9186,False,-5608.6731,0.4604,False,-11795.8636,20.0919,False, 190 Pt  78   15628.1703    5.2999  10747.1446    0.5705   3268.6121    0.5873  -5935.8787   15.9186  -5608.6731    0.4604 -11795.8636   20.0919
2020,rct1,111,79,190,Au,16604.8614,4.379,False,9066.5266,10.0338,False,3913.8945,16.8811,False,-8467.3042,8.029,False,-1672.8588,13.0397,False,-11278.4799,31.7404,False, 190 Au  79   16604.8614    4.3790   9066.5266   10.0338   3913.8945   16.8811  -8467.3042    8.0290  -1672.8588   13.0397 -11278.4799   31.7404
2020,rct1,110,80,190,Hg,17314.9099,17.2821,False,8127.5976,16.7656,False,4068.9065,26.9424,False,-10954.0181,20.2088,False,-2190.1908,18.8357,False,-14825.8376,17.9736,False, 190 Hg  80   17314.9099   17.2821   8127.5976   16.7656   4068.9065   26.9424 -10954.0181   20.2088  -2190.1908   18.8357 -14825.8376   17.9736
2020,rct1,109,81,190,Tl,18172.4691,30.7706,False,6572.8632,7.7384,False,4923.7044,22.1858,False,-13770.3302,22.1912,False,1926.7513,21.3504,False,-14593.5346,15.822,False, 190 Tl  81   18172.4691   30.7706   6572.8632    7.7384   4923.7044   22.1858 -13770.3302   22.1912   1926.7513   21.3504 -14593.5346   15.8220
2020,rct1,108,82,190,Pb,18748.2187,16.0762,False,4796.1978,14.2278,False,5697.5361,4.5685,False,-15853.8988,18.1444,False,1920.8002,33.9374,False,-18423.2612,24.318,False, 190 Pb  82   18748.2187   16.0762   4796.1978   14.2278   5697.5361    4.5685 -15853.8988   18.1444   1920.8002   33.9374 -18423.2612   24.3180
2020,rct1,107,83,190,Bi,19543.7414,23.7664,False,2837.4449,36.5254,False,6862.1185,3.046,False,,,False,6731.2288,22.5805,False,-17245.228,30.4381,False, 190 Bi  83   19543.7414   23.7664   2837.4449   36.5254   6862.1185    3.0460      *                  6731.2288   22.5805 -17245.2280   30.4381
2020,rct1,106,84,190,Po,20160.9666,23.9092,False,1329.6258,16.5875,False,7693.2733,7.2234,False,,,False,5992.3401,19.2544,False,,,False, 190 Po  84   20160.9666   23.9092   1329.6258   16.5875   7693.2733    7.2234      *                  5992.3401   19.2544      *               
2020,rct1,118,73,191,Ta,10703.0,361.0,True,,,False,-1175.0,500.0,True,7831.0,300.0,True,,,False,-222.0,302.0,True,0191 Ta  73   10703#      361#          *                 -1175#      500#       7831#      300#          *                  -222#      302#    
2020,rct1,117,74,191,W,11510.0,205.0,True,18604.0,303.0,True,-601.0,205.0,True,5219.0629,41.9224,False,-13665.0,402.0,True,-3664.4796,42.1991,False, 191 W   74   11510#      205#      18604#      303#       -601#      205#       5219.0629   41.9224 -13665#      402#      -3664.4796   42.1991
2020,rct1,116,75,191,Re,12513.9473,13.0998,False,16969.0,201.0,True,120.2261,56.8244,False,2358.4184,10.2832,False,-12920.0,201.0,True,-3713.9008,10.2439,False, 191 Re  75   12513.9473   13.0998  16969#      201#        120.2261   56.8244   2358.4184   10.2832 -12920#      201#      -3713.9008   10.2439
2020,rct1,115,76,191,Os,13551.0735,0.2169,False,15164.0,200.0,True,1083.8887,1.1778,False,-696.9029,4.0381,False,-9315.3778,35.3925,False,-7712.9427,1.2091,False, 191 Os  76   13551.0735    0.2169  15164#      200#       1083.8887    1.1778   -696.9029    4.0381  -9315.3778   35.3925  -7712.9427    1.2091
2020,rct1,114,77,191,Ir,14401.8102,12.5409,False,13307.6718,8.2449,False,2082.8062,1.241,False,-2910.9159,5.0972,False,-8414.7828,4.5956,False,-7473.6408,1.2182,False, 191 Ir  77   14401.8102   12.5409  13307.6718    8.2449   2082.8062    1.2410  -2910.9159    5.0972  -8414.7828    4.5956  -7473.6408    1.2182
2020,rct1,113,78,191,Pt,15371.567,10.827,False,11289.4766,4.046,False,3095.7631,4.0749,False,-5106.4873,22.6581,False,-4279.482,4.0411,False,-10936.1142,5.3766,False, 191 Pt  78   15371.5670   10.8270  11289.4766    4.0460   3095.7631    4.0749  -5106.4873   22.6581  -4279.4820    4.0411 -10936.1142    5.3766
2020,rct1,112,79,191,Au,16358.5884,20.6766,False,9926.2003,13.5063,False,3326.5503,28.3757,False,-7514.9597,8.8472,False,-4333.2671,5.1129,False,-10498.6035,16.652,False, 191 Au  79   16358.5884   20.6766   9926.2003   13.5063   3326.5503   28.3757  -7514.9597    8.8472  -4333.2671    5.1129 -10498.6035   16.6520
2020,rct1,111,80,191,Hg,17108.1069,38.6194,False,8700.3857,24.4577,False,3668.5968,32.797,False,-10300.6054,23.2409,False,-574.3162,22.289,False,-14296.9312,23.4306,False, 191 Hg  80   17108.1069   38.6194   8700.3857   24.4577   3668.5968   32.7970 -10300.6054   23.2409   -574.3162   22.2890 -14296.9312   23.4306
2020,rct1,110,81,191,Tl,17809.4815,11.1367,False,7278.9348,21.3837,False,4320.9137,23.6688,False,-13043.5995,10.4912,False,-738.3819,8.1171,False,-13937.6619,14.5124,False, 191 Tl  81   17809.4815   11.1367   7278.9348   21.3837   4320.9137   23.6688 -13043.5995   10.4912   -738.3819    8.1171 -13937.6619   14.5124
2020,rct1,109,82,191,Pb,18589.8604,15.5397,False,5242.8075,32.2383,False,5402.3497,14.4647,False,-15222.5127,9.7046,False,3790.4104,17.2269,False,-17766.656,21.9908,False, 191 Pb  82   18589.8604   15.5397   5242.8075   32.2383   5402.3497   14.4647 -15222.5127    9.7046   3790.4104   17.2269 -17766.6560   21.9908
2020,rct1,108,83,191,Bi,19317.3236,22.1545,False,3201.188,11.2283,False,6780.325,3.0414,False,-17103.2645,17.7584,False,3837.9134,10.4232,False,-16747.9612,15.1434,False, 191 Bi  83   19317.3236   22.1545   3201.1880   11.2283   6780.3250    3.0414 -17103.2645   17.7584   3837.9134   10.4232 -16747.9612   15.1434
2020,rct1,107,84,191,Po,19789.3713,23.1737,False,1802.6537,15.7522,False,7493.3085,4.9498,False,,,False,8058.9051,14.3843,False,,,False, 191 Po  84   19789.3713   23.1737   1802.6537   15.7522   7493.3085    4.9498      *                  8058.9051   14.3843      *               
2020,rct1,106,85,191,At,,,False,649.3652,26.3452,False,7822.2726,13.6136,False,,,False,7170.8477,26.4418,False,,,False, 191 At  85       *                   649.3652   26.3452   7822.2726   13.6136      *                  7170.8477   26.4418      *               
2020,rct1,119,73,192,Ta,10523.0,447.0,True,,,False,-1705.0,565.0,True,8489.0,406.0,True,,,False,5.0,402.0,True,0192 Ta  73   10523#      447#          *                 -1705#      565#       8489#      406#          *                     5#      402#    
2020,rct1,118,74,192,W,11393.0,203.0,True,19397.0,447.0,True,-1215.0,361.0,True,6263.0,200.0,True,,,False,-3341.0,201.0,True, 192 W   74   11393#      203#      19397#      447#      -1215#      361#       6263#      200#          *                 -3341#      201#    
2020,rct1,117,75,192,Re,12148.4495,70.9608,False,17447.0,212.0,True,-104.0,212.0,True,3246.8028,70.8057,False,-12358.0,308.0,True,-3264.907,70.7966,False, 192 Re  75   12148.4495   70.9608  17447#      212#       -104#      212#       3246.8028   70.8057 -12358#      308#      -3264.9070   70.7966
2020,rct1,116,76,192,Os,13317.114,2.2221,False,16091.4129,35.4248,False,360.6614,3.7645,False,406.2223,3.2696,False,-11995.098,41.9811,False,-7244.7947,2.3965,False, 192 Os  76   13317.1140    2.2221  16091.4129   35.4248    360.6614    3.7645    406.2223    3.2696 -11995.0980   41.9811  -7244.7947    2.3965
2020,rct1,115,77,192,Ir,14224.6525,0.4146,False,13830.5583,4.5931,False,1756.3336,1.2457,False,-2063.4469,15.782,False,-7774.1939,10.2831,False,-7208.6127,3.6323,False, 192 Ir  77   14224.6525    0.4146  13830.5583    4.5931   1756.3336    1.2457  -2063.4469   15.7820  -7774.1939   10.2831  -7208.6127    3.6323
2020,rct1,114,78,192,Pt,15124.6578,2.52,False,12158.6423,2.4931,False,2423.86,2.5347,False,-4277.0443,15.7463,False,-7182.2574,2.4917,False,-10561.933,5.556,False, 192 Pt  78   15124.6578    2.5200  12158.6423    2.4931   2423.8600    2.5347  -4277.0443   15.7463  -7182.2574    2.4917 -10561.9330    5.5560
2020,rct1,113,79,192,Au,16081.2801,16.1983,False,10596.5116,15.7874,False,3147.8557,18.4063,False,-6899.9352,35.4055,False,-3352.3286,15.7824,False,-10251.6531,27.329,False, 192 Au  79   16081.2801   16.1983  10596.5116   15.7874   3147.8557   18.4063  -6899.9352   35.4055  -3352.3286   15.7824 -10251.6531   27.3290
2020,rct1,112,80,192,Hg,16783.4922,22.1853,False,9282.9195,15.5491,False,3384.5726,16.4152,False,-9459.6352,16.5511,False,-3602.116,16.0738,False,-13799.8484,17.1875,False, 192 Hg  80   16783.4922   22.1853   9282.9195   15.5491   3384.5726   16.4152  -9459.6352   16.5511  -3602.1160   16.0738 -13799.8484   17.1875
2020,rct1,111,81,192,Tl,17648.6491,32.4904,False,7616.6509,31.8578,False,4074.1501,31.7858,False,-12337.7118,43.701,False,636.6907,32.0516,False,-13652.3233,32.3539,False, 192 Tl  81   17648.6491   32.4904   7616.6509   31.8578   4074.1501   31.7858 -12337.7118   43.7010    636.6907   32.0516 -13652.3233   32.3539
2020,rct1,110,82,192,Pb,18277.8751,13.7569,False,5759.163,16.8987,False,5221.5895,4.79,False,-14485.3623,12.0725,False,751.0319,23.0006,False,-17383.8127,9.4259,False, 192 Pb  82   18277.8751   13.7569   5759.1630   16.8987   5221.5895    4.7900 -14485.3623   12.0725    751.0319   23.0006 -17383.8127    9.4259
2020,rct1,109,83,192,Bi,19081.2675,36.6961,False,3746.2433,30.973,False,6376.9499,3.5355,False,-16460.2787,41.0323,False,5459.4427,30.996,False,-16537.1242,30.9385,False, 192 Bi  83   19081.2675   36.6961   3746.2433   30.9730   6376.9499    3.5355 -16460.2787   41.0323   5459.4427   30.9960 -16537.1242   30.9385
2020,rct1,108,84,192,Po,19646.4116,16.9035,False,2227.8187,16.4021,False,7319.625,3.2536,False,,,False,4935.7889,12.5228,False,-20001.7148,19.2975,False, 192 Po  84   19646.4116   16.9035   2227.8187   16.4021   7319.6250    3.2536      *                  4935.7889   12.5228 -20001.7148   19.2975
2020,rct1,107,85,192,At,,,False,1056.2949,34.8822,False,7695.6261,25.5329,False,,,False,8876.1219,28.8611,False,,,False, 192 At  85       *                  1056.2949   34.8822   7695.6261   25.5329      *                  8876.1219   28.8611      *               
2020,rct1,120,73,193,Ta,10433.0,500.0,True,,,False,,,False,9422.0,402.0,True,,,False,739.0,447.0,True,0193 Ta  73   10433#      500#          *                     *                  9422#      402#          *                   739#      447#    
2020,rct1,119,74,193,W,11156.0,205.0,True,,,False,-1465.0,361.0,True,7205.0,200.0,True,,,False,-2672.0,212.0,True, 193 W   74   11156#      205#          *                 -1465#      361#       7205#      200#          *                 -2672#      212#    
2020,rct1,118,75,193,Re,12023.8693,40.4468,False,18290.0,302.0,True,-697.0,204.0,True,4304.6635,39.1453,False,-14420.0,402.0,True,-2420.6561,39.1911,False, 193 Re  75   12023.8693   40.4468  18290#      302#       -697#      204#       4304.6635   39.1453 -14420#      402#      -2420.6561   39.1911
2020,rct1,117,76,193,Os,13141.7979,2.2294,False,16796.1668,41.9814,False,-10.0,200.0,True,1085.2761,2.4178,False,-11064.0,200.0,True,-6630.0881,2.4008,False, 193 Os  76   13141.7979    2.2294  16796.1668   41.9814    -10#      200#       1085.2761    2.4178 -11064#      200#      -6630.0881    2.4008
2020,rct1,116,77,193,Ir,13970.1143,0.2274,False,14763.8388,10.2829,False,1017.8763,8.2476,False,-1131.4754,8.7628,False,-10236.4476,70.806,False,-6319.0973,2.2826,False, 193 Ir  77   13970.1143    0.2274  14763.8388   10.2829   1017.8763    8.2476  -1131.4754    8.7628 -10236.4476   70.8060  -6319.0973    2.2826
2020,rct1,115,78,193,Pt,14923.977,3.6226,False,12662.38,1.1966,False,2082.2089,1.2149,False,-3417.5118,15.5593,False,-5886.345,2.4133,False,-9778.8111,15.7861,False, 193 Pt  78   14923.9770    3.6226  12662.3800    1.1966   2082.2089    1.2149  -3417.5118   15.5593  -5886.3450    2.4133  -9778.8111   15.7861
2020,rct1,114,79,193,Au,15749.5549,9.9751,False,11273.945,8.7602,False,2619.9072,15.2702,False,-5927.6107,10.9645,False,-5858.1695,8.7608,False,-9464.6662,17.7871,False, 193 Au  79   15749.5549    9.9751  11273.9450    8.7602   2619.9072   15.2702  -5927.6107   10.9645  -5858.1695    8.7608  -9464.6662   17.7871
2020,rct1,113,80,193,Hg,16612.9524,27.1344,False,9941.7711,16.0401,False,2982.3243,18.4948,False,-8832.9104,18.608,False,-2062.6108,15.7115,False,-13261.2345,35.2627,False, 193 Hg  80   16612.9524   27.1344   9941.7711   16.0401   2982.3243   18.4948  -8832.9104   18.6080  -2062.6108   15.7115 -13261.2345   35.2627
2020,rct1,112,81,193,Tl,17336.9039,9.9493,False,8257.2502,8.3214,False,3679.8238,21.1716,False,-11592.655,10.1179,False,-1994.0057,17.1897,False,-12996.6907,8.8188,False, 193 Tl  81   17336.9039    9.9493   8257.2502    8.3214   3679.8238   21.1716 -11592.6550   10.1179  -1994.0057   17.1897 -12996.6907    8.8188
2020,rct1,111,82,193,Pb,18080.6474,12.23,False,6215.348,24.5407,False,4972.2075,33.1875,False,-13903.9526,17.8044,False,2493.2553,18.6344,False,-16766.0359,31.8211,False, 193 Pb  82   18080.6474   12.2300   6215.3480   24.5407   4972.2075   33.1875 -13903.9526   17.8044   2493.2553   18.6344 -16766.0359   31.8211
2020,rct1,110,83,193,Bi,18787.8484,10.6512,False,4179.5549,10.5546,False,6306.6261,4.9036,False,-15817.2403,22.92,False,2698.7142,32.5643,False,-15889.398,13.0568,False, 193 Bi  83   18787.8484   10.6512   4179.5549   10.5546   6306.6261    4.9036 -15817.2403   22.9200   2698.7142   32.5643 -15889.3980   13.0568
2020,rct1,109,84,193,Po,19399.2075,16.1722,False,2612.0008,15.9653,False,7093.8012,3.6617,False,-17368.2224,29.0118,False,6937.5726,15.6169,False,-19322.3619,31.4335,False, 193 Po  84   19399.2075   16.1722   2612.0008   15.9653   7093.8012    3.6617 -17368.2224   29.0118   6937.5726   15.6169 -19322.3619   31.4335
2020,rct1,108,85,193,At,20073.8726,26.9674,False,1405.9141,22.8908,False,7572.4246,6.9193,False,,,False,6178.2426,37.0766,False,,,False, 193 At  85   20073.8726   26.9674   1405.9141   22.8908   7572.4246    6.9193      *                  6178.2426   37.0766      *               
