vintage,N,Z,A,element,target_measured,Sn_keV,S2n_keV,Sp_keV,S2p_keV,Qalpha_keV,delta2n_keV,delta2p_keV
2012,120,81,201,Tl,True,8202.662000000011,15262.138999999966,4964.462000000058,12662.004999999888,1537.0179999999236,537.650999999838,3738.851000000024
2012,119,82,201,Pb,True,7080.219999999739,16170.355999999912,5500.819999999832,10291.09999999986,2856.7080000001006,501.19399999966845,3661.933999999659
2012,118,83,201,Bi,True,9115.19899999979,16759.720999999903,2452.998999999836,7933.0759999998845,4500.36400000006,507.50399999995716,2607.1309999998193
2012,117,84,201,Po,True,7641.980000000214,17453.513000000035,3443.179999999935,5871.116000000155,5798.785999999847,525.1070000000764,1658.8330000003334
2012,116,85,201,At,True,9872.551999999909,18108.439999999944,1123.9520000000484,4569.673999999883,6472.808999999892,592.4479999998584,1657.2989999998827
2012,115,86,201,Rn,True,8129.44299999997,18715.19799999986,2373.44299999997,3436.375999999931,6860.611999999965,485.77799999993294,1597.7849999999162
2012,114,87,201,Fr,True,10604.570999999996,19302.280999999726,-327.02900000009686,2152.8589999999385,7521.006000000052,434.3249999997206,
2012,113,88,201,Ra,False,,,,,,,
2012,126,76,202,Os,False,,,,,,,
2012,125,77,202,Ir,False,,,,,,,
2012,124,78,202,Pt,True,7022.4860000000335,12233.920000000158,,,,,
2012,123,79,202,Au,True,6023.44299999997,13255.418000000063,7900.9839999999385,,,,
2012,122,80,202,Hg,True,7754.1410000000615,13984.702000000048,8233.726999999955,15322.702000000048,135.23999999975786,497.4240000001155,2980.8840000000782
2012,121,81,202,Tl,True,6878.837999999989,15081.5,5612.73900000006,13324.300000000047,1170.6140000000596,579.7160000000149,4087.347999999998
2012,120,82,202,Pb,True,8752.076000000117,15832.295999999857,6050.2339999999385,11014.695999999996,2589.654000000097,520.4719999998342,4036.271999999881
2012,119,83,202,Bi,True,7397.471000000136,16512.669999999925,2770.250000000233,8271.070000000065,4329.13199999975,465.28799999994226,2558.532000000123
2012,118,84,202,Po,True,9470.456000000006,17112.43600000022,3798.437000000151,6251.435999999987,5701.061999999918,553.1520000002347,1614.5240000002086
2012,117,85,202,At,True,7872.932000000263,17745.48400000017,1354.9040000000969,4798.084000000032,6353.597999999765,318.3600000003353,1418.4000000001397
2012,116,86,202,Rn,True,10273.157000000123,18402.600000000093,2774.0480000001844,3898.000000000233,6773.741999999853,551.2520000003278,1641.636000000406
2012,115,87,202,Fr,False,,,,,,,
2012,114,88,202,Ra,True,,,1799.4030000001658,1472.374000000069,7896.637999999803,,
2012,126,77,203,Ir,False,,,,,,,
2012,125,78,203,Pt,False,,,,,,,
2012,124,79,203,Au,True,6861.773999999976,12885.216999999946,7740.271999999881,,-1168.1460000001825,,
2012,123,80,203,Hg,True,5994.537999999942,13748.679000000004,8204.821999999927,16105.805999999866,-303.28899999987334,587.2639999999665,3027.0059999998193
2012,122,81,203,Tl,True,7845.65000000014,14724.488000000129,5704.248000000138,13937.975000000093,909.1669999998994,522.2780000003986,4056.755000000121
2012,121,82,203,Pb,True,6917.086000000127,15669.162000000244,6088.482000000076,11701.221000000136,2335.397999999812,542.9040000003297,4400.0180000001565
2012,120,83,203,Bi,True,8854.74599999981,16252.216999999946,2872.9199999999255,8923.153999999864,4110.367000000086,569.6629999997094,2899.1749999998137
2012,119,84,203,Po,True,7457.949999999953,16928.40599999996,3858.9159999999683,6629.166000000201,5496.137999999803,587.2069999999367,1648.0420000001322
2012,118,85,203,At,True,9643.059999999823,17515.992000000086,1527.5079999999143,5325.945000000065,6209.993999999948,565.7410000001546,1600.8590000001714
2012,117,86,203,Rn,True,7956.262999999803,18229.419999999925,2857.3789999997243,4212.282999999821,6629.86400000006,532.1729999997187,1632.555999999866
2012,116,87,203,Fr,True,,18867.956000000006,138.3269999998156,2912.375,7274.844999999972,539.2530000000261,
2012,115,88,203,Ra,True,8495.659999999916,,,1838.591000000015,7741.871000000043,,
2012,127,77,204,Ir,False,,,,,,,
2012,126,78,204,Pt,False,,,,,,,
2012,125,79,204,Au,False,,,,,,,
2012,124,80,204,Hg,True,7492.739999999991,13487.277999999933,8835.787999999942,16576.059999999823,-514.3200000000652,1089.6439999998547,2903.2859999996144
2012,123,81,204,Tl,True,6656.133999999845,14501.783999999985,6365.844000000041,14570.665999999968,469.5759999998845,451.9539999999106,4310.618000000017
2012,122,82,204,Pb,True,8394.737999999896,15311.824000000022,6637.569999999832,12341.81799999997,1969.1399999998976,493.589999999851,4684.967999999877
2012,121,83,204,Bi,True,7192.636000000173,16047.381999999983,3148.469999999972,9236.952000000048,3977.2079999998678,522.502000000095,2875.570000000065
2012,120,84,204,Po,True,9101.334000000032,16559.283999999985,4105.50400000019,6978.4240000001155,5484.939999999944,569.0339999999851,1625.8080000001937
2012,119,85,204,At,True,7784.064000000013,17427.123999999836,1853.621999999974,5712.537999999942,6070.452000000048,730.8979999998119,1767.5060000000522
2012,118,86,204,Rn,True,9895.084999999963,17851.347999999765,3109.403999999864,4636.911999999778,6546.311999999918,576.3599999996368,1607.8539999995846
2012,117,87,204,Fr,True,8340.241000000155,,522.3050000001676,3379.683999999892,7170.491999999853,,
2012,116,88,204,Ra,True,10690.929999999935,19186.58999999985,2118.037000000011,2256.363999999827,7636.695999999996,562.5479999997187,
2012,127,78,205,Pt,False,,,,,,,
2012,126,79,205,Au,False,,,,,,,
2012,125,80,205,Hg,True,5668.675000000047,13161.415000000037,,,-971.560999999987,2819.0,
2012,124,81,205,Tl,True,7546.0759999998845,14202.20999999973,6419.179999999935,15254.967999999877,155.47500000009313,846.6259999994654,4443.4139999996405
2012,123,82,205,Pb,True,6731.520000000019,15126.257999999914,6712.956000000006,13078.800000000047,1468.180999999866,301.64999999990687,5125.142999999924
2012,122,83,205,Bi,True,8489.918000000063,15682.554000000237,3243.6500000001397,9881.219999999972,3689.9519999998156,550.0100000002421,3140.4560000000056
2012,121,84,205,Po,True,7239.864999999991,16341.199000000022,4152.733000000007,7301.2029999999795,5325.294999999693,562.4869999999646,1597.8020000001416
2012,120,85,205,At,True,9166.186999999918,16950.25099999993,1918.4749999998603,6023.97900000005,6019.46399999992,550.9119999997783,1571.8519999999553
2012,119,86,205,Rn,True,7802.162000000244,17697.247000000207,3127.502000000095,4981.124000000069,6386.129999999888,633.7710000004154,1656.0310000001919
2012,118,87,205,Fr,True,9988.461999999825,18328.70299999998,615.6820000000298,3725.085999999894,7054.581999999937,651.4109999998473,1603.0159999995958
2012,117,88,205,Ra,True,8279.625999999931,18970.555999999866,2057.4219999997877,2579.7269999999553,7486.513000000035,527.9429999997374,
2012,128,78,206,Pt,False,,,,,,,
2012,127,79,206,Au,False,,,,,,,
2012,126,80,206,Hg,True,6728.959000000032,12397.634000000078,,,-678.0339999999851,3934.720000000205,
2012,125,81,206,Tl,True,6503.75400000019,14049.830000000075,7254.259000000078,,-324.83600000012666,3410.9200000001583,
2012,124,82,206,Pb,True,8086.714000000153,14818.234000000171,7253.594000000274,13672.774000000209,1135.6079999997746,712.5880000004545,5410.6800000004005
2012,123,83,206,Bi,True,7034.961999999825,15524.879999999888,3547.091999999946,10260.047999999952,3533.8279999999795,540.2039999999106,3240.315999999875
2012,122,84,206,Po,True,8750.38500000001,15990.25,4413.199999999953,7656.850000000093,5326.985999999801,566.7720000001136,1612.0920000001788
2012,121,85,206,At,True,7530.039000000106,16696.226000000024,2208.648999999976,6361.381999999983,5886.89599999995,512.9960000000428,1546.6000000000931
2012,120,86,206,Rn,True,9472.825999999885,17274.98800000013,3434.1410000000615,5352.615999999922,6383.760000000009,592.596000000136,1605.119999999879
2012,119,87,206,Fr,True,8004.010000000009,17992.471999999834,817.5299999997951,3945.03199999989,6923.50400000019,426.49599999981,1368.7839999997523
2012,118,88,206,Ra,True,10344.416000000201,18624.042000000132,2413.376000000164,3029.0580000001937,7415.253999999957,630.6160000001546,1559.3600000003353
2012,117,89,206,Ac,False,,,,,,,
2012,128,79,207,Au,False,,,,,,,
2012,127,80,207,Hg,True,3613.4560000000056,10342.415000000037,,,,,
2012,126,81,207,Tl,True,6851.8300000000745,13355.584000000264,7377.130000000121,,-314.8920000002254,4608.661000000313,
2012,125,82,207,Pb,True,6737.893999999855,14824.608000000007,7487.7339999999385,14741.993000000017,392.25199999986216,3519.442000000039,6250.175999999978
2012,124,83,207,Bi,True,8097.5820000001695,15132.543999999994,3557.9599999999627,10811.554000000237,3281.8959999999497,785.8019999999087,3405.2840000004508
2012,123,84,207,Po,True,7028.327000000048,15778.712000000058,4406.565000000177,7953.657000000123,5215.744999999879,415.9440000001341,1592.3100000002887
2012,122,85,207,At,True,8869.300000000047,16399.339000000153,2327.564000000013,6740.7639999999665,5872.341999999713,601.289000000339,1621.777999999933
2012,121,86,207,Rn,True,7590.649999999907,17063.47599999979,3494.751999999862,5703.400999999838,6251.060000000056,626.8179999997374,1614.2539999997243
2012,120,87,207,Fr,True,9673.282000000123,17677.292000000132,1017.9860000000335,4452.127000000095,6893.28199999989,611.094000000041,1563.0260000000708
2012,119,88,207,Ra,True,8098.196999999927,18442.61300000013,2507.563000000082,3325.092999999877,7273.319999999832,615.0830000001006,1745.0139999999665
2012,118,89,207,Ac,True,,,-291.3059999998659,2122.070000000298,7844.886999999639,,
2012,129,79,208,Au,False,,,,,,,
2012,128,80,208,Hg,True,4849.457999999868,8462.913999999873,,,,,
2012,127,81,208,Tl,True,3787.0799999998417,10638.909999999916,7550.753999999957,,,1999.2939999999944,
2012,126,82,208,Pb,True,7367.751999999862,14105.645999999717,8003.655999999726,15380.785999999847,517.2399999999907,4983.015999999596,6598.145999999717
2012,125,83,208,Bi,True,6887.093999999808,14984.675999999978,3707.159999999916,11194.893999999855,3050.935999999987,2920.283999999985,3515.091999999713
2012,124,84,208,Po,True,8395.150999999838,15423.477999999886,4704.133999999845,8262.093999999808,5215.331999999937,797.2859999998473,1548.9119999997783
2012,123,85,208,At,True,7313.929999999935,16183.229999999981,2613.1669999998994,7019.732000000076,5751.047999999952,538.4839999999385,1578.8860000001732
2012,122,86,208,Rn,True,9091.742000000086,16682.391999999993,3717.1939999999013,6044.757999999914,6260.652000000002,590.4899999999907,1582.2360000000335
2012,121,87,208,Fr,True,7892.693999999901,17565.976000000024,1320.030000000028,4814.78199999989,6784.652000000002,756.6820000000298,1692.2379999998957
2012,120,88,208,Ra,True,9895.22900000005,17993.425999999978,2729.5100000000093,3747.496000000043,7273.175999999745,596.0080000001471,1514.1780000000726
2012,119,89,208,Ac,True,8458.18799999985,,68.68500000005588,2576.248000000138,7726.939999999944,,
2012,118,90,208,Th,True,,,1761.0039999997243,1469.6979999998584,8201.919999999925,,
2012,130,79,209,Au,False,,,,,,,
2012,129,80,209,Hg,False,,,,,,,
2012,128,81,209,Tl,True,4959.84300000011,8746.922999999952,7661.139000000199,,,163.88899999996647,
2012,127,82,209,Pb,True,3937.414000000106,11305.165999999968,8153.989999999991,15704.743999999948,2248.500999999931,2285.3910000000615,6308.755999999819
2012,126,83,209,Bi,True,7459.6480000002775,14346.742000000086,3799.0560000003316,11802.712000000058,3137.363999999594,4604.139000000199,3836.096000000369
2012,125,84,209,Po,True,6967.617000000086,15362.767999999924,4784.657000000123,8491.81700000004,4979.23499999987,3153.430999999866,1524.3530000001192
2012,124,85,209,At,True,8484.119999999879,15798.049999999814,2702.1359999999404,7406.269999999786,5756.846000000136,890.9619999998249,1570.9159999997355
2012,123,86,209,Rn,True,7344.915999999968,16436.658000000054,3748.179999999935,6361.346999999834,6155.601000000024,467.7730000000447,1544.2339999997057
2012,122,87,209,Fr,True,9173.50400000019,17066.19800000009,1401.7920000001322,5118.9860000000335,6777.33499999973,551.7800000002608,1511.2270000001881
2012,121,88,209,Ra,True,7932.300999999978,17827.530000000028,2769.1170000000857,4089.1470000001136,7143.037000000011,662.905999999959,1563.9140000001062
2012,120,89,209,Ac,True,9986.13500000001,18444.32299999986,159.5910000000149,2889.101000000024,7729.26699999976,659.466999999946,
2012,119,90,209,Th,True,8208.57799999998,,1511.3939999998547,1580.0789999999106,8272.967999999877,,
2012,131,79,210,Au,False,,,,,,,
2012,130,80,210,Hg,False,,,,,,,
2012,129,81,210,Tl,True,3679.772999999812,8639.615999999922,,,,,
2012,128,82,210,Pb,True,5185.216000000015,9122.630000000121,8379.362999999896,16040.502000000095,3792.243999999948,160.7160000000149,5821.64000000013
2012,127,83,210,Bi,True,4604.743999999715,12064.391999999993,4466.38599999994,12620.375999999931,5036.374000000069,2596.2839999997523,4206.119999999879
2012,126,84,210,Po,True,7658.574999999953,14626.19200000004,4983.583999999799,8782.64000000013,5407.374000000069,4067.340000000084,1498.128000000026
2012,125,85,210,At,True,7160.626000000164,15644.746000000043,2895.1450000000186,7679.802000000142,5631.181999999797,2845.9000000001397,1557.6840000001248
2012,124,86,210,Rn,True,8746.986000000034,16091.902000000002,4011.0460000000894,6713.18200000003,6159.0,894.3799999998882,1540.9280000000726
2012,123,87,210,Fr,True,7635.789999999804,16809.293999999994,1692.6659999999683,5440.845999999903,6671.584000000032,483.27599999983795,1473.367999999784
2012,122,88,210,Ra,True,9465.116999999853,17397.41799999983,3060.7299999997485,4462.521999999881,7150.746000000043,595.7839999997523,1522.2959999998566
2012,121,89,210,Ac,True,8126.1369999998715,18112.27199999988,353.42699999990873,3122.5439999999944,7607.139999999898,458.0439999997616,1368.527999999933
2012,120,90,210,Th,True,10548.46800000011,18757.04600000009,2073.7269999999553,2233.31799999997,8068.915999999968,652.7200000002049,
2012,131,80,211,Hg,False,,,,,,,
2012,130,81,211,Tl,True,4903.261000000173,8583.033999999985,,,,302.34499999997206,
2012,129,82,211,Pb,True,3834.558999999892,9019.774999999907,8534.148999999976,,3571.1410000000615,166.84499999997206,
2012,128,83,211,Bi,True,5137.859000000171,9742.602999999886,4419.029000000097,12798.391999999993,6750.344999999972,227.87999999988824,3499.438000000082
2012,127,84,211,Po,True,4550.762000000104,12209.337000000058,4929.602000000188,9395.988000000129,7594.505999999819,1845.8660000001546,1552.3070000002626
2012,126,85,211,At,True,7746.461999999825,14907.087999999989,2983.03199999989,7966.615999999689,5982.302000000142,3832.146999999881,1482.8899999996647
2012,125,86,211,Rn,True,7221.898999999976,15968.88500000001,4072.3189999999013,6967.46399999992,5965.428000000073,2883.3310000000056,1502.4109999998473
2012,124,87,211,Fr,True,8878.628000000026,16514.41799999983,1824.3079999999609,5835.35400000005,6662.256000000052,958.9579999998678,1553.344999999972
2012,123,88,211,Ra,True,7699.507000000216,17164.62400000007,3124.44700000016,4817.1130000001285,7041.888999999734,547.7990000001155,1525.1420000002254
2012,122,89,211,Ac,True,9658.719000000041,17784.855999999912,547.0290000000969,3607.7589999998454,7621.7029999999795,596.1879999998491,1490.7579999996815
2012,121,90,211,Th,True,8224.216000000015,18772.684000000125,2171.8060000000987,2525.2330000000075,7942.896999999881,841.3220000001602,
2012,132,80,212,Hg,False,,,,,,,
2012,131,81,212,Tl,False,,,,,,,
2012,130,82,212,Pb,True,5127.355000000214,8961.914000000106,8758.243000000017,,3293.243999999715,185.88200000021607,
2012,129,83,212,Bi,True,4330.249000000069,9468.10800000024,4914.719000000274,13448.86800000025,6207.175999999745,242.75600000051782,3608.480000000447
2012,128,84,212,Po,True,6008.089999999851,10558.851999999955,5799.832999999868,10218.861999999965,8954.16799999983,315.54799999995157,1690.553999999771
2012,127,85,212,At,True,5052.384000000078,12798.845999999903,3484.653999999864,8414.256000000052,7817.0119999998715,1904.6059999999125,1505.9799999999814
2012,126,86,212,Rn,True,7975.623000000138,15197.522000000114,4301.480000000214,7284.512000000104,6384.955999999773,3394.874000000069,1458.8840000000782
2012,125,87,212,Fr,True,7447.39000000013,16326.018000000156,2049.7990000001155,6122.118000000017,6528.795999999857,2741.0140000001993,1504.5700000000652
2012,124,88,212,Ra,True,9102.126999999862,16801.63400000008,3347.9459999999963,5172.253999999957,7031.503999999957,950.7379999998957,1505.4479999998584
2012,123,89,212,Ac,True,7995.509000000078,17654.22800000012,843.030999999959,3967.478000000119,7518.887999999803,678.1400000001304,1596.8900000001304
