vintage,N,Z,A,element,origin,mass_excess_keV,mass_excess_unc_keV,be_per_A_keV,be_per_A_unc_keV,beta_mode,beta_keV,beta_unc_keV,atomic_mass_u,atomic_mass_unc_micro_u,mass_estimated,be_estimated,beta_estimated,atomic_mass_estimated,mass_excess_raw,be_per_A_raw,raw_line,B_total_MeV,B_total_unc_MeV,I,even_N,even_Z
2016,18,13,31,Al,x,-14950.706,2.236,8225.517,0.072,B-,7998.33,2.236,30.983949756,2.4,False,False,False,False,-14950.706,8225.517,   5   18   13   31 Al    x  -14950.706      2.236     8225.517    0.072 B-   7998.330    2.236  30 983949.756      2.400  ,254.991027,0.0022319999999999996,0.16129032258064516,1,0
2016,17,14,31,Si,-n,-22949.036,0.043,8458.291,0.001,B-,1491.505,0.043,30.975363194,0.046,False,False,False,False,-22949.036,8458.291,   3   17   14   31 Si   -n  -22949.036      0.043     8458.291    0.001 B-   1491.505    0.043  30 975363.194      0.046  ,262.20702099999994,3.1e-05,0.0967741935483871,0,1
2016,16,15,31,P,,-24440.54095,0.00067,8481.167,0.0,B-,-5398.016,0.229,30.97376199863,0.00072,False,False,False,False,-24440.54095,8481.167,   1   16   15   31 P        -24440.54095    0.00067   8481.167    0.000 B-  -5398.016    0.229  30 973761.99863    0.00072,262.91617699999995,0.0,0.03225806451612903,1,0
2016,15,16,31,S,,-19042.525,0.229,8281.8,0.007,B-,-12007.974,3.454,30.979557007,0.246,False,False,False,False,-19042.525,8281.800,  -1   15   16   31 S        -19042.525      0.229     8281.800    0.007 B- -12007.974    3.454  30 979557.007      0.246  ,256.7358,0.000217,-0.03225806451612903,0,1
2016,14,17,31,Cl,--,-7034.551,3.447,7869.209,0.111,B-,-18360.0,200.0,30.992448098,3.7,False,False,True,False,-7034.551,7869.209,  -3   14   17   31 Cl   --   -7034.551      3.447     7869.209    0.111 B- -18360#     200#     30 992448.098      3.700  ,243.945479,0.003441,-0.0967741935483871,1,0
2016,21,11,32,Na,x,18640.151,37.26,7219.881,1.164,B-,19469.051,37.402,32.020011026,40.0,False,False,False,False,18640.151,7219.881,  10   21   11   32 Na    x   18640.151     37.260     7219.881    1.164 B-  19469.051   37.402  32 020011.026     40.000  ,231.036192,0.037247999999999996,0.3125,0,0
2016,20,12,32,Mg,x,-828.9,3.26,7803.84,0.102,B-,10270.467,7.879,31.999110139,3.5,False,False,False,False,-828.900,7803.840,   8   20   12   32 Mg    x    -828.900      3.260     7803.840    0.102 B-  10270.467    7.879  31 999110.139      3.500  ,249.72288,0.003264,0.25,1,1
2016,19,13,32,Al,x,-11099.367,7.173,8100.344,0.224,B-,12978.319,7.179,31.988084339,7.7,False,False,False,False,-11099.367,8100.344,   6   19   13   32 Al    x  -11099.367      7.173     8100.344    0.224 B-  12978.319    7.179  31 988084.339      7.700  ,259.211008,0.007168,0.1875,0,0
2016,18,14,32,Si,x,-24077.686,0.298,8481.468,0.009,B-,227.188,0.301,31.974151539,0.32,False,False,False,False,-24077.686,8481.468,   4   18   14   32 Si    x  -24077.686      0.298     8481.468    0.009 B-    227.188    0.301  31 974151.539      0.320  ,271.40697600000004,0.00028799999999999995,0.125,1,1
2016,17,15,32,P,-n,-24304.874,0.04,8464.12,0.001,B-,1710.66,0.04,31.973907643,0.042,False,False,False,False,-24304.874,8464.120,   2   17   15   32 P    -n  -24304.874      0.040     8464.120    0.001 B-   1710.660    0.040  31 973907.643      0.042  ,270.85184000000004,3.2e-05,0.0625,0,0
2016,16,16,32,S,,-26015.53355,0.00132,8493.129,0.0,B-,-12680.86,0.562,31.97207117443,0.00141,False,False,False,False,-26015.53355,8493.129,   0   16   16   32 S        -26015.53355    0.00132   8493.129    0.000 B- -12680.860    0.562  31 972071.17443    0.00141,271.78012800000005,0.0,0.0,1,1
2016,15,17,32,Cl,,-13334.674,0.562,8072.404,0.018,B-,-11134.323,1.857,31.985684637,0.603,False,False,False,False,-13334.674,8072.404,  -2   15   17   32 Cl       -13334.674      0.562     8072.404    0.018 B- -11134.323    1.857  31 985684.637      0.603  ,258.316928,0.0005759999999999999,-0.0625,0,0
2016,14,18,32,Ar,x,-2200.351,1.77,7700.008,0.055,B-,-23299.0,401.0,31.997637826,1.9,False,False,True,False,-2200.351,7700.008,  -4   14   18   32 Ar    x   -2200.351      1.770     7700.008    0.055 B- -23299#     401#     31 997637.826      1.900  ,246.40025599999998,0.00176,-0.125,1,1
2016,22,11,33,Na,x,23780.11,449.912,7089.926,13.634,B-,18817.813,449.921,33.025529,483.0,False,False,False,False,23780.110,7089.926,  11   22   11   33 Na    x   23780.110    449.912     7089.926   13.634 B-  18817.813  449.921  33 025529.000    483.000  ,233.96755800000003,0.44992200000000004,0.3333333333333333,1,0
2016,21,12,33,Mg,x,4962.297,2.888,7636.455,0.088,B-,13459.677,7.559,33.005327245,3.1,False,False,False,False,4962.297,7636.455,   9   21   12   33 Mg    x    4962.297      2.888     7636.455    0.088 B-  13459.677    7.559  33 005327.245      3.100  ,252.00301499999998,0.002904,0.2727272727272727,0,1
2016,20,13,33,Al,x,-8497.38,6.986,8020.616,0.212,B-,12016.945,7.021,32.990877687,7.5,False,False,False,False,-8497.380,8020.616,   7   20   13   33 Al    x   -8497.380      6.986     8020.616    0.212 B-  12016.945    7.021  32 990877.687      7.500  ,264.680328,0.006996,0.21212121212121213,1,0
2016,19,14,33,Si,x,-20514.325,0.699,8361.059,0.021,B-,5823.021,1.295,32.977976964,0.75,False,False,False,False,-20514.325,8361.059,   5   19   14   33 Si    x  -20514.325      0.699     8361.059    0.021 B-   5823.021    1.295  32 977976.964      0.750  ,275.914947,0.000693,0.15151515151515152,0,1
2016,18,15,33,P,+,-26337.346,1.09,8513.806,0.033,B-,248.508,1.09,32.971725694,1.17,False,False,False,False,-26337.346,8513.806,   3   18   15   33 P     +  -26337.346      1.090     8513.806    0.033 B-    248.508    1.090  32 971725.694      1.170  ,280.955598,0.001089,0.09090909090909091,1,0
2016,17,16,33,S,,-26585.85434,0.00135,8497.63,0.0,B-,-5582.517,0.391,32.97145890985,0.00145,False,False,False,False,-26585.85434,8497.630,   1   17   16   33 S        -26585.85434    0.00135   8497.630    0.000 B-  -5582.517    0.391  32 971458.90985    0.00145,280.42179,0.0,0.030303030303030304,0,1
2016,16,17,33,Cl,,-21003.337,0.391,8304.755,0.012,B-,-11619.044,0.56,32.977451989,0.419,False,False,False,False,-21003.337,8304.755,  -1   16   17   33 Cl       -21003.337      0.391     8304.755    0.012 B- -11619.044    0.560  32 977451.989      0.419  ,274.056915,0.00039600000000000003,-0.030303030303030304,1,0
2016,15,18,33,Ar,x,-9384.292,0.401,7928.955,0.012,B-,-16426.0,196.0,32.989925547,0.43,False,False,True,False,-9384.292,7928.955,  -3   15   18   33 Ar    x   -9384.292      0.401     7928.955    0.012 B- -16426#     196#     32 989925.547      0.430  ,261.655515,0.00039600000000000003,-0.09090909090909091,0,1
2016,23,11,34,Na,x,31680.111,599.416,6886.437,17.63,B-,23356.764,600.112,34.03401,643.5,False,False,False,False,31680.111,6886.437,  12   23   11   34 Na    x   31680.111    599.416     6886.437   17.630 B-  23356.764  600.112  34 034010.000    643.500  ,234.138858,0.59942,0.35294117647058826,0,0
2016,22,12,34,Mg,x,8323.348,28.876,7550.39,0.849,B-,11323.637,29.039,34.008935481,31.0,False,False,False,False,8323.348,7550.390,  10   22   12   34 Mg    x    8323.348     28.876     7550.390    0.849 B-  11323.637   29.039  34 008935.481     31.000  ,256.71326,0.028866,0.29411764705882354,1,1
2016,21,13,34,Al,x,-3000.289,3.074,7860.428,0.09,B-,16956.563,14.448,33.996779057,3.3,False,False,False,False,-3000.289,7860.428,   8   21   13   34 Al    x   -3000.289      3.074     7860.428    0.090 B-  16956.563   14.448  33 996779.057      3.300  ,267.25455200000005,0.0030600000000000002,0.23529411764705882,0,0
2016,20,14,34,Si,+pp,-19956.852,14.118,8336.141,0.415,B-,4591.847,14.141,33.978575437,15.155,False,False,False,False,-19956.852,8336.141,   6   20   14   34 Si  +pp  -19956.852     14.118     8336.141    0.415 B-   4591.847   14.141  33 978575.437     15.155  ,283.428794,0.01411,0.17647058823529413,1,1
2016,19,15,34,P,x,-24548.698,0.81,8448.185,0.024,B-,5382.987,0.812,33.973645887,0.87,False,False,False,False,-24548.698,8448.185,   4   19   15   34 P     x  -24548.698      0.810     8448.185    0.024 B-   5382.987    0.812  33 973645.887      0.870  ,287.23829,0.0008160000000000001,0.11764705882352941,0,0
2016,18,16,34,S,,-29931.685,0.045,8583.498,0.001,B-,-5491.603,0.038,33.967867012,0.047,False,False,False,False,-29931.685,8583.498,   2   18   16   34 S        -29931.685      0.045     8583.498    0.001 B-  -5491.603    0.038  33 967867.012      0.047  ,291.838932,3.4e-05,0.058823529411764705,1,1
2016,17,17,34,Cl,,-24440.082,0.049,8398.97,0.001,B-,-6061.792,0.063,33.973762491,0.052,False,False,False,False,-24440.082,8398.970,   0   17   17   34 Cl       -24440.082      0.049     8398.970    0.001 B-  -6061.792    0.063  33 973762.491      0.052  ,285.56498,3.4e-05,0.0,0,0
2016,16,18,34,Ar,,-18378.29,0.078,8197.672,0.002,B-,-17158.0,196.0,33.980270093,0.083,False,False,True,False,-18378.290,8197.672,  -2   16   18   34 Ar       -18378.290      0.078     8197.672    0.002 B- -17158#     196#     33 980270.093      0.083  ,278.720848,6.8e-05,-0.058823529411764705,1,1
2016,23,12,35,Mg,x,15639.784,269.668,7356.233,7.705,B-,15863.512,269.768,35.01679,289.5,False,False,False,False,15639.784,7356.233,  11   23   12   35 Mg    x   15639.784    269.668     7356.233    7.705 B-  15863.512  269.768  35 016790.000    289.500  ,257.468155,0.269675,0.3142857142857143,0,1
2016,22,13,35,Al,x,-223.728,7.359,7787.124,0.21,B-,14167.729,36.605,34.999759817,7.9,False,False,False,False,-223.728,7787.124,   9   22   13   35 Al    x    -223.728      7.359     7787.124    0.210 B-  14167.729   36.605  34 999759.817      7.900  ,272.54934,0.00735,0.2571428571428571,1,0
2016,21,14,35,Si,2p-n,-14391.457,35.857,8169.563,1.024,B-,10466.342,35.905,34.984550134,38.494,False,False,False,False,-14391.457,8169.563,   7   21   14   35 Si 2p-n  -14391.457     35.857     8169.563    1.024 B-  10466.342   35.905  34 984550.134     38.494  ,285.934705,0.035840000000000004,0.2,0,1
2016,20,15,35,P,+p,-24857.799,1.866,8446.249,0.053,B-,3988.407,1.867,34.973314053,2.003,False,False,False,False,-24857.799,8446.249,   5   20   15   35 P    +p  -24857.799      1.866     8446.249    0.053 B-   3988.407    1.867  34 973314.053      2.003  ,295.61871499999995,0.0018549999999999999,0.14285714285714285,1,0
2016,19,16,35,S,,-28846.206,0.04,8537.85,0.001,B-,167.322,0.026,34.969032322,0.043,False,False,False,False,-28846.206,8537.850,   3   19   16   35 S        -28846.206      0.040     8537.850    0.001 B-    167.322    0.026  34 969032.322      0.043  ,298.82475,3.5000000000000004e-05,0.08571428571428572,0,1
2016,18,17,35,Cl,,-29013.528,0.035,8520.278,0.001,B-,-5966.243,0.679,34.968852694,0.038,False,False,False,False,-29013.528,8520.278,   1   18   17   35 Cl       -29013.528      0.035     8520.278    0.001 B-  -5966.243    0.679  34 968852.694      0.038  ,298.20973,3.5000000000000004e-05,0.02857142857142857,1,0
2016,17,18,35,Ar,-,-23047.284,0.68,8327.461,0.019,B-,-11874.394,0.852,34.975257721,0.73,False,False,False,False,-23047.284,8327.461,  -1   17   18   35 Ar    -  -23047.284      0.680     8327.461    0.019 B- -11874.394    0.852  34 975257.721      0.730  ,291.46113499999996,0.000665,-0.02857142857142857,0,1
2016,16,19,35,K,4n,-11172.891,0.512,7965.84,0.015,B-,-15961.0,196.0,34.988005407,0.55,False,False,True,False,-11172.891,7965.840,  -3   16   19   35 K    4n  -11172.891      0.512     7965.840    0.015 B- -15961#     196#     34 988005.407      0.550  ,278.80440000000004,0.0005250000000000001,-0.08571428571428572,1,0
2016,24,12,36,Mg,x,20380.157,690.237,7244.419,19.173,B-,14429.774,706.243,36.021879,741.0,False,False,False,False,20380.157,7244.419,  12   24   12   36 Mg    x   20380.157    690.237     7244.419   19.173 B-  14429.774  706.243  36 021879.000    741.000  ,260.799084,0.690228,0.3333333333333333,1,1
2016,23,13,36,Al,x,5950.384,149.505,7623.515,4.153,B-,18386.508,165.851,36.006388,160.5,False,False,False,False,5950.384,7623.515,  10   23   13   36 Al    x    5950.384    149.505     7623.515    4.153 B-  18386.508  165.851  36 006388.000    160.500  ,274.44654,0.14950799999999997,0.2777777777777778,0,0
2016,22,14,36,Si,x,-12436.124,71.797,8112.519,1.994,B-,7814.911,72.985,35.986649271,77.077,False,False,False,False,-12436.124,8112.519,   8   22   14   36 Si    x  -12436.124     71.797     8112.519    1.994 B-   7814.911   72.985  35 986649.271     77.077  ,292.050684,0.071784,0.2222222222222222,1,1
2016,21,15,36,P,+,-20251.034,13.114,8307.868,0.364,B-,10413.096,13.112,35.978259619,14.078,False,False,False,False,-20251.034,8307.868,   6   21   15   36 P     +  -20251.034     13.114     8307.868    0.364 B-  10413.096   13.112  35 978259.619     14.078  ,299.083248,0.013104,0.16666666666666666,0,0
2016,20,16,36,S,,-30664.131,0.188,8575.389,0.005,B-,-1142.126,0.189,35.967080699,0.201,False,False,False,False,-30664.131,8575.389,   4   20   16   36 S        -30664.131      0.188     8575.389    0.005 B-  -1142.126    0.189  35 967080.699      0.201  ,308.71400399999993,0.00017999999999999998,0.1111111111111111,1,1
2016,19,17,36,Cl,,-29522.005,0.036,8521.931,0.001,B-,709.535,0.045,35.968306822,0.038,False,False,False,False,-29522.005,8521.931,   2   19   17   36 Cl       -29522.005      0.036     8521.931    0.001 B-    709.535    0.045  35 968306.822      0.038  ,306.789516,3.6e-05,0.05555555555555555,0,0
2016,18,18,36,Ar,,-30231.54,0.027,8519.909,0.001,B-,-12814.475,0.342,35.967545105,0.028,False,False,False,False,-30231.540,8519.909,   0   18   18   36 Ar       -30231.540      0.027     8519.909    0.001 B- -12814.475    0.342  35 967545.105      0.028  ,306.716724,3.6e-05,0.0,1,1
2016,17,19,36,K,,-17417.065,0.341,8142.219,0.009,B-,-10965.916,40.001,35.98130201,0.366,False,False,False,False,-17417.065,8142.219,  -2   17   19   36 K        -17417.065      0.341     8142.219    0.009 B- -10965.916   40.001  35 981302.010      0.366  ,293.119884,0.00032399999999999996,-0.05555555555555555,0,0
2016,16,20,36,Ca,4n,-6451.149,40.0,7815.879,1.111,B-,-21802.0,301.0,35.993074406,42.941,False,False,True,False,-6451.149,7815.879,  -4   16   20   36 Ca   4n   -6451.149     40.000     7815.879    1.111 B- -21802#     301#     35 993074.406     42.941  ,281.37164399999995,0.039996000000000004,-0.1111111111111111,1,1
2016,25,12,37,Mg,-n,28211.474,698.947,7055.111,18.89,B-,18401.911,721.814,37.030286265,750.35,False,False,False,False,28211.474,7055.111,  13   25   12   37 Mg   -n   28211.474    698.947     7055.111   18.890 B-  18401.911  721.814  37 030286.265    750.350  ,261.039107,0.69893,0.35135135135135137,0,1
2016,24,13,37,Al,x,9809.563,180.244,7531.315,4.871,B-,16381.075,213.168,37.010531,193.5,False,False,False,False,9809.563,7531.315,  11   24   13   37 Al    x    9809.563    180.244     7531.315    4.871 B-  16381.075  213.168  37 010531.000    193.500  ,278.65865499999995,0.180227,0.2972972972972973,1,0
2016,23,14,37,Si,x,-6571.511,113.809,7952.903,3.076,B-,12424.486,119.969,36.992945191,122.179,False,False,False,False,-6571.511,7952.903,   9   23   14   37 Si    x   -6571.511    113.809     7952.903    3.076 B-  12424.486  119.969  36 992945.191    122.179  ,294.25741100000005,0.113812,0.24324324324324326,0,1
2016,22,15,37,P,p-2n,-18995.998,37.948,8267.555,1.026,B-,7900.419,37.947,36.979606956,40.738,False,False,False,False,-18995.998,8267.555,   7   22   15   37 P  p-2n  -18995.998     37.948     8267.555    1.026 B-   7900.419   37.947  36 979606.956     40.738  ,305.899535,0.037962,0.1891891891891892,1,0
2016,21,16,37,S,-n,-26896.417,0.198,8459.935,0.005,B-,4865.121,0.196,36.971125506999996,0.212,False,False,False,False,-26896.417,8459.935,   5   21   16   37 S    -n  -26896.417      0.198     8459.935    0.005 B-   4865.121    0.196  36 971125.507      0.212  ,313.017595,0.000185,0.13513513513513514,0,1
2016,20,17,37,Cl,,-31761.538,0.052,8570.281,0.001,B-,-813.873,0.2,36.965902584,0.055,False,False,False,False,-31761.538,8570.281,   3   20   17   37 Cl       -31761.538      0.052     8570.281    0.001 B-   -813.873    0.200  36 965902.584      0.055  ,317.10039700000004,3.7e-05,0.08108108108108109,1,0
2016,19,18,37,Ar,-,-30947.664,0.207,8527.139,0.006,B-,-6147.465,0.227,36.966776314,0.221,False,False,False,False,-30947.664,8527.139,   1   19   18   37 Ar    -  -30947.664      0.207     8527.139    0.006 B-  -6147.465    0.227  36 966776.314      0.221  ,315.504143,0.000222,0.02702702702702703,0,1
2016,18,19,37,K,-p,-24800.199,0.094,8339.847,0.003,B-,-11664.133,0.641,36.973375889,0.1,False,False,False,False,-24800.199,8339.847,  -1   18   19   37 K    -p  -24800.199      0.094     8339.847    0.003 B- -11664.133    0.641  36 973375.889      0.100  ,308.57433899999995,0.000111,-0.02702702702702703,1,0
2016,17,20,37,Ca,x,-13136.066,0.634,8003.456,0.017,B-,-16656.0,300.0,36.985897852,0.68,False,False,True,False,-13136.066,8003.456,  -3   17   20   37 Ca    x  -13136.066      0.634     8003.456    0.017 B- -16656#     300#     36 985897.852      0.680  ,296.127872,0.000629,-0.08108108108108109,0,1
2016,25,13,38,Al,x,16209.859,374.461,7377.097,9.854,B-,20380.157,388.847,38.017402,402.0,False,False,False,False,16209.859,7377.097,  12   25   13   38 Al    x   16209.859    374.461     7377.097    9.854 B-  20380.157  388.847  38 017402.000    402.000  ,280.329686,0.374452,0.3157894736842105,0,0
2016,24,14,38,Si,x,-4170.299,104.793,7892.829,2.758,B-,10451.265,127.474,37.995523,112.5,False,False,False,False,-4170.299,7892.829,  10   24   14   38 Si    x   -4170.299    104.793     7892.829    2.758 B-  10451.265  127.474  37 995523.000    112.500  ,299.927502,0.10480400000000001,0.2631578947368421,1,1
2016,23,15,38,P,x,-14621.563,72.581,8147.274,1.91,B-,12239.64,72.934,37.984303105,77.918,False,False,False,False,-14621.563,8147.274,   8   23   15   38 P     x  -14621.563     72.581     8147.274    1.910 B-  12239.640   72.934  37 984303.105     77.918  ,309.596412,0.07257999999999999,0.21052631578947367,0,0
2016,22,16,38,S,+,-26861.203,7.172,8448.782,0.189,B-,2936.9,7.171,37.97116331,7.699,False,False,False,False,-26861.203,8448.782,   6   22   16   38 S     +  -26861.203      7.172     8448.782    0.189 B-   2936.900    7.171  37 971163.310      7.699  ,321.05371599999995,0.007182,0.15789473684210525,1,1
2016,21,17,38,Cl,-n,-29798.103,0.098,8505.481,0.003,B-,4916.718,0.218,37.968010418,0.105,False,False,False,False,-29798.103,8505.481,   4   21   17   38 Cl   -n  -29798.103      0.098     8505.481    0.003 B-   4916.718    0.218  37 968010.418      0.105  ,323.208278,0.000114,0.10526315789473684,0,0
2016,20,18,38,Ar,,-34714.821,0.195,8614.28,0.005,B-,-5914.066,0.045,37.962732104,0.209,False,False,False,False,-34714.821,8614.280,   2   20   18   38 Ar       -34714.821      0.195     8614.280    0.005 B-  -5914.066    0.045  37 962732.104      0.209  ,327.34264,0.00019,0.05263157894736842,1,1
2016,19,19,38,K,,-28800.755,0.195,8438.058,0.005,B-,-6742.256,0.063,37.969081116,0.209,False,False,False,False,-28800.755,8438.058,   0   19   19   38 K        -28800.755      0.195     8438.058    0.005 B-  -6742.256    0.063  37 969081.116      0.209  ,320.646204,0.00019,0.0,0,0
