vintage,N,Z,A,element,target_measured,Sn_keV,S2n_keV,Sp_keV,S2p_keV,Qalpha_keV,delta2n_keV,delta2p_keV
2020,118,90,208,Th,True,,,1747.1721000000834,1455.5160000000615,8202.024800000014,,
2020,130,79,209,Au,False,,,,,,,
2020,129,80,209,Hg,False,,,,,,,
2020,128,81,209,Tl,True,4965.993099999847,8752.995799999917,7668.34990000003,,,177.15039999969304,
2020,127,82,209,Pb,True,3937.375199999893,11305.254399999976,8153.431199999992,15705.080800000113,2248.225700000068,2284.186700000195,6309.21380000026
2020,126,83,209,Bi,True,7459.754900000058,14346.665000000037,3799.0380999997724,11802.096799999941,3137.2933000000194,4603.507599999895,3835.559399999911
2020,125,84,209,Po,True,6968.119399999967,15362.939999999944,4784.826600000029,8491.988999999827,4979.245100000175,3153.807599999942,1524.7295999997295
2020,124,85,209,At,True,8485.188300000038,15798.934400000144,2703.537100000074,7407.154400000116,5756.879900000058,892.8864000001922,1572.6716000002343
2020,123,86,209,Rn,True,7356.977100000251,16448.948600000003,3760.1163000001106,6373.285700000124,6155.426900000079,492.03490000008605,1568.2495000001509
2020,122,87,209,Fr,True,9188.5484999998,17075.77419999987,1415.7341000000015,5132.619399999967,6777.452900000149,574.9763999998104,1480.307899999898
2020,121,88,209,Ra,True,7941.017699999968,17798.387199999997,2765.811299999943,4084.968399999896,7143.096099999966,629.3707999999169,1525.1910999999382
2020,120,89,209,Ac,True,9987.29830000014,18443.988800000167,172.02790000010282,2884.0472000001464,7729.787899999879,599.9503000003751,1513.4539000003133
2020,119,90,209,Th,False,,,,,,,
2020,131,79,210,Au,False,,,,,,,
2020,130,80,210,Hg,False,,,,,,,
2020,129,81,210,Tl,True,3673.528900000034,8639.52199999988,,,,,
2020,128,82,210,Pb,True,5185.176800000016,9122.551999999909,8372.61490000016,16040.96480000019,3792.380200000014,159.42439999990165,5822.055200000294
2020,127,83,210,Bi,True,4604.641900000162,12064.39680000022,4466.304800000042,12619.736000000034,5036.469799999846,2595.732800000347,4205.560000000056
2020,126,84,210,Po,True,7658.368200000143,14626.48760000011,4983.439900000114,8782.477999999886,5407.532399999909,4067.50400000019,1498.3643999998458
2020,125,85,210,At,True,7159.646500000032,15644.83480000007,2895.064200000139,7679.890800000168,5631.193800000008,2846.15280000004,1558.0428000001702
2020,124,86,210,Rn,True,8735.033499999903,16092.010600000154,4009.961499999976,6713.49860000005,6158.993200000143,894.908000000054,1541.5579999999609
2020,123,87,210,Fr,True,7632.666500000283,16821.215000000084,1691.4235000000335,5451.539800000144,6670.98179999995,506.0720000001602,1516.6880000003148
2020,122,88,210,Ra,True,9486.72769999993,17427.745399999898,3063.9905000000726,4479.724600000074,7150.825600000098,643.5187999997288,1569.8379999999888
2020,121,89,210,Ac,True,8152.112500000047,18139.410800000187,383.1227000001818,3148.934000000125,7586.032999999821,532.2780000003986,1403.4292000003625
2020,120,90,210,Th,True,,18771.151199999964,2074.334499999881,2246.3623999999836,8068.995200000005,679.8815999999642,
2020,131,80,211,Hg,False,,,,,,,
2020,130,81,211,Tl,True,4902.31650000019,8575.845400000224,,,,295.0276000003796,
2020,129,82,211,Pb,True,3835.8908999997657,9021.067699999781,8534.976899999892,,3569.5139000001363,167.84299999964423,
2020,128,83,211,Bi,True,5138.5154999999795,9743.157400000142,4419.643500000006,12792.258400000166,6750.408199999947,227.95480000018142,3493.911100000143
2020,127,84,211,Po,True,4550.76419999986,12209.132400000002,4929.562199999811,9395.866999999853,7594.541000000201,1845.4865999999456,1554.4819999998435
2020,126,85,211,At,True,7746.40149999992,14906.047999999952,2983.097499999916,7966.53740000003,5982.459999999963,3831.0806999998167,1481.5709999999963
2020,125,86,211,Rn,True,7221.880200000014,15956.913699999917,4072.1951999999583,6967.259400000097,5965.462999999989,2873.655700000003,1490.18880000012
2020,124,87,211,Fr,True,8868.131299999775,16500.79780000006,1824.5212999999058,5834.4827999998815,6662.245200000005,944.2661999999546,1537.8766999996733
2020,123,88,211,Ra,True,7682.28870000015,17169.01640000008,3113.6126999999397,4805.036199999973,7041.677600000054,540.0683000001591,1515.3409000001848
2020,122,89,211,Ac,True,9691.925999999745,17844.03849999979,588.3209999999963,3652.311500000069,7567.576700000092,698.9460999995936,1585.0844000000507
2020,121,90,211,Th,True,8254.432599999942,,2176.654599999776,2559.777299999958,7937.497900000075,,
2020,120,91,211,Pa,True,,,-703.7412000000477,1370.593299999833,8481.08030000003,,
2020,132,80,212,Hg,False,,,,,,,
2020,131,81,212,Tl,False,,,,,,,
2020,130,82,212,Pb,True,5127.236700000241,8963.127600000007,8759.897099999944,,3291.5699999998324,186.39420000021346,
2020,129,83,212,Bi,True,4330.148499999894,9468.663999999873,4913.901100000134,13448.878000000026,6207.262400000123,243.19499999983236,3609.721200000029
2020,128,84,212,Po,True,6008.21940000006,10558.98359999992,5799.266099999892,10218.909599999897,8954.200800000224,315.780999999959,1690.7029999999795
2020,127,85,212,At,True,5052.28050000011,12798.68200000003,3484.6138000001665,8414.175999999978,7817.089599999832,1905.037200000137,1506.0457999999635
2020,126,86,212,Rn,True,7975.222400000086,15197.1026000001,4301.016100000124,7284.113600000041,6385.06119999988,3394.0260000003036,1458.1426000001375
2020,125,87,212,Fr,True,7447.011700000148,16315.142999999924,2049.65280000004,6121.847999999998,6528.979599999962,2730.178799999878,1493.190400000196
2020,124,88,212,Ra,True,9101.937900000019,16784.22660000017,3347.4193000001833,5171.940600000089,7031.711199999787,933.0936000002548,1487.692000000272
2020,123,89,212,Ac,True,7915.206800000044,17607.13279999979,821.2390999998897,3934.8517999998294,7539.595600000117,598.183999999892,1517.214799999725
2020,122,90,212,Th,True,9836.837000000058,18091.2696,2321.565600000089,2909.8866000000853,7958.030400000047,532.6810000000987,
2020,121,91,212,Pa,True,8527.023999999976,,-431.1498000000138,1745.5047999997623,8410.74680000008,,
2020,133,80,213,Hg,False,,,,,,,
2020,132,81,213,Tl,True,,8280.817799999844,,,,,
2020,131,82,213,Pb,True,3725.9879999998957,8853.224700000137,,,,256.4248000001535,
2020,130,83,213,Bi,True,5185.054100000067,9515.20259999996,4971.718499999959,13731.615599999903,5988.2013999999035,233.51919999998063,3128.757200000109
2020,129,84,213,Po,True,4355.426399999997,10363.645800000057,5824.543999999994,10738.445100000128,8536.14960000012,332.7457999999169,1645.0311000002548
2020,128,85,213,At,True,6022.686800000025,11074.967300000135,3499.0812000001315,9298.347300000023,9254.157699999865,255.25360000040382,1618.0636000002269
2020,127,86,213,Rn,True,5108.035599999828,13083.257999999914,4356.771199999843,7841.385000000009,8245.145000000019,1467.5831999999937,1491.3826999999583
2020,126,87,213,Fr,True,8109.519899999956,15556.531600000104,2183.9502999999095,6484.966400000034,6904.648000000045,3286.2470000002068,1491.786800000118
2020,125,88,213,Ra,True,7527.010199999902,16628.94809999992,3427.4177999999374,5477.070599999977,6861.678100000136,2672.7583999999333,1475.0153999999166
2020,124,89,213,Ac,True,9229.885600000154,17145.092400000198,949.186800000025,4296.606100000208,7498.258499999763,891.9873000003863,1382.1870000003837
2020,123,90,213,Th,True,8062.097399999853,17898.93439999991,2468.4561999998987,3289.6952999997884,7836.950700000161,557.6263999997173,1480.954799999483
2020,122,91,213,Pa,True,10013.6483,18540.672299999977,-254.33850000007078,2067.2271000000183,8384.39680000022,548.3878999999724,
2020,134,80,214,Hg,False,,,,,,,
2020,133,81,214,Tl,False,,,,,,,
2020,132,82,214,Pb,True,5050.745399999898,8776.733399999794,9255.812699999893,,,,
2020,131,83,214,Bi,True,4040.4148999999743,9225.469000000041,5286.145400000038,,5621.315399999963,157.59239999996498,
2020,130,84,214,Po,True,5887.776199999964,10243.20259999996,6527.266099999892,11498.98459999985,7833.5502000001725,352.8628000000026,1644.3279999997467
2020,129,85,214,At,True,4870.957999999868,10893.644799999893,4014.6128000000026,9839.156799999997,8987.84160000016,386.85119999968447,1611.4007999999449
2020,128,86,214,Rn,True,6695.040999999968,11803.076599999797,5029.125399999786,8528.206599999918,9208.472200000193,233.42399999964982,1561.4059999997262
2020,127,87,214,Fr,True,5475.44430000009,13584.964200000046,2551.3590000001714,6908.130200000014,8588.850199999986,1371.693600000115,1438.2500000002328
2020,126,88,214,Ra,True,8324.122800000012,15851.132999999914,3642.0206999999937,5825.970999999903,7272.588800000027,2907.2267999998294,1453.8303999998607
2020,125,89,214,Ac,True,7779.063199999742,17008.948799999896,1201.2397999998648,4628.657599999802,7351.861800000304,2582.7619999998715,1441.2315999995917
2020,124,90,214,Th,True,9496.491200000048,17558.5885999999,2735.061799999792,3684.248599999817,7827.187200000044,1019.5635999997612,1477.7955999996047
2020,123,91,214,Pa,True,8265.61670000013,18279.26500000013,-50.819199999794364,2417.6370000001043,8270.892600000137,500.5272000001278,
2020,135,80,215,Hg,False,,,,,,,
2020,134,81,215,Tl,False,,,,,,,
2020,133,82,215,Pb,True,3546.0545000000857,8596.799899999984,,,,,
2020,132,83,215,Bi,True,5241.268500000006,9281.68339999998,5476.668500000145,14732.481200000038,5282.3634000001475,239.73419999983162,2919.854300000239
2020,131,84,215,Po,True,4143.123800000176,10030.90000000014,6629.975000000093,11916.12040000013,7526.317299999762,313.48820000025444,1538.5295000001788
2020,130,85,215,At,True,5948.755699999863,10819.713699999731,4075.592299999902,10602.858399999794,8177.601400000276,328.26179999974556,1596.1638999998104
2020,129,86,215,Rn,True,4920.633799999952,11615.67479999992,5078.801199999871,9093.413999999873,8838.6026000001,300.59789999970235,1573.992599999765
2020,128,87,215,Fr,True,6794.840299999807,12270.284599999897,2651.15830000001,7680.283699999796,9540.4114000001,124.16009999997914,1486.5125999997836
2020,127,88,215,Ra,True,5632.066899999976,13956.189699999988,3798.6432999998797,6350.002300000051,8862.402100000065,1171.09580000001,1445.8492999998853
2020,126,89,215,Ac,True,8474.04190000007,16253.105099999812,1351.1588999999221,4993.179599999916,7745.95120000001,2782.2289999998175,1439.4204999997746
2020,125,90,215,Th,True,7844.816800000146,17341.308000000194,2800.815400000196,4002.0552000000607,7664.659100000048,2483.0205000001006,
2020,124,91,215,Pa,True,9726.667699999874,17992.284400000004,179.3573000000324,2914.4190999998245,8236.150900000008,1099.839299999876,
2020,123,92,215,U,True,,,1859.5597000000998,1808.7405000003055,8587.987499999814,,
2020,136,80,216,Hg,False,,,,,,,
2020,135,81,216,Tl,False,,,,,,,
2020,134,82,216,Pb,False,,,,,,,
2020,133,83,216,Bi,True,3826.6081000000704,9067.876600000076,5757.22210000013,,,267.2861999999732,
2020,132,84,216,Po,True,5747.215999999782,9890.339799999958,7135.92249999987,12612.591000000015,6906.338000000222,322.02779999980703,1469.7304000000004
2020,131,85,216,At,True,4558.037900000345,10506.793600000208,4490.506400000071,11120.481400000164,7949.711999999825,207.69700000039302,1345.2824000003748
2020,130,86,216,Rn,True,6649.0188000001945,11569.652600000147,5779.064300000202,9854.656600000104,8197.803199999966,391.1088000002783,1668.947600000305
2020,129,87,216,Fr,True,5418.430300000124,12213.27059999993,3148.9548000001814,8227.756000000052,9174.261600000085,159.0339999999851,1529.626799999969
2020,128,88,216,Ra,True,7311.839300000109,12943.906200000085,4315.642300000181,6966.8006000001915,9525.785200000042,155.3452000003308,1464.1266000003088
2020,127,89,216,Ac,True,5952.144899999956,14426.186800000025,1671.2368999999017,5469.880199999781,9240.818000000203,984.6671999997925,1391.7875999996904
2020,126,90,216,Th,True,8694.208199999994,16539.02500000014,3020.9817000001203,4372.1406000000425,8072.388800000073,2464.5854000002146,1390.3040000000037
2020,125,91,216,Pa,True,8052.070100000128,17778.737800000003,386.61060000001453,3187.4260000002105,8099.287599999923,2461.8844000000972,
2020,124,92,216,U,True,9894.203699999955,,2027.09570000018,2206.4530000002123,8530.620799999917,,
2020,136,81,217,Tl,False,,,,,,,
2020,135,82,217,Pb,False,,,,,,,
2020,134,83,217,Bi,True,5215.341100000078,9041.949200000148,,,4521.2319999998435,,
2020,133,84,217,Po,True,3970.195800000103,9717.411799999885,7279.510199999902,13036.732300000032,6662.130200000014,372.6895999999251,1404.686500000069
2020,132,85,217,At,True,5933.4139999996405,10491.451899999985,4676.70439999993,11812.6268999998,7201.352100000251,350.2412999998778,1457.0371999996714
2020,131,86,217,Rn,True,4666.058100000024,11315.076900000218,5887.084499999881,10377.590899999952,7887.1714999999385,343.2102000003215,1534.9298000000417
2020,130,87,217,Fr,True,6727.694199999794,12146.124499999918,3227.6301999997813,9006.694499999983,8469.254200000316,305.77739999978803,1683.6603999999352
2020,129,88,217,Ra,True,5473.254599999869,12785.093899999978,4370.466599999927,7519.421400000108,9160.566200000001,146.7772999999579,1514.7242999998853
2020,128,89,217,Ac,True,7518.731200000038,13470.876099999994,1878.1287999998312,6193.771100000013,9831.60670000012,195.4886000000406,1496.744999999879
2020,127,90,217,Th,True,6164.0793000000995,14858.287500000093,3232.916100000264,4904.153000000166,9435.319699999876,972.6495000000577,1416.3722000003327
2020,126,91,217,Pa,True,8840.375,16892.445100000128,532.7774000000209,3553.759100000141,8488.798200000077,2278.3020000001416,1358.032900000224
2020,125,92,217,U,False,,,,,,,
2020,137,81,218,Tl,False,,,,,,,
2020,136,82,218,Pb,False,,,,,,,
2020,135,83,218,Bi,True,3585.249300000025,8800.590400000103,,,,,
2020,134,84,218,Po,True,5598.116200000048,9568.31200000015,7662.285299999872,,6114.759399999864,332.48400000017136,
2020,133,85,218,At,True,4365.682600000175,10299.096599999815,5072.191200000001,12351.701399999904,6876.084400000051,431.9855999997817,1155.8563999996986
2020,132,86,218,Rn,True,6512.485699999845,11178.543799999868,6466.156200000085,11142.860600000015,7262.462000000058,430.4883999999147,1619.6111999999266
2020,131,87,218,Fr,True,5326.542400000151,12054.236599999946,3888.1144999999087,9775.19899999979,8013.669800000032,334.493999999715,1881.5863999999128
2020,130,88,218,Ra,True,7315.306399999885,12788.560999999754,4958.0788000000175,8185.708999999799,8540.300800000085,272.47679999959655,1651.7547999995295
2020,129,89,218,Ac,True,5922.788400000194,13441.519600000232,2327.662600000156,6698.129200000083,9384.262600000016,191.79960000049323,1547.7312000002712
2020,128,90,218,Th,True,7910.360299999826,14074.439599999925,3624.5452000000514,5502.673999999883,9849.082200000063,254.5983999997843,
2020,127,91,218,Pa,True,6476.478399999905,15316.853399999905,845.1764999998268,4078.092600000091,9791.382999999914,803.028399999952,1325.5996000000741
2020,126,92,218,U,True,,17314.408599999966,2449.059200000018,2981.8366000000387,8774.800799999852,,
2020,137,82,219,Pb,False,,,,,,,
2020,136,83,219,Bi,False,,,,,,,
2020,135,84,219,Po,True,3746.6059999999125,9344.72219999996,7823.64199999976,,5914.207900000038,294.4787999999244,
2020,134,85,219,At,True,5775.527999999933,10141.210600000108,5249.602999999886,12911.888299999759,6341.824900000123,385.29019999993034,1215.1900999997742
2020,133,86,219,Rn,True,4459.381000000052,10971.866699999897,6559.854599999962,11632.045799999963,6946.204800000181,471.24019999965094,1188.6362000000663
2020,132,87,219,Fr,True,6513.804699999979,11840.34710000013,3889.433500000043,10355.589700000128,7448.620799999917,358.0280000001658,1691.7499000001699
2020,131,88,219,Ra,True,5323.010200000135,12638.31660000002,4954.5466000000015,8842.66109999991,8137.924399999902,65.70140000013635,1810.7810999997891
2020,130,89,219,Ac,True,7352.599099999759,13275.387499999953,2364.9553000000305,7323.034100000048,8826.503800000064,94.23469999991357,1550.4643000001088
2020,129,90,219,Th,True,5975.27770000021,13885.638000000035,3677.034500000067,6004.697100000223,9505.871399999829,220.13850000011735,1483.978700000327
2020,128,91,219,Pa,True,8137.664700000081,14614.143099999987,1072.4809000000823,4697.026100000134,10127.760199999902,263.2119000002276,
2020,127,92,219,U,True,6670.023499999894,,2642.6043000000063,3487.780799999833,9949.594100000104,,
2020,126,93,219,Np,True,,,-253.33300000010058,2195.7261999999173,9207.491099999985,,
2020,138,82,220,Pb,False,,,,,,,
2020,137,83,220,Bi,False,,,,,,,
2020,136,84,220,Po,True,5489.222000000067,9235.82799999998,,,,315.99720000009984,
2020,135,85,220,At,True,4091.5830000001006,9867.111000000034,5594.5800000000745,13418.221999999834,6076.850000000093,301.7453999998979,842.6251999998931
2020,134,86,220,Rn,True,6288.674399999902,10748.055399999954,7073.000999999931,12322.603999999817,6404.746400000062,365.39919999986887,1452.8797999995295
