vintage,kind,N,Z,A,element,S2n_keV,S2n_unc_keV,S2n_estimated,S2p_keV,S2p_unc_keV,S2p_estimated,Qalpha_keV,Qalpha_unc_keV,Qalpha_estimated,Q2beta_keV,Q2beta_unc_keV,Q2beta_estimated,Qep_keV,Qep_unc_keV,Qep_estimated,Qbeta_n_keV,Qbeta_n_unc_keV,Qbeta_n_estimated,raw_line
2012,rct1,16,6,22,C,110.0,60.0,False,,,False,,,False,44306.92,253.06,False,,,False,20267.76,264.26,False,0 22 C    6     110.00   60.00      *                 *             44306.92  253.06      *             20267.76  264.26
2012,rct1,15,7,22,N,5869.07,200.09,False,49672.0,725.0,True,-22233.37,257.23,False,29245.3,192.61,False,-50971.0,924.0,True,15905.45,192.59,False,  22 N    7    5869.07  200.09  49672#    725#   -22233.37  257.23  29245.30  192.61 -50971#    924#    15905.45  192.59
2012,rct1,14,8,22,O,10655.48,56.93,False,42852.23,245.84,False,-18059.72,64.34,False,17308.04,56.92,False,-43649.0,405.0,True,1259.61,56.95,False,  22 O    8   10655.48   56.93  42852.23  245.84 -18059.72   64.34  17308.04   56.92 -43649#    405#     1259.61   56.95
2012,rct1,13,9,22,F,13331.79,12.4,False,33549.67,56.96,False,-12744.71,22.33,False,7974.89,12.4,False,-29746.76,95.85,False,453.84,12.4,False,  22 F    9   13331.79   12.40  33549.67   56.96 -12744.71   22.33   7974.89   12.40 -29746.76   95.85    453.84   12.40
2012,rct1,12,10,22,Ne,17125.42,0.02,False,26398.82,0.89,False,-9666.81,0.02,False,-7624.78,0.31,False,-23375.59,12.0,False,-13911.39,0.28,False,  22 Ne  10   17125.42    0.02  26398.82    0.89  -9666.81    0.02  -7624.78    0.31 -23375.59   12.00 -13911.39    0.28
2012,rct1,11,11,22,Na,28174.76,1.13,False,19742.0,0.17,False,-8479.55,0.49,False,-23383.0,401.0,True,-12422.88,1.81,False,-24166.35,16.42,False,  22 Na  11   28174.76    1.13  19742.00    0.17  -8479.55    0.49 -23383#    401#   -12422.88    1.81 -24166.35   16.42
2012,rct1,10,12,22,Mg,34101.24,27.0,False,7935.95,0.31,False,-8142.48,0.48,False,-33738.0,503.0,True,-1957.13,0.32,False,-35461.0,401.0,True,  22 Mg  12   34101.24   27.00   7935.95    0.31  -8142.48    0.48 -33738#    503#    -1957.13    0.32 -35461#    401#  
2012,rct1,9,13,22,Al,,,False,3227.0,401.0,True,-9260.0,416.0,True,,,False,13097.0,401.0,True,,,False,  22 Al  13       *              3227#    401#    -9260#    416#        *             13097#    401#        *           
2012,rct1,8,14,22,Si,,,False,-1202.0,504.0,True,,,False,,,False,15136.0,503.0,True,,,False,  22 Si  14       *             -1202#    504#        *                 *             15136#    503#        *           
2012,rct1,17,6,23,C,-2385.0,1074.0,True,,,False,,,False,49550.0,1001.0,True,,,False,24061.0,1015.0,True,0 23 C    6   -2385#   1074#        *                 *             49550#   1001#        *             24061#   1015#  
2012,rct1,16,7,23,N,3072.0,313.0,True,51977.0,951.0,True,-22881.0,499.0,True,35009.0,302.0,True,,,False,20967.0,303.0,True,  23 N    7    3072#    313#    51977#    951#   -22881#    499#    35009#    302#        *             20967#    303#  
2012,rct1,15,8,23,O,9583.88,90.81,False,45600.0,411.0,True,-20216.87,133.35,False,19774.7,90.01,False,-46258.56,262.49,False,3755.96,90.86,False,  23 O    8    9583.88   90.81  45600#    411#   -20216.87  133.35  19774.70   90.01 -46258.56  262.49   3755.96   90.86
2012,rct1,14,9,23,F,12781.98,50.0,False,36516.06,107.38,False,-14967.4,52.59,False,12842.89,49.97,False,-36014.6,198.6,False,3266.44,49.97,False,  23 F    9   12781.98   50.00  36516.06  107.38 -14967.40   52.59  12842.89   49.97 -36014.60  198.60   3266.44   49.97
2012,rct1,13,10,23,Ne,15564.9,0.11,False,27793.89,12.0,False,-10911.82,2.64,False,319.22,0.7,False,-21726.34,56.92,False,-8043.84,0.2,False,  23 Ne  10   15564.90    0.11  27793.89   12.00 -10911.82    2.64    319.22    0.70 -21726.34   56.92  -8043.84    0.20
2012,rct1,12,11,23,Na,23487.85,0.28,False,24060.18,1.8,False,-10467.32,0.0,False,-16277.92,0.34,False,-19612.2,12.4,False,-17201.23,0.31,False,  23 Na  11   23487.85    0.28  24060.18    1.80 -10467.32    0.00 -16277.92    0.34 -19612.20   12.40 -17201.23    0.31
2012,rct1,11,12,23,Mg,32529.41,16.43,False,14319.43,0.69,False,-9650.23,0.71,False,-29170.0,503.0,True,-4737.52,0.69,False,-31746.0,401.0,True,  23 Mg  12   32529.41   16.43  14319.43    0.69  -9650.23    0.71 -29170#    503#    -4737.52    0.69 -31746#    401#  
2012,rct1,10,13,23,Al,36385.0,401.0,True,5645.23,0.44,False,-8606.24,10.54,False,,,False,4640.62,0.38,False,-34661.0,503.0,True,  23 Al  13   36385#    401#     5645.23    0.44  -8606.24   10.54      *              4640.62    0.38 -34661#    503#  
2012,rct1,9,14,23,Si,,,False,1794.0,503.0,True,-10556.0,505.0,True,,,False,16808.0,503.0,True,,,False,  23 Si  14       *              1794#    503#   -10556#    505#        *             16808#    503#        *           
2012,rct1,17,7,24,N,1243.0,444.0,True,,,False,-22620.0,805.0,True,39378.0,407.0,True,,,False,24246.0,411.0,True,0 24 N    7    1243#    444#        *            -22620#    805#    39378#    407#        *             24246#    411#  
2012,rct1,16,8,24,O,6925.55,123.78,False,49667.78,269.96,False,-21482.12,263.21,False,24452.04,109.92,False,-52959.0,1003.0,True,7116.04,120.74,False,  24 O    8    6925.55  123.78  49667.78  269.96 -21482.12  263.21  24452.04  109.92 -52959#   1003#     7116.04  120.74
2012,rct1,15,9,24,F,11376.48,73.34,False,39057.09,205.35,False,-16630.5,91.19,False,15977.48,72.28,False,-38051.0,307.0,True,4642.25,72.28,False,  24 F    9   11376.48   73.34  39057.09  205.35 -16630.50   91.19  15977.48   72.28 -38051#    307#     4642.25   72.28
2012,rct1,14,10,24,Ne,14069.56,0.51,False,29812.9,56.92,False,-12172.72,1.02,False,7981.93,0.51,False,-27861.27,90.01,False,-4493.11,0.51,False,  24 Ne  10   14069.56    0.51  29812.90   56.92 -12172.72    1.02   7981.93    0.51 -27861.27   90.01  -4493.11    0.51
2012,rct1,13,11,24,Na,19379.07,0.17,False,25789.28,12.4,False,-10825.41,0.05,False,-8370.34,1.1,False,-19019.97,49.97,False,-11016.01,0.69,False,  24 Na  11   19379.07    0.17  25789.28   12.40 -10825.41    0.05  -8370.34    1.10 -19019.97   49.97 -11016.01    0.69
2012,rct1,12,12,24,Mg,29676.26,0.31,False,20486.8,0.02,False,-9316.55,0.01,False,-24677.92,19.47,False,-16068.5,0.11,False,-28752.96,0.34,False,  24 Mg  12   29676.26    0.31  20486.80    0.02  -9316.55    0.01 -24677.92   19.47 -16068.50    0.11 -28752.96    0.34
2012,rct1,11,13,24,Al,34392.0,401.0,True,9444.04,1.12,False,-9323.13,1.49,False,-33367.0,503.0,True,2193.27,1.1,False,-31816.0,503.0,True,  24 Al  13   34392#    401#     9444.04    1.12  -9323.13    1.49 -33367#    503#     2193.27    1.10 -31816#    503#  
2012,rct1,10,14,24,Si,38736.0,503.0,True,3433.65,19.47,False,-9239.23,33.29,False,,,False,8928.65,19.48,False,,,False,  24 Si  14   38736#    503#     3433.65   19.47  -9239.23   33.29      *              8928.65   19.48      *           
2012,rct1,9,15,24,P,,,False,-540.0,643.0,True,,,False,,,False,19282.0,503.0,True,,,False,  24 P   15       *              -540#    643#        *                 *             19282#    503#        *           
2012,rct1,18,7,25,N,-1518.0,585.0,True,,,False,-22163.0,1034.0,True,44619.0,509.0,True,,,False,29411.0,515.0,True,0 25 N    7   -1518#    585#        *            -22163#   1034#    44619#    509#        *             29411#    515#  
2012,rct1,17,8,25,O,3415.57,142.86,False,51401.0,1003.0,True,-20720.0,416.0,True,29407.53,119.61,False,,,False,11716.88,132.41,False,  25 O    8    3415.57  142.86  51401#   1003#   -20720#    416#    29407.53  119.61      *             11716.88  132.41
2012,rct1,16,9,25,F,8092.17,90.51,False,41536.0,307.0,True,-16312.57,121.37,False,20721.33,75.48,False,-42863.0,408.0,True,9243.83,75.47,False,  25 F    9    8092.17   90.51  41536#    307#   -16312.57  121.37  20721.33   75.48 -42863#    408#     9243.83   75.47
2012,rct1,15,10,25,Ne,13048.4,44.72,False,31258.4,100.51,False,-12546.63,46.3,False,11132.97,44.72,False,-27849.18,118.67,False,-1713.17,44.72,False,  25 Ne  10   13048.40   44.72  31258.40  100.51 -12546.63   46.30  11132.97   44.72 -27849.18  118.67  -1713.17   44.72
2012,rct1,14,11,25,Na,15970.6,1.2,False,27248.8,49.98,False,-11735.12,2.16,False,-441.65,1.29,False,-24206.31,72.29,False,-3495.56,1.2,False,  25 Na  11   15970.60    1.20  27248.80   49.98 -11735.12    2.16   -441.65    1.29 -24206.31   72.29  -3495.56    1.20
2012,rct1,13,12,25,Mg,23862.14,0.69,False,22616.67,0.11,False,-9885.91,0.06,False,-17020.1,10.0,False,-14530.1,0.51,False,-21216.47,1.11,False,  25 Mg  12   23862.14    0.69  22616.67    0.11  -9885.91    0.06 -17020.10   10.00 -14530.10    0.51 -21216.47    1.11
2012,rct1,12,13,25,Al,31806.87,0.59,False,13964.25,0.47,False,-9156.44,0.55,False,-28655.0,401.0,True,-7787.18,0.47,False,-27731.84,19.48,False,  25 Al  13   31806.87    0.59  13964.25    0.47  -9156.44    0.55 -28655#    401#    -7787.18    0.47 -27731.84   19.48
2012,rct1,11,14,25,Si,36013.0,503.0,True,5277.35,10.02,False,-9511.1,19.22,False,,,False,10471.93,10.0,False,-37564.0,503.0,True,  25 Si  14   36013#    503#     5277.35   10.02  -9511.10   19.22      *             10471.93   10.00 -37564#    503#  
2012,rct1,10,15,25,P,,,False,1588.0,401.0,True,-9677.0,566.0,True,,,False,12497.0,401.0,True,,,False,  25 P   15       *              1588#    401#    -9677#    566#        *             12497#    401#        *           
2012,rct1,18,8,26,O,-90.0,110.0,False,,,False,-21282.12,291.51,False,34253.59,156.56,False,,,False,15298.21,172.85,False,0 26 O    8     -90.00  110.00      *            -21282.12  291.51  34253.59  156.56      *             15298.21  172.85
2012,rct1,17,9,26,F,5037.1,105.82,False,42851.0,408.0,True,-15798.53,207.17,False,25525.84,77.36,False,-44607.0,509.0,True,12653.55,89.29,False,  26 F    9    5037.10  105.82  42851#    408#   -15798.53  207.17  25525.84   77.36 -44607#    509#    12653.55   89.29
2012,rct1,16,10,26,Ne,9711.55,18.19,False,32598.9,111.41,False,-11228.79,59.76,False,16693.99,18.19,False,-34157.24,112.42,False,1765.95,18.23,False,  26 Ne  10    9711.55   18.19  32598.90  111.41 -11228.79   59.76  16693.99   18.19 -34157.24  112.42   1765.95   18.23
2012,rct1,15,11,26,Na,14585.46,3.5,False,28998.25,72.37,False,-12079.07,12.88,False,5349.33,3.5,False,-25513.26,75.55,False,-1739.33,3.5,False,  26 Na  11   14585.46    3.50  28998.25   72.37 -12079.07   12.88   5349.33    3.50 -25513.26   75.55  -1739.33    3.50
2012,rct1,14,12,26,Mg,18423.61,0.03,False,24840.85,0.51,False,-10614.75,0.03,False,-9073.57,0.1,False,-21443.71,44.72,False,-15369.7,0.47,False,  26 Mg  12   18423.61    0.03  24840.85    0.51 -10614.75    0.03  -9073.57    0.10 -21443.71   44.72 -15369.70    0.47
2012,rct1,13,13,26,Al,28305.13,1.11,False,18370.1,0.07,False,-9453.51,0.18,False,-23183.0,196.0,True,-10141.27,1.2,False,-24108.76,10.0,False,  26 Al  13   28305.13    1.11  18370.10    0.07  -9453.51    0.18 -23183#    196#   -10141.27    1.20 -24108.76   10.00
2012,rct1,12,14,26,Si,34027.96,19.47,False,7785.35,0.11,False,-9165.95,0.33,False,-34220.0,596.0,True,-1237.18,0.1,False,-34951.0,401.0,True,  26 Si  14   34027.96   19.47   7785.35    0.11  -9165.95    0.33 -34220#    596#    -1237.18    0.10 -34951#    401#  
2012,rct1,11,15,26,P,38489.0,540.0,True,3557.0,196.0,True,-9653.0,446.0,True,,,False,12600.0,196.0,True,,,False,  26 P   15   38489#    540#     3557#    196#    -9653#    446#        *             12600#    196#        *           
2012,rct1,10,16,26,S,,,False,-1756.0,596.0,True,-8685.0,780.0,True,,,False,15962.0,596.0,True,,,False,  26 S   16       *             -1756#    596#    -8685#    780#        *             15962#    596#        *           
2012,rct1,19,8,27,O,-961.0,515.0,True,,,False,-22145.0,1116.0,True,37415.0,507.0,True,,,False,17715.0,509.0,True,0 27 O    8    -961#    515#        *            -22145#   1116#    37415#    507#        *             17715#    509#  
2012,rct1,18,9,27,F,2876.51,204.46,False,45931.0,538.0,True,-16117.0,353.0,True,30147.31,190.06,False,,,False,16078.87,190.89,False,  27 F    9    2876.51  204.46  45931#    538#   -16117#    353#    30147.31  190.06      *             16078.87  190.89
2012,rct1,17,10,27,Ne,7047.0,79.07,False,34889.84,128.68,False,-10009.75,111.15,False,21622.44,65.21,False,-34986.18,168.62,False,5825.29,65.3,False,  27 Ne  10    7047.00   79.07  34889.84  128.68 -10009.75  111.15  21622.44   65.21 -34986.18  168.62   5825.29   65.30
2012,rct1,16,11,27,Na,12302.49,3.92,False,31459.13,75.56,False,-11255.63,50.11,False,11679.07,3.73,False,-31471.71,77.37,False,2625.55,3.73,False,  27 Na  11   12302.49    3.92  31459.13   75.56 -11255.63   50.11  11679.07    3.73 -31471.71   77.37   2625.55    3.73
2012,rct1,15,12,27,Mg,17536.48,0.06,False,27104.75,44.72,False,-11857.49,0.12,False,-2202.23,0.15,False,-22355.03,18.19,False,-10447.82,0.07,False,  27 Mg  12   17536.48    0.06  27104.75   44.72 -11857.49    0.12  -2202.23    0.15 -22355.03   18.19 -10447.82    0.07
2012,rct1,14,13,27,Al,24423.22,0.48,False,22416.87,1.2,False,-10091.81,0.1,False,-16474.29,26.34,False,-17624.94,3.5,False,-18127.09,0.15,False,  27 Al  13   24423.22    0.48  22416.87    1.20 -10091.81    0.10 -16474.29   26.34 -17624.94    3.50 -18127.09    0.15
2012,rct1,13,14,27,Si,32354.35,10.0,False,13769.56,0.15,False,-9336.04,0.7,False,-29412.0,401.0,True,-3458.81,0.14,False,-31429.0,196.0,True,  27 Si  14   32354.35   10.00  13769.56    0.15  -9336.04    0.70 -29412#    401#    -3458.81    0.14 -31429#    196#  
2012,rct1,12,15,27,P,36603.0,401.0,True,6384.24,26.34,False,-9895.45,26.34,False,,,False,4198.68,26.34,False,-35872.0,597.0,True,  27 P   15   36603#    401#     6384.24   26.34  -9895.45   26.34      *              4198.68   26.34 -35872#    597#  
2012,rct1,11,16,27,S,,,False,1378.0,401.0,True,-9095.0,643.0,True,,,False,16880.0,401.0,True,,,False,  27 S   16       *              1378#    401#    -9095#    643#        *             16880#    401#        *           
2012,rct1,20,8,28,O,-1204.0,716.0,True,,,False,,,False,40788.0,705.0,True,,,False,19379.0,724.0,True,0 28 O    8   -1204#    716#        *                 *             40788#    705#        *             19379#    724#  
2012,rct1,19,9,28,F,1886.75,211.14,False,,,False,-16442.0,446.0,True,33909.27,196.76,False,,,False,17813.81,207.03,False,  28 F    9    1886.75  211.14      *            -16442#    446#    33909.27  196.76      *             17813.81  207.03
2012,rct1,18,10,28,Ne,5330.51,97.54,False,38019.41,182.66,False,-9633.75,145.82,False,26310.3,95.85,False,-40448.0,512.0,True,8737.93,95.9,False,  28 Ne  10    5330.51   97.54  38019.41  182.66  -9633.75  145.82  26310.30   95.85 -40448#    512#     8737.93   95.90
2012,rct1,17,11,28,Na,10270.17,10.83,False,34231.32,77.96,False,-10972.76,73.0,False,15862.22,10.25,False,-32906.92,190.3,False,5526.98,10.25,False,  28 Na  11   10270.17   10.83  34231.32   77.96 -10972.76   73.00  15862.22   10.25 -32906.92  190.30   5526.98   10.25
2012,rct1,16,12,28,Mg,14946.82,2.0,False,30076.12,18.3,False,-11492.01,2.07,False,6474.06,2.0,False,-29343.52,65.24,False,-5893.3,2.0,False,  28 Mg  12   14946.82    2.00  30076.12   18.30 -11492.01    2.07   6474.06    2.00 -29343.52   65.24  -5893.30    2.00
2012,rct1,15,13,28,Al,20783.05,0.14,False,24567.69,3.5,False,-10857.49,0.13,False,-9702.79,1.16,False,-18621.83,3.73,False,-12537.46,0.11,False,  28 Al  13   20783.05    0.14  24567.69    3.50 -10857.49    0.13  -9702.79    1.16 -18621.83    3.73 -12537.46    0.11
2012,rct1,14,14,28,Si,30494.45,0.11,False,19856.19,0.03,False,-9984.14,0.01,False,-25566.0,160.0,False,-14195.15,0.05,False,-28841.65,26.34,False,  28 Si  14   30494.45    0.11  19856.19    0.03  -9984.14    0.01 -25566.00  160.00 -14195.15    0.05 -28841.65   26.34
2012,rct1,13,15,28,P,34263.0,196.0,True,9515.57,1.15,False,-9525.04,1.52,False,-34664.0,596.0,True,2760.04,1.16,False,-32247.0,401.0,True,  28 P   15   34263#    196#     9515.57    1.15  -9525.04    1.52 -34664#    596#     2760.04    1.16 -32247#    401#  
2012,rct1,12,16,28,S,39148.0,617.0,True,3363.76,160.0,False,-9096.06,161.18,False,,,False,9168.62,160.0,False,,,False,  28 S   16   39148#    617#     3363.76  160.00  -9096.06  161.18      *              9168.62  160.00      *           
2012,rct1,11,17,28,Cl,,,False,-1965.0,627.0,True,-8228.0,780.0,True,,,False,20950.0,597.0,True,,,False,  28 Cl  17       *             -1965#    627#    -8228#    780#        *             20950#    597#        *           
2012,rct1,20,9,29,F,1147.0,538.0,True,,,False,-18782.0,711.0,True,36946.0,503.0,True,,,False,20263.0,512.0,True,0 29 F    9    1147#    538#        *            -18782#    711#    36946#    503#        *             20263#    512#  
2012,rct1,19,10,29,Ne,4778.66,119.1,False,40629.0,513.0,True,-11372.83,149.13,False,29002.63,100.32,False,-40969.0,706.0,True,11316.8,100.2,False,  29 Ne  10    4778.66  119.10  40629#    513#   -11372.83  149.13  29002.63  100.32 -40969#    706#    11316.80  100.20
2012,rct1,18,11,29,Na,7944.98,8.27,False,36527.6,190.17,False,-11108.45,75.83,False,20884.64,7.44,False,-37529.94,196.63,False,9627.39,7.65,False,  29 Na  11    7944.98    8.27  36527.60  190.17 -11108.45   75.83  20884.64    7.44 -37529.94  196.63   9627.39    7.65
2012,rct1,17,12,29,Mg,12158.85,11.4,False,32216.59,66.19,False,-10967.94,46.15,False,11292.25,11.4,False,-29183.37,96.5,False,-1823.62,11.4,False,  29 Mg  12   12158.85   11.40  32216.59   66.19 -10967.94   46.15  11292.25   11.40 -29183.37   96.50  -1823.62   11.40
2012,rct1,16,13,29,Al,17150.55,0.94,False,27264.93,3.84,False,-11271.76,1.52,False,-1252.21,1.09,False,-24505.32,10.29,False,-4783.18,0.93,False,  29 Al  13   17150.55    0.94  27264.93    3.84 -11271.76    1.52  -1252.21    1.09 -24505.32   10.29  -4783.18    0.93
2012,rct1,15,14,29,Si,25653.32,0.14,False,21886.41,0.05,False,-11127.22,0.05,False,-18738.67,50.0,False,-14165.32,2.0,False,-22818.66,1.15,False,  29 Si  14   25653.32    0.14  21886.41    0.05 -11127.22    0.05 -18738.67   50.00 -14165.32    2.00 -22818.66    1.15
