vintage,kind,N,Z,A,element,Sn_keV,Sn_unc_keV,Sn_estimated,Sp_keV,Sp_unc_keV,Sp_estimated,Q4beta_keV,Q4beta_unc_keV,Q4beta_estimated,Qda_keV,Qda_unc_keV,Qda_estimated,Qpa_keV,Qpa_unc_keV,Qpa_estimated,Qna_keV,Qna_unc_keV,Qna_estimated,raw_line
2016,rct2,12,9,21,F,8101.46,1.8,False,11132.75,2.01,False,-27038.0,596.0,True,7330.34,3.19,False,5599.27,1.8,False,-7514.37,18.66,False,  21 F    9    8101.46    1.80  11132.75    2.01 -27038#    596#     7330.34    3.19   5599.27    1.80  -7514.37   18.66
2016,rct2,11,10,21,Ne,6761.16,0.04,False,13003.28,0.05,False,,,False,6466.47,0.04,False,-1740.83,0.46,False,697.44,0.04,False,  21 Ne  10    6761.16    0.04  13003.28    0.05      *              6466.47    0.04  -1740.83    0.46    697.44    0.04
2016,rct2,10,11,21,Na,17106.55,1.12,False,2431.67,0.1,False,,,False,6774.12,0.19,False,-2638.19,0.38,False,2588.66,0.47,False,  21 Na  11   17106.55    1.12   2431.67    0.10      *              6774.12    0.19  -2638.19    0.38   2588.66    0.47
2016,rct2,9,12,21,Mg,14645.16,2.01,False,3235.73,1.35,False,,,False,8685.27,10.56,False,-9270.08,93.88,False,11232.64,0.84,False,  21 Mg  12   14645.16    2.01   3235.73    1.35      *              8685.27   10.56  -9270.08   93.88  11232.64    0.84
2016,rct2,8,13,21,Al,,,False,-2223.0,596.0,True,,,False,5872.0,598.0,True,,,False,7598.0,604.0,True,  21 Al  13       *             -2223#    596#        *              5872#    598#        *              7598#    604#  
2016,rct2,16,6,22,C,103.0,640.0,True,31008.0,929.0,True,61635.92,231.49,False,-4128.0,833.0,True,-1294.99,574.1,False,,,False,0 22 C    6     103#    640#    31008#    929#    61635.92  231.49  -4128#    833#    -1294.99  574.10      *           
2016,rct2,15,7,22,N,1538.43,247.27,False,21167.0,631.0,True,36946.31,207.78,False,4972.04,310.42,False,4215.1,229.9,False,-22359.04,564.96,False,  22 N    7    1538.43  247.27  21167#    631#    36946.31  207.78   4972.04  310.42   4215.10  229.90 -22359.04  564.96
2016,rct2,14,8,22,O,6850.32,58.17,False,23237.85,145.63,False,9682.97,56.92,False,-1772.66,97.28,False,-1709.19,59.24,False,-17484.32,113.67,False,  22 O    8    6850.32   58.17  23237.85  145.63   9682.97   56.92  -1772.66   97.28  -1709.19   59.24 -17484.32  113.67
2016,rct2,13,9,22,F,5230.34,12.53,False,12557.63,17.26,False,-15408.0,401.0,True,9708.01,12.43,False,4324.57,12.68,False,-7416.51,20.56,False,  22 F    9    5230.34   12.53  12557.63   17.26 -15408#    401#     9708.01   12.43   4324.57   12.68  -7416.51   20.56
2016,rct2,12,10,22,Ne,10364.26,0.04,False,15266.08,1.8,False,-41363.0,503.0,True,2703.55,0.03,False,-1673.22,0.02,False,-5711.17,2.64,False,  22 Ne  10   10364.26    0.04  15266.08    1.80 -41363#    503#     2703.55    0.03  -1673.22    0.02  -5711.17    2.64
2016,rct2,11,11,22,Na,11068.2,0.2,False,6738.71,0.18,False,,,False,12571.23,0.17,False,-2069.51,0.23,False,1952.33,0.17,False,  22 Na  11   11068.20    0.20   6738.71    0.18      *             12571.23    0.17  -2069.51    0.23   1952.33    0.17
2016,rct2,10,12,22,Mg,19375.1,0.82,False,5504.27,0.33,False,,,False,3460.27,1.16,False,-8465.27,10.54,False,3494.42,0.35,False,  22 Mg  12   19375.10    0.82   5504.27    0.33      *              3460.27    1.16  -8465.27   10.54   3494.42    0.35
2016,rct2,9,13,22,Al,16860.0,718.0,True,-9.0,401.0,True,,,False,11435.0,401.0,True,-8763.0,404.0,True,10918.0,401.0,True,  22 Al  13   16860#    718#       -9#    401#        *             11435#    401#    -8763#    404#    10918#    401#  
2016,rct2,8,14,22,Si,,,False,941.0,780.0,True,,,False,,,False,,,False,7156.0,505.0,True,  22 Si  14       *               941#    780#        *                 *                 *              7156#    505#  
2016,rct2,17,6,23,C,-2488.0,1023.0,True,,,False,69325.0,997.0,True,-2448.0,1343.0,True,585.0,1278.0,True,,,False,0 23 C    6   -2488#   1023#        *             69325#    997#    -2448#   1343#      585#   1278#        *           
2016,rct2,16,7,23,N,3115.69,469.1,False,24179.74,480.07,False,46250.28,420.57,False,1788.0,730.0,True,4080.92,479.65,False,-26083.0,904.0,True,  23 N    7    3115.69  469.10  24179.74  480.07  46250.28  420.57   1788#    730#     4080.92  479.65 -26083#    904#  
2016,rct2,15,8,23,O,2732.98,134.36,False,24432.4,240.8,False,20094.88,121.71,False,100.26,181.06,False,-2281.07,145.05,False,-17235.79,260.77,False,  23 O    8    2732.98  134.36  24432.40  240.80  20094.88  121.71    100.26  181.06  -2281.07  145.05 -17235.79  260.77
2016,rct2,14,9,23,F,7579.43,35.55,False,13286.74,65.96,False,-3462.81,33.32,False,5934.03,35.42,False,4353.15,33.33,False,-12834.83,85.64,False,  23 F    9    7579.43   35.55  13286.74   65.96  -3462.81   33.32   5934.03   35.42   4353.15   33.33 -12834.83   85.64
2016,rct2,13,10,23,Ne,5200.65,0.1,False,15236.39,12.4,False,-28851.0,503.0,True,5604.36,1.8,False,-272.53,0.11,False,-3303.82,0.89,False,  23 Ne  10    5200.65    0.10  15236.39   12.40 -28851#    503#     5604.36    1.80   -272.53    0.11  -3303.82    0.89
2016,rct2,12,11,23,Na,12419.66,0.17,False,8794.1,0.02,False,,,False,6912.73,0.04,False,2376.13,0.0,False,-3865.99,0.03,False,  23 Na  11   12419.66    0.17   8794.10    0.02      *              6912.73    0.04   2376.13    0.00  -3865.99    0.03
2016,rct2,11,12,23,Mg,13144.9,0.35,False,7580.97,0.23,False,,,False,7421.92,0.19,False,-7460.06,1.13,False,7214.82,0.16,False,  23 Mg  12   13144.90    0.35   7580.97    0.23      *              7421.92    0.19  -7460.06    1.13   7214.82    0.16
2016,rct2,10,13,23,Al,19525.0,401.0,True,140.97,0.47,False,,,False,6555.03,0.83,False,-5865.57,1.89,False,5543.87,1.17,False,  23 Al  13   19525#    401#      140.97    0.47      *              6555.03    0.83  -5865.57    1.89   5543.87    1.17
2016,rct2,9,14,23,Si,17712.0,711.0,True,1793.0,643.0,True,,,False,7418.0,780.0,True,,,False,11866.0,503.0,True,  23 Si  14   17712#    711#     1793#    643#        *              7418#    780#        *             11866#    503#  
2016,rct2,17,7,24,N,-2146.0,581.0,True,24522.0,1074.0,True,55356.0,401.0,True,4038.0,463.0,True,6159.0,718.0,True,-24745.0,985.0,True,0 24 N    7   -2146#    581#    24522#   1074#    55356#    401#     4038#    463#     6159#    718#   -24745#    985#  
2016,rct2,16,8,24,O,4192.28,204.93,False,25508.99,451.73,False,32433.97,164.87,False,-2553.59,265.25,False,-1867.46,212.49,False,-21496.0,619.0,True,  24 O    8    4192.28  204.93  25508.99  451.73  32433.97  164.87  -2553.59  265.25  -1867.46  212.49 -21496#    619#  
2016,rct2,15,9,24,F,3812.06,103.2,False,14365.82,156.06,False,7593.38,97.67,False,8972.29,113.05,False,4346.54,98.4,False,-12041.0,165.86,False,  24 F    9    3812.06  103.20  14365.82  156.06   7593.38   97.67   8972.29  113.05   4346.54   98.40 -12041.00  165.86
2016,rct2,14,10,24,Ne,8868.91,0.52,False,16525.88,33.32,False,-16696.84,19.48,False,1965.79,12.41,False,-1039.99,1.87,False,-8367.28,12.01,False,  24 Ne  10    8868.91    0.52  16525.88   33.32 -16696.84   19.48   1965.79   12.41  -1039.99    1.87  -8367.28   12.01
2016,rct2,13,11,24,Na,6959.37,0.02,False,10552.82,0.11,False,-41737.0,503.0,True,10317.62,0.02,False,2177.93,0.04,False,-2723.89,1.8,False,  24 Na  11    6959.37    0.02  10552.82    0.11 -41737#    503#    10317.62    0.02   2177.93    0.04  -2723.89    1.80
2016,rct2,12,12,24,Mg,16531.37,0.16,False,11692.69,0.01,False,,,False,1958.75,0.17,False,-6884.88,0.1,False,-2555.39,0.04,False,  24 Mg  12   16531.37    0.16  11692.69    0.01      *              1958.75    0.17  -6884.88    0.10  -2555.39    0.04
2016,rct2,11,13,24,Al,14868.25,0.42,False,1864.32,0.28,False,,,False,11061.87,0.39,False,-6088.66,0.79,False,7782.17,0.25,False,  24 Al  13   14868.25    0.42   1864.32    0.28      *             11061.87    0.39  -6088.66    0.79   7782.17    0.25
2016,rct2,10,14,24,Si,21023.0,503.0,True,3291.85,19.48,False,,,False,3255.0,401.0,True,-11381.0,596.0,True,5487.75,19.49,False,  24 Si  14   21023#    503#     3291.85   19.48      *              3255#    401#   -11381#    596#     5487.75   19.49
2016,rct2,9,15,24,P,,,False,-2333.0,711.0,True,,,False,10692.0,711.0,True,,,False,11976.0,780.0,True,  24 P   15       *             -2333#    711#        *             10692#    711#        *             11976#    780#  
2016,rct2,18,7,25,N,-973.0,643.0,True,,,False,65341.0,503.0,True,2523.0,1116.0,True,7236.0,554.0,True,,,False,0 25 N    7    -973#    643#        *             65341#    503#     2523#   1116#     7236#    554#        *           
2016,rct2,17,8,25,O,-757.31,8.32,False,26898.0,433.0,True,40521.81,165.08,False,1319.41,451.81,False,428.28,265.38,False,-20635.77,284.32,False,  25 O    8    -757.31    8.32  26898#    433#    40521.81  165.08   1319.41  451.81    428.28  265.38 -20635.77  284.32
2016,rct2,16,9,25,F,4281.67,137.26,False,14455.21,191.01,False,20250.14,96.44,False,7423.6,155.29,False,6915.19,111.99,False,-14784.23,229.07,False,  25 F    9    4281.67  137.26  14455.21  191.01  20250.14   96.44   7423.60  155.29   6915.19  111.99 -14784.23  229.07
2016,rct2,15,10,25,Ne,4155.17,29.05,False,16868.99,101.9,False,-5862.83,30.72,False,5390.04,44.2,False,35.18,31.58,False,-5672.13,63.9,False,  25 Ne  10    4155.17   29.05  16868.99  101.90  -5862.83   30.72   5390.04   44.20     35.18   31.58  -5672.13   63.90
2016,rct2,14,11,25,Na,9011.23,1.2,False,10695.14,1.3,False,-29096.0,401.0,True,6507.04,1.2,False,3530.96,1.2,False,-6504.78,12.46,False,  25 Na  11    9011.23    1.20  10695.14    1.30 -29096#    401#     6507.04    1.20   3530.96    1.20  -6504.78   12.46
2016,rct2,13,12,25,Mg,7330.53,0.05,False,12063.85,0.05,False,,,False,7047.88,0.05,False,-3147.22,0.18,False,478.34,0.05,False,  25 Mg  12    7330.53    0.05  12063.85    0.05      *              7047.88    0.05  -3147.22    0.18    478.34    0.05
2016,rct2,12,13,25,Al,16938.43,0.24,False,2271.38,0.07,False,,,False,7268.34,0.17,False,-3651.99,0.32,False,1911.94,0.18,False,  25 Al  13   16938.43    0.24   2271.38    0.07      *              7268.34    0.17  -3651.99    0.32   1911.94    0.18
2016,rct2,11,14,25,Si,14989.19,21.89,False,3412.78,10.0,False,,,False,7790.06,10.01,False,-9510.0,401.0,True,9873.66,10.0,False,  25 Si  14   14989.19   21.89   3412.78   10.00      *              7790.06   10.01  -9510#    401#     9873.66   10.00
2016,rct2,10,15,25,P,21652.0,643.0,True,-1704.0,401.0,True,,,False,6752.0,643.0,True,-8736.0,643.0,True,7183.0,566.0,True,  25 P   15   21652#    643#    -1704#    401#        *              6752#    643#    -8736#    643#     7183#    566#  
2016,rct2,18,8,26,O,739.31,9.71,False,28611.0,529.0,True,50875.58,164.95,False,-1566.0,433.0,True,2804.67,451.76,False,-23863.0,1010.0,True,0 26 O    8     739.31    9.71  28611#    529#    50875.58  164.95  -1566#    433#     2804.67  451.76 -23863#   1010#  
2016,rct2,17,9,26,F,756.61,147.2,False,15969.12,199.04,False,30859.03,111.2,False,10859.28,198.87,False,8891.56,164.86,False,-12425.15,435.02,False,  26 F    9     756.61  147.20  15969.12  199.04  30859.03  111.20  10859.28  198.87   8891.56  164.86 -12425.15  435.02
2016,rct2,16,10,26,Ne,5554.7,34.4,False,18142.02,98.19,False,7622.13,18.43,False,3647.4,99.39,False,2059.91,38.08,False,-8493.85,123.1,False,  26 Ne  10    5554.70   34.40  18142.02   98.19   7622.13   18.43   3647.40   99.39   2059.91   38.08  -8493.85  123.10
2016,rct2,15,11,26,Na,5574.28,3.7,False,12114.25,29.26,False,-17834.0,196.0,True,9801.67,3.54,False,3157.32,3.5,False,-4499.64,33.5,False,  26 Na  11    5574.28    3.70  12114.25   29.26 -17834#    196#     9801.67    3.54   3157.32    3.50  -4499.64   33.50
2016,rct2,14,12,26,Mg,11093.08,0.04,False,14145.7,1.2,False,-43293.0,596.0,True,2914.16,0.03,False,-1820.63,0.03,False,-5414.09,0.11,False,  26 Mg  12   11093.08    0.04  14145.70    1.20 -43293#    596#     2914.16    0.03  -1820.63    0.03  -5414.09    0.11
2016,rct2,13,13,26,Al,11365.49,0.07,False,6306.34,0.06,False,,,False,12434.22,0.07,False,-1872.58,0.17,False,2966.1,0.07,False,  26 Al  13   11365.49    0.07   6306.34    0.06      *             12434.22    0.07  -1872.58    0.17   2966.10    0.07
2016,rct2,12,14,26,Si,19039.66,10.0,False,5514.01,0.11,False,,,False,3618.66,0.26,False,-9025.03,0.36,False,3978.9,0.19,False,  26 Si  14   19039.66   10.00   5514.01    0.11      *              3618.66    0.26  -9025.03    0.36   3978.90    0.19
2016,rct2,11,15,26,P,16837.0,446.0,True,143.0,196.0,True,,,False,10939.0,197.0,True,-7860.0,540.0,True,9871.0,196.0,True,  26 P   15   16837#    446#      143#    196#        *             10939#    197#    -7860#    540#     9871#    196#  
2016,rct2,10,16,26,S,,,False,-51.0,718.0,True,,,False,4470.0,780.0,True,,,False,9028.0,780.0,True,  26 S   16       *               -51#    718#        *              4470#    780#        *              9028#    780#  
2016,rct2,19,8,27,O,-1937.0,527.0,True,,,False,59256.0,500.0,True,-602.0,709.0,True,2596.0,641.0,True,,,False,0 27 O    8   -1937#    527#        *             59256#    500#     -602#    709#     2596#    641#        *           
2016,rct2,18,9,27,F,1269.91,405.38,False,16499.73,423.29,False,42647.14,389.83,False,8832.06,423.34,False,11813.93,423.26,False,-15841.0,559.0,True,  27 F    9    1269.91  405.38  16499.73  423.29  42647.14  389.83   8832.06  423.34  11813.93  423.26 -15841#    559#  
2016,rct2,17,10,27,Ne,1501.52,92.62,False,18886.94,143.54,False,19435.41,90.77,False,6427.55,132.44,False,4370.45,133.34,False,-5803.09,188.21,False,  27 Ne  10    1501.52   92.62  18886.94  143.54  19435.41   90.77   6427.55  132.44   4370.45  133.34  -5803.09  188.21
2016,rct2,16,11,27,Na,6728.33,5.11,False,13287.87,18.8,False,-4795.33,26.6,False,7228.52,29.28,False,5297.91,3.76,False,-7415.9,97.74,False,  27 Na  11    6728.33    5.11  13287.87   18.80  -4795.33   26.60   7228.52   29.28   5297.91    3.76  -7415.90   97.74
2016,rct2,15,12,27,Mg,6443.39,0.04,False,15014.8,3.5,False,-31614.0,401.0,True,5482.01,1.2,False,-1304.66,0.05,False,-2988.56,0.52,False,  27 Mg  12    6443.39    0.04  15014.80    3.50 -31614#    401#     5482.01    1.20  -1304.66    0.05  -2988.56    0.52
2016,rct2,14,13,27,Al,13058.03,0.08,False,8271.29,0.06,False,,,False,6706.73,0.07,False,1600.76,0.05,False,-3132.56,0.05,False,  27 Al  13   13058.03    0.08   8271.29    0.06      *              6706.73    0.07   1600.76    0.05  -3132.56    0.05
2016,rct2,13,14,27,Si,13314.8,0.15,False,7463.32,0.13,False,,,False,7242.28,0.13,False,-7471.58,0.26,False,7195.47,0.11,False,  27 Si  14   13314.80    0.15   7463.32    0.13      *              7242.28    0.13  -7471.58    0.26   7195.47    0.11
2016,rct2,12,15,27,P,19767.0,197.0,True,870.41,26.34,False,,,False,6161.02,28.17,False,-6603.6,32.76,False,4972.81,26.34,False,  27 P   15   19767#    197#      870.41   26.34      *              6161.02   28.17  -6603.60   32.76   4972.81   26.34
2016,rct2,11,16,27,S,18122.0,718.0,True,1234.0,446.0,True,,,False,8000.0,567.0,True,-11428.0,643.0,True,11929.0,401.0,True,  27 S   16   18122#    718#     1234#    446#        *              8000#    567#   -11428#    643#    11929#    401#  
2016,rct2,20,8,28,O,661.0,859.0,True,,,False,67099.0,699.0,True,,,False,961.0,861.0,True,,,False,0 28 O    8     661#    859#        *             67099#    699#        *               961#    861#        *           
2016,rct2,19,9,28,F,-220.0,50.0,False,18217.0,636.0,True,50592.24,393.02,False,9791.37,426.23,False,11276.62,426.29,False,-16595.0,638.0,True,  28 F    9    -220.00   50.00  18217#    636#    50592.24  393.02   9791.37  426.23  11276.62  426.29 -16595#    638#  
2016,rct2,18,10,28,Ne,3822.49,155.35,False,21439.51,409.71,False,32792.53,126.07,False,3361.67,168.1,False,4829.63,158.73,False,-10382.89,207.72,False,  28 Ne  10    3822.49  155.35  21439.51  409.71  32792.53  126.07   3361.67  168.10   4829.63  158.73 -10382.89  207.72
2016,rct2,17,11,28,Na,3541.84,10.9,False,15328.19,91.35,False,6159.42,10.31,False,9241.38,21.09,False,5911.24,30.8,False,-6676.08,96.99,False,  28 Na  11    3541.84   10.90  15328.19   91.35   6159.42   10.31   9241.38   21.09   5911.24   30.80  -6676.08   96.99
2016,rct2,16,12,28,Mg,8503.55,2.0,False,16790.03,4.23,False,-19092.05,160.01,False,2552.74,4.03,False,-796.98,2.33,False,-7336.94,29.11,False,  28 Mg  12    8503.55    2.00  16790.03    4.23 -19092.05  160.01   2552.74    4.03   -796.98    2.33  -7336.94   29.11
2016,rct2,15,13,28,Al,7725.1,0.06,False,9553.0,0.09,False,-44367.0,596.0,True,10074.7,0.08,False,1206.19,0.09,False,-1846.43,1.2,False,  28 Al  13    7725.10    0.06   9553.00    0.09 -44367#    596#    10074.70    0.08   1206.19    0.09  -1846.43    1.20
2016,rct2,14,14,28,Si,17179.61,0.11,False,11584.9,0.05,False,,,False,1428.16,0.07,False,-7712.76,0.06,False,-2653.61,0.05,False,  28 Si  14   17179.61    0.11  11584.90    0.05      *              1428.16    0.07  -7712.76    0.06  -2653.61    0.05
2016,rct2,13,15,28,P,14496.6,26.37,False,2052.21,1.16,False,,,False,10704.08,1.16,False,-6111.01,10.07,False,7414.64,1.15,False,  28 P   15   14496.60   26.37   2052.21    1.16      *             10704.08    1.16  -6111.01   10.07   7414.64    1.15
2016,rct2,12,16,28,S,21026.0,432.0,True,2493.31,162.15,False,,,False,3811.0,253.0,True,-10801.0,431.0,True,5892.28,160.31,False,  28 S   16   21026#    432#     2493.31  162.15      *              3811#    253#   -10801#    431#     5892.28  160.31
2016,rct2,11,17,28,Cl,,,False,-3200.0,718.0,True,,,False,11149.0,843.0,True,,,False,13424.0,718.0,True,  28 Cl  17       *             -3200#    718#        *             11149#    843#        *             13424#    718#  
2016,rct2,20,9,29,F,1662.73,656.1,False,19219.0,874.0,True,58357.95,525.36,False,6191.0,725.0,True,10353.2,550.65,False,,,False,0 29 F    9    1662.73  656.10  19219#    874#    58357.95  525.36   6191#    725#    10353.20  550.65      *           
2016,rct2,19,10,29,Ne,971.25,195.56,False,22630.77,420.5,False,40294.88,149.5,False,3660.33,417.52,False,4614.98,186.32,False,-10614.83,222.62,False,  29 Ne  10     971.25  195.56  22630.77  420.50  40294.88  149.50   3660.33  417.52   4614.98  186.32 -10614.83  222.62
2016,rct2,18,11,29,Na,4403.01,12.6,False,15908.71,126.28,False,19632.84,7.35,False,6339.89,91.07,False,7062.94,19.84,False,-10322.48,111.44,False,  29 Na  11    4403.01   12.60  15908.71  126.28  19632.84    7.35   6339.89   91.07   7062.94   19.84 -10322.48  111.44
2016,rct2,17,12,29,Mg,3655.3,11.57,False,16903.48,15.33,False,-7446.41,51.28,False,5625.77,11.99,False,1122.01,11.93,False,-5437.54,21.67,False,  29 Mg  12    3655.30   11.57  16903.48   15.33  -7446.41   51.28   5625.77   11.99   1122.01   11.93  -5437.54   21.67
