old_vintage,new_vintage,N,Z,A,element,label,delta_mass_excess_keV,new_primary_eligible,new_broad_eligible,old_mass_excess_keV,new_mass_excess_keV
2016,2020,121,90,211,Th,changed,-33.774999999999636,True,True,13910.171,13876.396
2016,2020,120,91,211,Pa,new,,True,True,,22052.226
2016,2020,130,82,212,Pb,changed,-0.07899999999972351,True,True,-7548.85,-7548.929
2016,2020,129,83,212,Bi,changed,0.01099999999951251,True,True,-8117.954,-8117.943
2016,2020,128,84,212,Po,changed,0.07899999999972351,True,True,-10369.487,-10369.408
2016,2020,127,85,212,At,changed,0.07200000000011642,True,True,-8628.221,-8628.149
2016,2020,126,86,212,Rn,changed,0.3890000000010332,True,True,-8659.608,-8659.219
2016,2020,125,87,212,Fr,changed,-0.03000000000020009,True,True,-3515.968,-3515.998
2016,2020,124,88,212,Ra,changed,0.20499999999998408,True,True,-198.968,-198.763
2016,2020,123,89,212,Ac,changed,22.30200000000059,True,True,7277.298,7299.6
2016,2020,122,90,212,Th,changed,0.07799999999951979,True,True,12110.808,12110.886
2016,2020,121,91,212,Pa,changed,3.165000000000873,True,True,21593.358,21596.523
2016,2020,132,81,213,Tl,unchanged,0.0,True,True,1783.811,1783.811
2016,2020,131,82,213,Pb,changed,-0.06599999999980355,True,True,-3203.532,-3203.598
2016,2020,130,83,213,Bi,changed,-0.03600000000005821,True,True,-5231.635,-5231.671
2016,2020,129,84,213,Po,changed,0.06499999999959982,True,True,-6653.584,-6653.519
2016,2020,128,85,213,At,changed,0.07300000000032014,True,True,-6579.595,-6579.522
2016,2020,127,86,213,Rn,changed,0.07700000000022555,True,True,-5696.026,-5695.949
2016,2020,126,87,213,Fr,changed,-1.3510000000001128,True,True,-3552.848,-3554.199
2016,2020,125,88,213,Ra,unchanged,0.0,True,True,345.557,345.557
2016,2020,124,89,213,Ac,changed,-13.662999999999556,True,True,6154.692,6141.029
2016,2020,123,90,213,Th,changed,0.02200000000084401,True,True,12120.086,12120.108
2016,2020,122,91,213,Pa,changed,-8.431000000000495,True,True,19662.625,19654.194
2016,2020,132,82,214,Pb,changed,-0.25,True,True,-182.769,-183.019
2016,2020,131,83,214,Bi,changed,-0.027000000000043656,True,True,-1200.753,-1200.78
2016,2020,130,84,214,Po,changed,0.07400000000052387,True,True,-4470.046,-4469.972
2016,2020,129,85,214,At,changed,0.680000000000291,True,True,-3379.831,-3379.151
2016,2020,128,86,214,Rn,changed,0.07800000000042928,True,True,-4319.742,-4319.664
2016,2020,127,87,214,Fr,changed,0.37999999999999545,True,True,-958.707,-958.327
2016,2020,126,88,214,Ra,changed,0.006000000000000227,True,True,92.734,92.74
2016,2020,125,89,214,Ac,changed,-10.582000000000335,True,True,6443.854,6433.272
2016,2020,124,90,214,Th,changed,0.04700000000048021,True,True,10694.885,10694.932
2016,2020,123,91,214,Pa,changed,-25.61999999999898,True,True,19485.515,19459.895
2016,2020,133,82,215,Pb,changed,0.0010000000002037268,True,True,4342.244,4342.245
2016,2020,132,83,215,Bi,changed,-0.049999999999954525,True,True,1629.322,1629.272
2016,2020,131,84,215,Po,changed,-0.06499999999994088,True,True,-541.706,-541.771
2016,2020,130,85,215,At,changed,-0.8269999999999982,True,True,-1255.756,-1256.583
2016,2020,129,86,215,Rn,changed,-0.4290000000000873,True,True,-1168.561,-1168.99
2016,2020,128,87,215,Fr,changed,0.07200000000000273,True,True,318.065,318.137
2016,2020,127,88,215,Ra,changed,-1.7440000000001419,True,True,2533.739,2531.995
2016,2020,126,89,215,Ac,changed,-0.06499999999959982,True,True,6030.615,6030.55
2016,2020,125,90,215,Th,changed,-0.15200000000004366,True,True,10921.586,10921.434
2016,2020,124,91,215,Pa,changed,-59.401999999998225,True,True,17863.939,17804.537
2016,2020,123,92,215,U,changed,-33.77499999999782,False,True,24923.087,24889.312
2016,2020,133,83,216,Bi,changed,-0.0029999999997016857,True,True,5873.991,5873.988
2016,2020,132,84,216,Po,changed,-0.08400000000006003,True,True,1782.42,1782.336
2016,2020,131,85,216,At,changed,0.011999999999716238,True,True,2256.666,2256.678
2016,2020,130,86,216,Rn,changed,0.4440000000000168,True,True,252.868,253.312
2016,2020,129,87,216,Fr,changed,0.07200000000011642,True,True,2970.95,2971.022
2016,2020,128,88,216,Ra,changed,0.38899999999966894,True,True,3291.077,3291.466
2016,2020,127,89,216,Ac,changed,5.34099999999944,True,True,8144.395,8149.736
2016,2020,126,90,216,Th,changed,0.20499999999992724,True,True,10298.332,10298.537
2016,2020,125,91,216,Pa,changed,24.584999999999127,True,True,17799.214,17823.799
2016,2020,124,92,216,U,changed,0.07800000000133878,True,True,23066.351,23066.429
2016,2020,134,83,217,Bi,changed,0.0010000000002037268,True,True,8729.962,8729.963
2016,2020,133,84,217,Po,changed,-0.06599999999980355,True,True,5883.518,5883.452
2016,2020,132,85,217,At,changed,-0.037000000000261934,True,True,4394.635,4394.598
2016,2020,131,86,217,Rn,changed,0.06499999999959982,True,True,3658.501,3658.566
2016,2020,130,87,217,Fr,changed,0.07299999999941065,True,True,4314.59,4314.663
2016,2020,129,88,217,Ra,changed,-0.11999999999989086,True,True,5889.656,5889.536
2016,2020,128,89,217,Ac,changed,-1.3520000000007713,True,True,8703.673,8702.321
2016,2020,127,90,217,Th,unchanged,0.0,True,True,12205.78,12205.78
2016,2020,126,91,217,Pa,changed,-13.662000000000262,True,True,17068.41,17054.748
2016,2020,135,83,218,Bi,changed,0.0010000000002037268,True,True,13216.037,13216.038
2016,2020,134,84,218,Po,changed,-0.24899999999979627,True,True,8356.901,8356.652
2016,2020,133,85,218,At,changed,2.0559999999995853,True,True,8098.162,8100.218
2016,2020,132,86,218,Rn,changed,0.06599999999980355,True,True,5217.347,5217.413
2016,2020,131,87,218,Fr,changed,0.32299999999941065,True,True,7059.117,7059.44
2016,2020,130,88,218,Ra,changed,-5.6140000000004875,True,True,6651.17,6645.556
2016,2020,129,89,218,Ac,changed,7.235999999998967,True,True,10843.609,10850.845
2016,2020,128,90,218,Th,changed,0.0059999999994033715,True,True,12366.741,12366.747
2016,2020,127,91,218,Pa,changed,-34.202000000001135,True,True,18683.77,18649.568
2016,2020,126,92,218,U,changed,0.046999999998661224,True,True,21894.608,21894.655
2016,2020,135,84,219,Po,changed,0.0020000000004074536,True,True,12681.359,12681.361
2016,2020,134,85,219,At,changed,-0.05499999999847205,True,True,10396.076,10396.021
2016,2020,133,86,219,Rn,changed,-0.06500000000050932,True,True,8829.402,8829.337
2016,2020,132,87,219,Fr,changed,-0.8279999999995198,True,True,8617.767,8616.939
2016,2020,131,88,219,Ra,changed,-0.4290000000000873,True,True,9394.282,9393.853
2016,2020,130,89,219,Ac,changed,0.07300000000032014,True,True,11569.48,11569.553
2016,2020,129,90,219,Th,changed,-8.609999999998763,True,True,14471.39,14462.78
2016,2020,128,91,219,Pa,changed,43.09200000000055,True,True,18540.131,18583.223
2016,2020,127,92,219,U,changed,9.384000000001834,True,True,23286.569,23295.953
2016,2020,126,93,219,Np,changed,-19.703999999997905,True,True,29456.655,29436.951
2016,2020,136,84,220,Po,changed,0.0010000000002037268,True,True,15263.461,15263.462
2016,2020,135,85,220,At,changed,0.0010000000002037268,True,True,14375.747,14375.748
2016,2020,134,86,220,Rn,changed,-0.08299999999871943,True,True,10612.077,10611.994
2016,2020,133,87,220,Fr,changed,0.012000000000625732,True,True,11482.32,11482.332
2016,2020,132,88,220,Ra,changed,1.845999999999549,True,True,10270.245,10272.091
2016,2020,131,89,220,Ac,changed,0.07299999999850115,True,True,13743.682,13743.755
2016,2020,130,90,220,Th,changed,20.438000000000102,True,True,14669.1,14689.538
2016,2020,129,91,220,Pa,new,,True,True,,20278.397
2016,2020,127,93,220,Np,new,,True,True,,30475.022
2016,2020,137,84,221,Po,changed,0.0020000000004074536,True,True,19773.755,19773.757
2016,2020,136,85,221,At,changed,0.0020000000004074536,True,True,16782.727,16782.729
2016,2020,135,86,221,Rn,changed,-0.06600000000071304,True,True,14471.42,14471.354
2016,2020,134,87,221,Fr,changed,-0.03900000000066939,True,True,13277.29,13277.251
2016,2020,133,88,221,Ra,changed,0.06600000000071304,True,True,12963.811,12963.877
2016,2020,132,89,221,Ac,changed,7.939000000000306,True,True,14523.109,14531.048
2016,2020,131,90,221,Th,changed,-0.44499999999970896,True,True,16940.371,16939.926
2016,2020,130,91,221,Pa,changed,-1.3509999999987485,True,True,20376.288,20374.937
2016,2020,129,92,221,U,changed,0.0010000000002037268,True,True,24519.995,24519.996
2016,2020,138,84,222,Po,changed,0.0030000000006111804,True,True,22486.265,22486.268
2016,2020,137,85,222,At,changed,0.001999999996769475,True,True,20953.026,20953.028
2016,2020,136,86,222,Rn,changed,-0.24899999999979627,True,True,16372.206,16371.957
2016,2020,135,87,222,Fr,changed,-0.0020000000004074536,True,True,16378.105,16378.103
2016,2020,134,88,222,Ra,changed,0.016999999999825377,True,True,14320.188,14320.205
2016,2020,133,89,222,Ac,changed,0.32300000000032014,True,True,16621.474,16621.797
2016,2020,132,90,222,Th,changed,-0.07200000000011642,True,True,17203.111,17203.039
2016,2020,131,91,222,Pa,new,,True,True,,22064.361
2016,2020,130,92,222,U,changed,0.006999999997788109,True,True,24272.827,24272.834
2016,2020,129,93,222,Np,new,,True,True,,31274.641
2016,2020,138,85,223,At,changed,0.0020000000004074536,True,True,23428.006,23428.008
2016,2020,137,86,223,Rn,changed,-0.0010000000002037268,True,True,20389.739,20389.738
2016,2020,136,87,223,Fr,changed,-0.06499999999869033,True,True,18382.394,18382.329
2016,2020,135,88,223,Ra,changed,-0.06400000000212458,True,True,17233.309,17233.245
2016,2020,134,89,223,Ac,changed,-0.827000000001135,True,True,17825.882,17825.055
2016,2020,133,90,223,Th,changed,-0.4290000000000873,True,True,19385.831,19385.402
2016,2020,132,91,223,Pa,changed,16.93800000000192,True,True,22320.676,22337.614
2016,2020,131,92,223,U,changed,208.2719999999972,True,True,25837.006,26045.278
2016,2020,130,93,223,Np,new,,True,True,,30658.583
2016,2020,139,85,224,At,changed,0.0030000000006111804,True,True,27711.015,27711.018
2016,2020,138,86,224,Rn,unchanged,0.0,True,True,22445.098,22445.098
2016,2020,137,87,224,Fr,changed,-0.0020000000004074536,True,True,21748.616,21748.614
2016,2020,136,88,224,Ra,changed,-0.08500000000276486,True,True,18825.917,18825.832
2016,2020,135,89,224,Ac,changed,0.013000000002648449,True,True,20234.135,20234.148
2016,2020,134,90,224,Th,changed,1.8469999999979336,True,True,19993.734,19995.581
2016,2020,133,91,224,Pa,changed,0.07300000000032014,True,True,23862.278,23862.351
2016,2020,132,92,224,U,changed,20.437999999998283,True,True,25722.252,25742.69
2016,2020,131,93,224,Np,new,,True,True,,32032.248
2016,2020,139,86,225,Rn,changed,0.0020000000004074536,True,True,26534.141,26534.143
2016,2020,138,87,225,Fr,changed,-0.008000000001629815,True,True,23820.61,23820.602
2016,2020,137,88,225,Ra,changed,-0.06499999999869033,True,True,21993.109,21993.044
2016,2020,136,89,225,Ac,changed,-0.04100000000107684,True,True,21637.346,21637.305
2016,2020,135,90,225,Th,changed,0.06599999999889405,True,True,22310.127,22310.193
2016,2020,134,91,225,Pa,changed,15.915000000000873,True,True,24340.725,24356.64
2016,2020,133,92,225,U,changed,-7.919999999998254,True,True,27379.921,27372.001
2016,2020,132,93,225,Np,changed,30.394000000000233,True,True,31587.704,31618.098
2016,2020,140,86,226,Rn,changed,0.0020000000004074536,True,True,28747.192,28747.194
2016,2020,139,87,226,Fr,unchanged,0.0,True,True,27520.539,27520.539
2016,2020,138,88,226,Ra,changed,-0.24799999999959255,True,True,23667.824,23667.576
2016,2020,137,89,226,Ac,changed,-0.06299999999828287,True,True,24309.264,24309.201
2016,2020,136,90,226,Th,changed,0.015000000003055902,True,True,23197.634,23197.649
2016,2020,135,91,226,Pa,changed,0.3239999999968859,True,True,26033.276,26033.6
2016,2020,134,92,226,U,changed,-0.07200000000011642,True,True,27328.869,27328.797
2016,2020,133,93,226,Np,new,,False,True,,32816.877
2016,2020,141,86,227,Rn,changed,0.000999999996565748,True,True,32885.834,32885.835
2016,2020,140,87,227,Fr,unchanged,0.0,True,True,29682.445,29682.445
2016,2020,139,88,227,Ra,changed,-0.24699999999938882,True,True,27177.711,27177.464
2016,2020,138,89,227,Ac,changed,-0.0650000000023283,True,True,25849.58,25849.515
2016,2020,137,90,227,Th,changed,-0.06400000000212458,True,True,25804.823,25804.759
2016,2020,136,91,227,Pa,changed,-0.827000000001135,True,True,26831.198,26830.371
2016,2020,135,92,227,U,changed,-0.4279999999998836,True,True,29045.462,29045.034
2016,2020,134,93,227,Np,changed,16.937999999998283,True,True,32562.08,32579.018
2016,2020,142,86,228,Rn,changed,0.0010000000038417056,True,True,35243.465,35243.466
2016,2020,141,87,228,Fr,unchanged,0.0,True,True,33384.221,33384.221
2016,2020,140,88,228,Ra,changed,-0.07400000000052387,True,True,28940.268,28940.194
2016,2020,139,89,228,Ac,changed,-0.07400000000052387,True,True,28894.728,28894.654
2016,2020,138,90,228,Th,changed,-0.08499999999912689,True,True,26770.984,26770.899
2016,2020,137,91,228,Pa,changed,0.01299999999901047,True,True,28923.586,28923.599
2016,2020,136,92,228,U,changed,-2.224999999998545,True,True,29222.226,29220.001
2016,2020,134,94,228,Pu,changed,20.438999999998487,True,True,36087.37,36107.809
2016,2020,143,86,229,Rn,unchanged,0.0,True,True,39362.4,39362.4
2016,2020,142,87,229,Fr,changed,-0.00900000000547152,True,True,35668.262,35668.253
2016,2020,141,88,229,Ra,unchanged,0.0,True,True,32561.963,32561.963
2016,2020,140,89,229,Ac,changed,0.0030000000006111804,True,True,30689.933,30689.936
2016,2020,139,90,229,Th,changed,-0.06599999999889405,True,True,29585.583,29585.517
2016,2020,138,91,229,Pa,changed,-0.059999999997671694,True,True,29896.908,29896.848
2016,2020,137,92,229,U,changed,0.06599999999889405,True,True,31210.554,31210.62
2016,2020,136,93,229,Np,changed,21.702999999994063,False,True,33779.675,33801.378
2016,2020,135,94,229,Pu,changed,-0.6659999999974389,True,True,37395.59,37394.924
2016,2020,134,95,229,Am,changed,30.394000000000233,False,True,42150.02,42180.414
2016,2020,143,87,230,Fr,changed,0.0010000000038417056,True,True,39486.768,39486.769
2016,2020,142,88,230,Ra,unchanged,0.0,True,True,34516.306,34516.306
2016,2020,141,89,230,Ac,changed,0.0029999999969732016,True,True,33838.383,33838.386
2016,2020,140,90,230,Th,changed,-0.08100000000194996,True,True,30862.593,30862.512
2016,2020,139,91,230,Pa,changed,-0.0639999999984866,True,True,32173.607,32173.543
2016,2020,138,92,230,U,changed,0.014999999999417923,True,True,31615.002,31615.017
2016,2020,137,93,230,Np,changed,0.32400000000052387,True,True,35236.291,35236.615
2016,2020,136,94,230,Pu,changed,-2.2220000000015716,True,True,36934.392,36932.17
2016,2020,144,87,231,Fr,unchanged,0.0,True,True,42080.575,42080.575
2016,2020,143,88,231,Ra,changed,0.0020000000004074536,True,True,38216.486,38216.488
2016,2020,142,89,231,Ac,changed,0.004000000000814907,True,True,35762.849,35762.853
2016,2020,141,90,231,Th,changed,-0.08000000000174623,True,True,33815.891,33815.811
2016,2020,140,91,231,Pa,changed,-0.06599999999889405,True,True,33424.404,33424.338
2016,2020,139,92,231,U,changed,-0.06300000000192085,True,True,33806.015,33805.952
2016,2020,138,93,231,Np,changed,-0.8269999999974971,True,True,35624.513,35623.686
2016,2020,137,94,231,Pu,changed,-0.4279999999998836,True,True,38309.005,38308.577
2016,2020,145,87,232,Fr,unchanged,0.0,True,True,46072.834,46072.834
2016,2020,144,88,232,Ra,changed,0.0020000000004074536,True,True,40496.953,40496.955
2016,2020,143,89,232,Ac,changed,0.004000000000814907,True,True,39154.419,39154.423
2016,2020,142,90,232,Th,changed,-0.07400000000052387,True,True,35446.784,35446.71
2016,2020,141,91,232,Pa,changed,-0.08400000000256114,True,True,35946.633,35946.549
2016,2020,140,92,232,U,changed,-0.08499999999912689,True,True,34609.53,34609.445
2016,2020,138,94,232,Pu,changed,-2.224999999998545,True,True,38363.14,38360.915
2016,2020,146,87,233,Fr,changed,0.0010000000038417056,True,True,48920.051,48920.052
2016,2020,145,88,233,Ra,changed,0.0020000000004074536,True,True,44334.06,44334.062
2016,2020,144,89,233,Ac,changed,0.00399999999353895,True,True,41308.033,41308.037
2016,2020,143,90,233,Th,changed,-0.07299999999668216,True,True,38731.715,38731.642
2016,2020,142,91,233,Pa,changed,-0.06199999999807915,True,True,37489.472,37489.41
2016,2020,141,92,233,U,changed,-0.0650000000023283,True,True,36919.176,36919.111
2016,2020,140,93,233,Np,changed,-0.05899999999382999,True,True,37948.59,37948.531
2016,2020,139,94,233,Pu,changed,0.06700000000273576,True,True,40051.769,40051.836
2016,2020,137,96,233,Cm,changed,-0.6660000000047148,True,True,47294.006,47293.34
2016,2020,146,88,234,Ra,unchanged,0.0,True,True,46930.629,46930.629
2016,2020,145,89,234,Ac,changed,0.004999999997380655,True,True,44841.19,44841.195
2016,2020,144,90,234,Th,changed,-0.05099999999947613,True,True,40613.009,40612.958
2016,2020,143,91,234,Pa,changed,-0.05099999999947613,True,True,40338.921,40338.87
2016,2020,142,92,234,U,changed,-0.06599999999889405,True,True,38145.025,38144.959
2016,2020,141,93,234,Np,changed,-0.0650000000023283,True,True,39954.871,39954.806
2016,2020,140,94,234,Pu,changed,0.014999999999417923,True,True,40349.971,40349.986
2016,2020,138,96,234,Cm,changed,-2.2220000000015716,True,True,46724.633,46722.411
2016,2020,146,89,235,Ac,changed,0.005000000004656613,True,True,47357.155,47357.16
2016,2020,145,90,235,Th,changed,0.004999999997380655,True,True,44017.749,44017.754
2016,2020,144,91,235,Pa,changed,0.004999999997380655,True,True,42288.896,42288.901
2016,2020,143,92,235,U,changed,-0.0639999999984866,True,True,40918.846,40918.782
2016,2020,142,93,235,Np,changed,-0.0639999999984866,True,True,41043.108,41043.044
2016,2020,141,94,235,Pu,changed,-0.06400000000576256,True,True,42182.41,42182.346
2016,2020,140,95,235,Am,changed,-0.8269999999974971,True,True,44625.429,44624.602
2016,2020,147,89,236,Ac,changed,0.006000000001222361,True,True,51220.992,51220.998
2016,2020,146,90,236,Th,changed,0.005000000004656613,True,True,46255.198,46255.203
2016,2020,145,91,236,Pa,changed,0.005000000004656613,True,True,45333.95,45333.955
2016,2020,144,92,236,U,changed,-0.06199999999807915,True,True,42444.644,42444.582
2016,2020,143,93,236,Np,changed,-0.08400000000256114,True,True,43378.178,43378.094
2016,2020,142,94,236,Pu,changed,-0.08499999999912689,True,True,42901.593,42901.508
2016,2020,140,96,236,Cm,changed,-2.224999999998545,True,True,47855.045,47852.82
2016,2020,147,90,237,Th,changed,0.005000000004656613,True,True,49955.092,49955.097
2016,2020,146,91,237,Pa,changed,0.005000000004656613,True,True,47527.619,47527.624
2016,2020,145,92,237,U,changed,-0.0610000000015134,True,True,45390.194,45390.133
2016,2020,144,93,237,Np,changed,-0.059999999997671694,True,True,44871.659,44871.599
2016,2020,143,94,237,Pu,changed,-0.06000000000494765,True,True,45091.722,45091.662
2016,2020,141,96,237,Cm,changed,0.06599999999889405,True,True,49247.085,49247.151
2016,2020,139,98,237,Cf,changed,-0.6660000000047148,True,True,57938.921,57938.255
2016,2020,147,91,238,Pa,changed,0.004999999997380655,True,True,50894.038,50894.043
