old_vintage,new_vintage,N,Z,A,element,label,delta_mass_excess_keV,new_primary_eligible,new_broad_eligible,old_mass_excess_keV,new_mass_excess_keV
2012,2016,61,47,108,Ag,changed,-0.07500000001164153,True,True,-87606.688,-87606.763
2012,2016,60,48,108,Cd,changed,0.13700000000244472,True,True,-89252.551,-89252.414
2012,2016,59,49,108,In,changed,0.1220000000030268,True,True,-84119.941,-84119.819
2012,2016,58,50,108,Sn,changed,0.005000000004656613,True,True,-82069.943,-82069.938
2012,2016,57,51,108,Sb,changed,-0.0010000000038417056,True,True,-72445.33,-72445.331
2012,2016,56,52,108,Te,changed,0.004000000000814907,True,True,-65781.671,-65781.667
2012,2016,55,53,108,I,changed,-3.0760000000009313,False,True,-52646.529,-52649.605
2012,2016,68,41,109,Nb,changed,-69.86300000000483,False,True,-56619.931,-56689.794
2012,2016,67,42,109,Mo,changed,6.4689999999973224,True,True,-66672.465,-66665.996
2012,2016,66,43,109,Tc,changed,-2.0499999999883585,True,True,-74280.725,-74282.775
2012,2016,65,44,109,Ru,changed,-2.0500000000029104,True,True,-80736.351,-80738.401
2012,2016,64,45,109,Rh,changed,0.47000000000116415,True,True,-84999.925,-84999.455
2012,2016,63,46,109,Pd,changed,0.15600000000267755,True,True,-87606.632,-87606.476
2012,2016,62,47,109,Ag,changed,0.4569999999948777,True,True,-88719.883,-88719.426
2012,2016,61,48,109,Cd,changed,0.04200000000128057,True,True,-88504.363,-88504.321
2012,2016,60,49,109,In,changed,-1.5800000000017462,True,True,-86487.931,-86489.511
2012,2016,59,50,109,Sn,changed,0.7300000000104774,True,True,-82630.914,-82630.184
2012,2016,58,51,109,Sb,changed,0.07700000000477303,True,True,-76251.054,-76250.977
2012,2016,57,52,109,Te,unchanged,0.0,True,True,-67715.39,-67715.39
2012,2016,56,53,109,I,changed,0.6869999999980791,True,True,-57673.183,-57672.496
2012,2016,55,54,109,Xe,changed,0.07899999999790452,False,True,-46169.627,-46169.548
2012,2016,69,41,110,Nb,new,,False,True,,-52309.909
2012,2016,68,42,110,Mo,changed,6.527000000001863,True,True,-64549.112,-64542.585
2012,2016,67,43,110,Tc,changed,-2.0689999999885913,True,True,-71032.441,-71034.51
2012,2016,66,44,110,Ru,changed,-2.0010000000038417,True,True,-80070.575,-80072.576
2012,2016,65,45,110,Rh,changed,0.29200000000128057,True,True,-82828.978,-82828.686
2012,2016,64,46,110,Pd,changed,0.6220000000030268,True,True,-88331.527,-88330.905
2012,2016,63,47,110,Ag,changed,0.45900000000256114,True,True,-87457.761,-87457.302
2012,2016,62,48,110,Cd,changed,0.7960000000020955,True,True,-90348.765,-90347.969
2012,2016,61,49,110,In,changed,0.7960000000020955,True,True,-86470.765,-86469.969
2012,2016,60,50,110,Sn,unchanged,0.0,True,True,-85841.983,-85841.983
2012,2016,59,51,110,Sb,changed,-0.0010000000038417056,True,True,-77449.733,-77449.734
2012,2016,58,52,110,Te,changed,0.012000000002444722,True,True,-72229.823,-72229.811
2012,2016,57,53,110,I,changed,-0.000999999996565748,True,True,-60464.175,-60464.176
2012,2016,56,54,110,Xe,changed,-4.038999999997031,False,True,-51918.586,-51922.625
2012,2016,69,42,111,Mo,changed,-2.0869999999995343,True,True,-59937.674,-59939.761
2012,2016,68,43,111,Tc,changed,-2.0869999999995343,True,True,-69022.535,-69024.622
2012,2016,67,44,111,Ru,changed,-2.0869999999995343,True,True,-76783.184,-76785.271
2012,2016,66,45,111,Rh,changed,0.20599999999103602,True,True,-82304.658,-82304.452
2012,2016,65,46,111,Pd,changed,0.6219999999884749,True,True,-85986.51,-85985.888
2012,2016,64,47,111,Ag,changed,0.8319999999948777,True,True,-88216.279,-88215.447
2012,2016,63,48,111,Cd,changed,0.8319999999948777,True,True,-89253.079,-89252.247
2012,2016,62,49,111,In,changed,-1.1420000000071013,True,True,-88390.901,-88392.043
2012,2016,61,50,111,Sn,changed,0.9309999999968568,True,True,-85939.518,-85938.587
2012,2016,60,51,111,Sb,unchanged,0.0,True,True,-80836.736,-80836.736
2012,2016,59,52,111,Te,unchanged,0.0,True,True,-73587.477,-73587.477
2012,2016,58,53,111,I,changed,0.02299999999377178,True,True,-64953.808,-64953.785
2012,2016,57,54,111,Xe,changed,-2.997000000003027,True,True,-54392.537,-54395.534
2012,2016,69,43,112,Tc,changed,-3.88300000000163,True,True,-65255.055,-65258.938
2012,2016,68,44,112,Ru,changed,-2.107000000003609,True,True,-75628.711,-75630.818
2012,2016,67,45,112,Rh,changed,1.381999999997788,True,True,-79732.885,-79731.503
2012,2016,66,46,112,Pd,changed,0.2679999999963911,True,True,-86321.83,-86321.562
2012,2016,65,47,112,Ag,changed,-0.0009999999892897904,True,True,-86583.717,-86583.718
2012,2016,64,48,112,Cd,changed,0.9459999999962747,True,True,-90575.805,-90574.859
2012,2016,63,49,112,In,changed,0.9400000000023283,True,True,-87991.071,-87990.131
2012,2016,62,50,112,Sn,changed,0.9340000000083819,True,True,-88655.99,-88655.056
2012,2016,61,51,112,Sb,changed,-0.0009999999892897904,True,True,-81598.964,-81598.965
2012,2016,60,52,112,Te,unchanged,0.0,True,True,-77567.508,-77567.508
2012,2016,59,53,112,I,changed,-0.0010000000038417056,True,True,-67063.329,-67063.33
2012,2016,58,54,112,Xe,changed,0.08299999999871943,True,True,-60026.421,-60026.338
2012,2016,57,55,112,Cs,changed,-2.997000000003027,True,True,-46287.28,-46290.277
2012,2016,70,43,113,Tc,changed,-0.0020000000004074536,True,True,-62811.539,-62811.541
2012,2016,69,44,113,Ru,changed,2.2329999999928987,True,True,-71870.352,-71868.119
2012,2016,68,45,113,Rh,changed,0.20900000000256114,True,True,-78767.745,-78767.536
2012,2016,67,46,113,Pd,changed,0.20900000000256114,True,True,-83591.301,-83591.092
2012,2016,66,47,113,Ag,changed,-0.03299999999580905,True,True,-87026.789,-87026.822
2012,2016,65,48,113,Cd,changed,-0.03299999999580905,True,True,-89043.251,-89043.284
2012,2016,64,49,113,In,changed,-1.2960000000020955,True,True,-89365.821,-89367.117
2012,2016,63,50,113,Sn,changed,0.10800000000745058,True,True,-88328.24,-88328.132
2012,2016,62,51,113,Sb,changed,0.10800000000745058,True,True,-84417.076,-84416.968
2012,2016,61,52,113,Te,unchanged,0.0,True,True,-78347.029,-78347.029
2012,2016,60,53,113,I,unchanged,0.0,True,True,-71119.507,-71119.507
2012,2016,59,54,113,Xe,changed,0.013999999995576218,True,True,-62203.632,-62203.618
2012,2016,58,55,113,Cs,changed,-0.6109999999971478,True,True,-51763.919,-51764.53
2012,2016,71,43,114,Tc,new,,False,True,,-58600.288
2012,2016,70,44,114,Ru,changed,0.21099999999569263,True,True,-70222.022,-70221.811
2012,2016,69,45,114,Rh,changed,2.7960000000020955,True,True,-75713.421,-75710.625
2012,2016,68,46,114,Pd,changed,0.21099999999569263,True,True,-83491.154,-83490.943
2012,2016,67,47,114,Ag,changed,-0.0010000000038417056,True,True,-84930.799,-84930.8
2012,2016,66,48,114,Cd,changed,-0.08999999999650754,True,True,-90014.842,-90014.932
2012,2016,65,49,114,In,changed,-1.404000000009546,True,True,-88568.397,-88569.801
2012,2016,64,50,114,Sn,changed,-2.3870000000024447,True,True,-90557.336,-90559.723
2012,2016,63,51,114,Sb,changed,-0.9289999999891734,True,True,-84495.645,-84496.574
2012,2016,62,52,114,Te,unchanged,0.0,True,True,-81888.569,-81888.569
2012,2016,60,54,114,Xe,changed,-0.0010000000038417056,True,True,-67085.889,-67085.89
2012,2016,59,55,114,Cs,changed,-0.000999999996565748,True,True,-54682.26,-54682.261
2012,2016,58,56,114,Ba,changed,54.078999999997905,False,True,-45959.505,-45905.426
2012,2016,72,43,115,Tc,new,,False,True,,-56319.99
2012,2016,71,44,115,Ru,changed,114.1030000000028,True,True,-66303.837,-66189.734
2012,2016,70,45,115,Rh,changed,-0.555000000007567,True,True,-74229.276,-74229.831
2012,2016,69,46,115,Pd,changed,0.19700000000011642,True,True,-80426.583,-80426.386
2012,2016,68,47,115,Ag,changed,0.006999999997788109,True,True,-84982.661,-84982.654
2012,2016,67,48,115,Cd,changed,-0.09000000001105946,True,True,-88084.389,-88084.479
2012,2016,66,49,115,In,changed,-0.003000000011525117,True,True,-89536.343,-89536.346
2012,2016,65,50,115,Sn,changed,-0.0020000000076834112,True,True,-90033.833,-90033.835
2012,2016,64,51,115,Sb,unchanged,0.0,True,True,-87003.403,-87003.403
2012,2016,63,52,115,Te,unchanged,0.0,True,True,-82062.759,-82062.759
2012,2016,62,53,115,I,changed,-0.0010000000038417056,True,True,-76337.796,-76337.797
2012,2016,61,54,115,Xe,changed,-0.0010000000038417056,True,True,-68656.747,-68656.748
2012,2016,72,44,116,Ru,changed,-0.0020000000004074536,True,True,-64068.907,-64068.909
2012,2016,71,45,116,Rh,changed,2.9029999999911524,True,True,-70739.025,-70736.122
2012,2016,70,46,116,Pd,changed,0.21400000000721775,True,True,-79831.849,-79831.635
2012,2016,69,47,116,Ag,unchanged,0.0,True,True,-82542.653,-82542.653
2012,2016,68,48,116,Cd,changed,0.07600000000093132,True,True,-88712.556,-88712.48
2012,2016,67,49,116,In,changed,-0.0029999999969732016,True,True,-88249.746,-88249.749
2012,2016,66,50,116,Sn,changed,0.024999999994179234,True,True,-91525.995,-91525.97
2012,2016,65,51,116,Sb,changed,-0.4959999999991851,True,True,-86821.654,-86822.15
2012,2016,64,52,116,Te,unchanged,0.0,True,True,-85268.961,-85268.961
2012,2016,63,53,116,I,unchanged,0.0,True,True,-77492.236,-77492.236
2012,2016,62,54,116,Xe,changed,-0.0010000000038417056,True,True,-73046.723,-73046.724
2012,2016,73,44,117,Ru,changed,29.8070000000007,False,True,-59519.672,-59489.865
2012,2016,72,45,117,Rh,changed,0.21600000000034925,True,True,-68897.589,-68897.373
2012,2016,71,46,117,Pd,changed,0.20799999999871943,True,True,-76424.685,-76424.477
2012,2016,70,47,117,Ag,changed,0.036000000007334165,True,True,-82182.05,-82182.014
2012,2016,69,48,117,Cd,changed,0.07600000000093132,True,True,-86418.465,-86418.389
2012,2016,68,49,117,In,changed,0.031000000002677552,True,True,-88943.073,-88943.042
2012,2016,67,50,117,Sn,changed,0.031000000002677552,True,True,-90397.782,-90397.751
2012,2016,66,51,117,Sb,changed,0.024999999994179234,True,True,-88639.564,-88639.539
2012,2016,65,52,117,Te,changed,0.014000000010128133,True,True,-85095.425,-85095.411
2012,2016,64,53,117,I,changed,0.001999999993131496,True,True,-80436.079,-80436.077
2012,2016,63,54,117,Xe,changed,-0.0010000000038417056,True,True,-74185.336,-74185.337
2012,2016,62,55,117,Cs,changed,-0.0010000000038417056,True,True,-66493.091,-66493.092
2012,2016,61,56,117,Ba,changed,163.9340000000011,False,True,-57621.687,-57457.753
2012,2016,73,45,118,Rh,changed,0.2180000000007567,True,True,-64887.678,-64887.46
2012,2016,72,46,118,Pd,changed,0.13700000000244472,True,True,-75388.883,-75388.746
2012,2016,71,47,118,Ag,changed,-0.0010000000038417056,True,True,-79553.791,-79553.792
2012,2016,70,48,118,Cd,changed,0.07899999999790452,True,True,-86701.72,-86701.641
2012,2016,69,49,118,In,changed,0.03900000000430737,True,True,-87228.25,-87228.211
2012,2016,68,50,118,Sn,changed,0.03299999999580905,True,True,-91652.886,-91652.853
2012,2016,67,51,118,Sb,changed,0.03299999999580905,True,True,-87996.246,-87996.213
2012,2016,66,52,118,Te,changed,0.1959999999962747,True,True,-87696.78,-87696.584
2012,2016,65,53,118,I,unchanged,0.0,True,True,-80971.048,-80971.048
2012,2016,64,54,118,Xe,changed,-0.0010000000038417056,True,True,-78079.056,-78079.057
2012,2016,63,55,118,Cs,unchanged,0.0,True,True,-68409.367,-68409.367
2012,2016,74,45,119,Rh,changed,-0.0020000000004074536,True,True,-62822.792,-62822.794
2012,2016,73,46,119,Pd,changed,0.22000000000116415,True,True,-71408.122,-71407.902
2012,2016,72,47,119,Ag,changed,0.005999999993946403,True,True,-78645.771,-78645.765
2012,2016,71,48,119,Cd,changed,0.04899999999906868,True,True,-83977.117,-83977.068
2012,2016,70,49,119,In,changed,0.21899999999732245,True,True,-87699.5,-87699.281
2012,2016,69,50,119,Sn,changed,0.04099999999743886,True,True,-90065.063,-90065.022
2012,2016,68,51,119,Sb,changed,0.03700000001117587,True,True,-89474.217,-89474.18
2012,2016,67,52,119,Te,changed,0.03700000001117587,True,True,-87181.217,-87181.18
2012,2016,66,53,119,I,unchanged,0.0,True,True,-83765.53,-83765.53
2012,2016,65,54,119,Xe,changed,-0.0010000000038417056,True,True,-78794.412,-78794.413
2012,2016,64,55,119,Cs,unchanged,0.0,True,True,-72305.051,-72305.051
2012,2016,63,56,119,Ba,unchanged,0.0,False,True,-64590.086,-64590.086
2012,2016,74,46,120,Pd,changed,0.15799999999580905,True,True,-70280.208,-70280.05
2012,2016,73,47,120,Ag,changed,-0.0009999999892897904,True,True,-75651.501,-75651.502
2012,2016,72,48,120,Cd,unchanged,0.0,True,True,-83957.354,-83957.354
2012,2016,71,49,120,In,changed,0.22199999999429565,True,True,-85728.591,-85728.369
2012,2016,70,50,120,Sn,changed,0.22199999999429565,True,True,-91098.591,-91098.369
2012,2016,69,51,120,Sb,changed,0.22199999999429565,True,True,-88417.983,-88417.761
2012,2016,68,52,120,Te,changed,0.19900000000779983,True,True,-89368.186,-89367.987
2012,2016,67,53,120,I,changed,0.19900000000779983,True,True,-83753.186,-83752.987
2012,2016,66,54,120,Xe,unchanged,0.0,True,True,-82172.423,-82172.423
2012,2016,65,55,120,Cs,changed,-0.0009999999892897904,True,True,-73888.638,-73888.639
2012,2016,64,56,120,Ba,changed,-0.0009999999892897904,False,True,-68888.638,-68888.639
2012,2016,76,45,121,Rh,new,,False,True,,-56250.128
2012,2016,75,46,121,Pd,changed,-0.001999999993131496,True,True,-66182.327,-66182.329
2012,2016,74,47,121,Ag,changed,-0.0009999999892897904,True,True,-74402.82,-74402.821
2012,2016,73,48,121,Cd,changed,-0.0010000000038417056,True,True,-81073.825,-81073.826
2012,2016,72,49,121,In,changed,0.20900000000256114,True,True,-85836.183,-85835.974
2012,2016,71,50,121,Sn,changed,0.22100000000500586,True,True,-89197.486,-89197.265
2012,2016,70,51,121,Sb,changed,-1.745999999999185,True,True,-89598.575,-89600.321
2012,2016,69,52,121,Te,changed,-1.2329999999928987,True,True,-88544.269,-88545.502
2012,2016,68,53,121,I,changed,0.19100000000617,True,True,-86251.64,-86251.449
2012,2016,67,54,121,Xe,changed,-0.0010000000038417056,True,True,-82480.985,-82480.986
2012,2016,66,55,121,Cs,unchanged,0.0,True,True,-77102.331,-77102.331
2012,2016,65,56,121,Ba,changed,-0.0010000000038417056,False,True,-70744.836,-70744.837
2012,2016,76,46,122,Pd,changed,-0.0020000000004074536,True,True,-64616.159,-64616.161
2012,2016,75,47,122,Ag,unchanged,0.0,True,True,-71106.108,-71106.108
2012,2016,74,48,122,Cd,changed,-0.0009999999892897904,True,True,-80612.373,-80612.374
2012,2016,73,49,122,In,changed,0.21300000000337604,True,True,-83572.954,-83572.741
2012,2016,72,50,122,Sn,changed,0.21199999999953434,True,True,-89941.545,-89941.333
2012,2016,71,51,122,Sb,changed,-1.745999999999185,True,True,-88333.624,-88335.37
2012,2016,70,52,122,Te,changed,-0.020000000004074536,True,True,-90314.44,-90314.46
2012,2016,69,53,122,I,changed,-0.020000000004074536,True,True,-86080.44,-86080.46
2012,2016,68,54,122,Xe,changed,-0.0010000000038417056,True,True,-85354.976,-85354.977
2012,2016,67,55,122,Cs,unchanged,0.0,True,True,-78144.759,-78144.759
2012,2016,66,56,122,Ba,unchanged,0.0,True,True,-74608.944,-74608.944
2012,2016,77,46,123,Pd,new,,False,True,,-60429.742
2012,2016,76,47,123,Ag,unchanged,0.0,True,True,-69548.078,-69548.078
2012,2016,75,48,123,Cd,unchanged,0.0,True,True,-77414.181,-77414.181
2012,2016,74,49,123,In,changed,0.10099999999511056,True,True,-83430.454,-83430.353
2012,2016,73,50,123,Sn,changed,0.21000000000640284,True,True,-87816.391,-87816.181
2012,2016,72,51,123,Sb,changed,0.7559999999939464,True,True,-89224.825,-89224.069
2012,2016,71,52,123,Te,changed,-0.020000000004074536,True,True,-89172.136,-89172.156
2012,2016,70,53,123,I,changed,-0.01600000000325963,True,True,-87943.711,-87943.727
2012,2016,69,54,123,Xe,changed,-0.006999999997788109,True,True,-85248.694,-85248.701
2012,2016,68,55,123,Cs,changed,-0.0009999999892897904,True,True,-81043.645,-81043.646
2012,2016,67,56,123,Ba,changed,-0.0009999999892897904,True,True,-75654.952,-75654.953
2012,2016,77,47,124,Ag,changed,-0.0010000000038417056,False,True,-66200.133,-66200.134
2012,2016,76,48,124,Cd,changed,-0.0010000000038417056,True,True,-76701.671,-76701.672
2012,2016,75,49,124,In,changed,0.01600000000325963,True,True,-80870.217,-80870.201
2012,2016,74,50,124,Sn,changed,0.043999999994412065,True,True,-88234.237,-88234.193
2012,2016,73,51,124,Sb,changed,0.7559999999939464,True,True,-87621.004,-87620.248
2012,2016,72,52,124,Te,changed,-0.01900000000023283,True,True,-90525.302,-90525.321
2012,2016,71,53,124,I,changed,-0.01900000000023283,True,True,-87365.715,-87365.734
2012,2016,70,54,124,Xe,changed,-0.3690000000060536,True,True,-87661.052,-87661.421
2012,2016,69,55,124,Cs,unchanged,0.0,True,True,-81731.334,-81731.334
2012,2016,68,56,124,Ba,unchanged,0.0,True,True,-79089.775,-79089.775
2012,2016,67,57,124,La,unchanged,0.0,True,True,-70258.61,-70258.61
2012,2016,78,47,125,Ag,changed,-289.6949999999997,False,True,-64230.237,-64519.932
2012,2016,77,48,125,Cd,changed,-0.0010000000038417056,True,True,-73348.094,-73348.095
2012,2016,76,49,125,In,changed,0.03500000000349246,True,True,-80476.84,-80476.805
2012,2016,75,50,125,Sn,changed,0.043999999994412065,True,True,-85896.42,-85896.376
2012,2016,74,51,125,Sb,changed,-0.01900000000023283,True,True,-88256.255,-88256.274
2012,2016,73,52,125,Te,changed,-0.01900000000023283,True,True,-89022.955,-89022.974
2012,2016,72,53,125,I,changed,-0.01900000000023283,True,True,-88837.185,-88837.204
2012,2016,71,54,125,Xe,changed,-0.3689999999915017,True,True,-87193.012,-87193.381
2012,2016,70,55,125,Cs,changed,-0.11000000000058208,True,True,-84087.84,-84087.95
2012,2016,69,56,125,Ba,unchanged,0.0,True,True,-79668.965,-79668.965
2012,2016,68,57,125,La,unchanged,0.0,True,True,-73759.484,-73759.484
2012,2016,78,48,126,Cd,unchanged,0.0,True,True,-72256.802,-72256.802
2012,2016,77,49,126,In,changed,0.021000000007916242,True,True,-77772.929,-77772.908
2012,2016,76,50,126,Sn,changed,0.04599999998754356,True,True,-86015.286,-86015.24
2012,2016,75,51,126,Sb,changed,0.04599999998754356,True,True,-86393.286,-86393.24
2012,2016,74,52,126,Te,changed,-0.017999999996391125,True,True,-90065.33,-90065.348
2012,2016,73,53,126,I,changed,-0.01600000000325963,True,True,-87911.302,-87911.318
2012,2016,72,54,126,Xe,changed,-1.3959999999933643,True,True,-89145.566,-89146.962
2012,2016,71,55,126,Cs,changed,-0.375,True,True,-84350.454,-84350.829
2012,2016,70,56,126,Ba,unchanged,0.0,True,True,-82669.902,-82669.902
2012,2016,69,57,126,La,unchanged,0.0,True,True,-74973.468,-74973.468
2012,2016,68,58,126,Ce,unchanged,0.0,True,True,-70820.558,-70820.558
2012,2016,79,48,127,Cd,changed,-256.8880000000063,True,True,-68490.514,-68747.402
2012,2016,78,49,127,In,changed,2.114000000001397,True,True,-76898.298,-76896.184
2012,2016,77,50,127,Sn,changed,0.4269999999960419,True,True,-83471.23,-83470.803
2012,2016,76,51,127,Sb,unchanged,0.0,True,True,-86699.477,-86699.477
2012,2016,75,52,127,Te,changed,-0.01900000000023283,True,True,-88281.659,-88281.678
2012,2016,74,53,127,I,changed,-0.013999999995576218,True,True,-88983.895,-88983.909
2012,2016,73,54,127,Xe,changed,-0.013999999995576218,True,True,-88321.546,-88321.56
2012,2016,72,55,127,Cs,changed,-0.0029999999969732016,True,True,-86240.151,-86240.154
2012,2016,71,56,127,Ba,unchanged,0.0,True,True,-82817.944,-82817.944
2012,2016,70,57,127,La,unchanged,0.0,True,True,-77896.108,-77896.108
2012,2016,69,58,127,Ce,unchanged,0.0,True,True,-71979.336,-71979.336
2012,2016,80,48,128,Cd,unchanged,0.0,True,True,-67241.89,-67241.89
2012,2016,79,49,128,In,changed,0.008999999990919605,False,True,-74145.95,-74145.941
2012,2016,78,50,128,Sn,changed,0.012999999991734512,True,True,-83362.021,-83362.008
2012,2016,77,51,128,Sb,changed,0.01600000000325963,True,True,-84630.302,-84630.286
2012,2016,76,52,128,Te,changed,0.02899999999499414,True,True,-88993.745,-88993.716
2012,2016,75,53,128,I,changed,-0.014999999999417923,True,True,-87738.709,-87738.724
2012,2016,74,54,128,Xe,changed,-0.01999999998952262,True,True,-89860.278,-89860.298
2012,2016,73,55,128,Cs,changed,-0.017000000007101335,True,True,-85931.564,-85931.581
2012,2016,72,56,128,Ba,changed,0.41000000000349246,True,True,-85378.907,-85378.497
